1.0,0.0013059309090909092,0.00022648034632034633,0.00014436363636363637,0.00011176725085440875,0.00010543454697349434,0.00010201797113103614,0.00010071440097570128,0.00010022533095662507,9.976185694181979e-05,9.984573395644604e-05,9.987728053164587e-05,9.968695972757892e-05,9.986497655904467e-05,9.997614385339463e-05,0.00010006721080776808,9.993156581292803e-05,9.973833675096834e-05,9.838302665755298e-05,9.492488311688312e-05,8.075290043290043e-05,7.818545454545455e-05,0.00010816
1.0,0.0012464745454545455,0.00025084138528138527,0.00013630374025974025,0.00011191534107997266,0.0001038662550315182,0.00010164030664897539,0.00010023113050004691,0.00010031244456953434,9.965798447991638e-05,9.991208061288556e-05,9.972405516052575e-05,9.990752306517012e-05,9.971237714607374e-05,9.97978679676017e-05,9.985772211276855e-05,0.00010072428558026082,0.00010082161312371838,9.894660833902939e-05,9.678332467532467e-05,0.00013002077922077922,7.607454545454545e-05,0.00026244
1.0,0.0012115218181818182,0.00025504848484848484,0.00013681116883116883,0.0001150516035543404,0.00010440310017467914,0.00010091826196507311,0.0001000809175344779,9.998698264377522e-05,9.984357058421455e-05,0.0001000823237443671,0.00010007611540162623,0.00010017790234533268,0.0001000603087933738,9.98001776276699e-05,9.946439440848109e-05,9.952234168308473e-05,9.840355585934533e-05,9.732228571428571e-05,9.983412987012988e-05,9.556190476190478e-05,0.00013412545454545455,9.604e-05
1.0,0.0011842490909090909,0.00025142943722943723,0.00013606114285714285,0.00011596236773752564,0.00010269996354522671,0.00010181181134654818,9.998488225912375e-05,0.00010028668405416392,0.00010004946371275783,9.96937968533015e-05,9.998235475566746e-05,0.00010020573779162014,0.00010007952024446142,0.0001002864071051068,9.903969790787129e-05,0.0001007224070872368,0.0001004663005999848,0.00010112691729323309,9.55291948051948e-05,0.0001035625974025974,0.00013183454545454546,1.764e-05
1.0,0.001413410909090909,0.000245715670995671,0.00013068457142857142,0.00011247356937799043,0.00010474127743601429,0.00010144197070215647,0.00010070133033117554,9.98104967945711e-05,9.993643231072334e-05,9.98003725067502e-05,9.990950634504813e-05,0.00010024649925925467,0.00010017064500824253,9.98122270381837e-05,0.0001001487381555493,0.00010023867797836838,9.994127136021873e-05,0.00010189858646616542,9.979916883116882e-05,0.00010156813852813853,0.0001906690909090909,0.00038416
1.0,0.00125604,0.00024162077922077922,0.00013749267532467532,0.0001122573998632946,0.0001052104534062429,0.00010080135097101042,0.00010102612627826251,0.00010000010707696156,0.000100160106469382,9.98098253449337e-05,9.996810896018327e-05,0.0001002583140698311,0.00010036400916730329,0.0001003641167088845,9.943345154329674e-05,0.00010021140980794231,9.903203766993241e-05,9.798045659603555e-05,9.502825974025975e-05,9.420744588744588e-05,7.694181818181818e-05,1.6e-05
1.0,0.0013466036363636365,0.00023871376623376623,0.00013702587012987013,0.00010980781408065619,0.00010285597630439736,0.00010072961012156058,9.946685430152922e-05,0.00010007137430027832,9.966242451047405e-05,0.00010005329654865258,9.989090645164948e-05,9.990058486405236e-05,9.989487515580395e-05,0.00010056756793945648,9.985407261469182e-05,0.00010015836596839692,0.00010037781727044884,9.95558058783322e-05,9.436696103896104e-05,0.00010436432900432901,0.00011776,8.464e-05
1.0,0.0009464781818181818,0.00028301800865800867,0.00014610862337662337,0.00011223326315789475,0.00010318462064251539,0.00010156851647836167,0.00010072365700347126,0.00010040665428276574,9.982055421977404e-05,9.99285401904597e-05,0.00010024220846233231,9.973098480466903e-05,0.00010011232342889309,9.972256584420052e-05,0.00010020940238296277,9.984445605993592e-05,9.989794941900206e-05,9.900660560492139e-05,9.663662337662338e-05,9.003532467532469e-05,6.116181818181817e-05,1e-06
1.0,0.0014341781818181817,0.0002324952380952381,0.00013446711688311689,0.00011696511825017089,0.00010450429406850459,0.0001012357889375846,0.00010088404540763674,0.00010003377727741814,0.00010015333360138313,0.0001002251875678501,0.00010017798432733417,0.00010005533438697525,9.972523211772749e-05,9.984948081433531e-05,9.97783056571911e-05,0.00010031416080307721,0.00010151024531024532,0.00010137759671907041,0.00010108987012987013,0.00010674632034632035,4.644727272727273e-05,0.00020736
1.0,0.0010821272727272728,0.00024193246753246753,0.00012924280519480518,0.0001150694846206425,0.0001054028738512949,0.00010136700253307064,0.00010004284079181913,0.00010050279038058605,9.998446801495719e-05,9.992128787621048e-05,0.00010031974869299947,0.0001001113299084816,9.988321016444855e-05,0.00010022507977608907,9.988172999343278e-05,9.936199643493761e-05,0.0001008184613047771,0.00010200204511278196,9.999314285714287e-05,0.00010913316017316018,0.00010668727272727272,0.000196
