1.0,0.273406,0.07716613333333333,0.024864400000000002,0.010368533333333332,0.004758,0.000196
1.0,0.24691866666666665,0.06531946666666667,0.019191200000000002,0.006325333333333333,0.00334,0.001936
1.0,0.24848466666666666,0.060964533333333334,0.0156692,0.004511466666666666,0.0013966666666666667,4e-06
1.0,0.24026733333333333,0.05644826666666667,0.0131276,0.002949866666666667,0.0006993333333333334,3.6e-05
1.0,0.228628,0.054316800000000005,0.0137328,0.004101333333333333,0.001276,1.6e-05
1.0,0.24155333333333334,0.0570496,0.012497600000000001,0.0023968,0.000436,0.000144
1.0,0.249176,0.0630976,0.0167312,0.0054165333333333334,0.002008,0.000256
1.0,0.26518,0.06723946666666666,0.018116,0.0061376,0.002188,1.6e-05
1.0,0.2638706666666667,0.07332693333333333,0.022407200000000002,0.0068736000000000005,0.0009053333333333334,0.0016
1.0,0.25566333333333335,0.0635096,0.016266,0.005029866666666667,0.0013166666666666667,4e-06
1.0,0.2513148,0.06384384000000001,0.017260320000000003,0.005411093333333334,0.0018324,0.0004208
