0,-11.090354888959123,-11.090354888959121,-10.924761880493378,-10.87717852834681,-10.901946918392422,-10.953414134292977,-11.008629033840231,-11.065241119989977,-11.118569970455283,-11.169017525498033,-11.215946433434269,-11.256377525680673,-11.304996708119683,-11.327445870813563,-11.307449230150771,-11.43573695996502
-11.090354888959123,0,-11.090354888959114,-10.538378194073294,-10.557413987428335,-10.694698150769053,-10.834732146915652,-10.950253423041017,-11.049993474544435,-11.133461263467153,-11.205726755882853,-11.268466533851157,-11.319264888075201,-11.379295799367572,-11.40300233755839,-11.371543749931158,-11.530717029491644
-11.090354888959121,-11.090354888959114,0,-9.434424804301644,-10.12281446616353,-10.571222601350888,-10.860326459240214,-11.04676803556237,-11.184544174751037,-11.287320741434014,-11.369480083661479,-11.436474440190727,-11.486653115684932,-11.549526307396826,-11.564626513182102,-11.51032625689362,-11.700958795869033
-10.924761880493378,-10.538378194073294,-9.434424804301644,0,-11.204569649089391,-11.483144062289787,-11.62735487597172,-11.695127630838849,-11.746961293794737,-11.782722539809996,-11.812756984246748,-11.837810505215765,-11.851471799044482,-11.890844118829966,-11.873263267112891,-11.773013632936857,-11.989931958987993
-10.87717852834681,-10.557413987428335,-10.12281446616353,-11.204569649089391,0,-11.87314824077037,-11.915768685370153,-11.908189964775834,-11.920900488494796,-11.929010030502795,-11.940477268477158,-11.95176122904665,-11.951917916595784,-11.990064897611965,-11.954472336682,-11.816513433601289,-12.086113859925145
-10.901946918392422,-10.694698150769053,-10.571222601350888,-11.483144062289787,-11.87314824077037,0,-11.971503112923767,-11.922096833438705,-11.937483229885473,-11.944570247214136,-11.957373982918675,-11.969631820431305,-11.966373459436827,-12.015223006385364,-11.964711073299066,-11.785492819857206,-12.131070348663942
-10.953414134292977,-10.834732146915652,-10.860326459240214,-11.62735487597172,-11.915768685370153,-11.971503112923767,0,-11.86033898408246,-11.928113223232398,-11.94418401271338,-11.964131291089362,-11.980203545341794,-11.973134121972619,-12.038395008031658,-11.967266865964527,-11.733892250553048,-12.182011283135115
-11.008629033840231,-10.950253423041017,-11.04676803556237,-11.695127630838849,-11.908189964775834,-11.922096833438705,-11.86033898408246,0,-12.010155723256025,-11.98730188076769,-12.00023819022327,-12.011946897227826,-11.992579703272282,-12.07881902393477,-11.974527483436677,-11.666059862780367,-12.254268689885329
-11.065241119989977,-11.049993474544435,-11.184544174751037,-11.746961293794737,-11.920900488494796,-11.937483229885473,-11.928113223232398,-12.010155723256025,0,-11.960292794190574,-12.00104165444381,-12.01969526636671,-11.987622656215883,-12.112899281020166,-11.96057235712104,-11.550353397438753,-12.339832143789875
-11.118569970455283,-11.133461263467153,-11.287320741434014,-11.782722539809996,-11.929010030502795,-11.944570247214136,-11.94418401271338,-11.98730188076769,-11.960292794190574,0,-12.048310332337579,-12.051365358594687,-11.984879389782739,-12.173791878419346,-11.938704425288305,-11.381522082269578,-12.467752472713654
-11.169017525498033,-11.205726755882853,-11.369480083661479,-11.812756984246748,-11.940477268477158,-11.957373982918675,-11.964131291089362,-12.00023819022327,-12.00104165444381,-12.048310332337579,0,-12.054856817174311,-11.934149903440995,-12.260282584714545,-11.878213185912054,-11.106912780133733,-12.656788365364136
-11.215946433434269,-11.268466533851157,-11.436474440190727,-11.837810505215765,-11.95176122904665,-11.969631820431305,-11.980203545341794,-12.011946897227826,-12.01969526636671,-12.051365358594687,-12.054856817174311,0,-11.797867904064752,-12.463653345797004,-11.759626792399015,-10.660073112659976,-12.979074836366534
-11.256377525680673,-11.319264888075201,-11.486653115684932,-11.851471799044482,-11.951917916595784,-11.966373459436827,-11.973134121972619,-11.992579703272282,-11.987622656215883,-11.984879389782739,-11.934149903440995,-11.797867904064752,0,-13.207766486556583,-11.484317938948772,-9.87412965141751,-13.58814594397417
-11.304996708119683,-11.379295799367572,-11.549526307396826,-11.890844118829966,-11.990064897611965,-12.015223006385364,-12.038395008031658,-12.07881902393477,-12.112899281020166,-12.173791878419346,-12.260282584714545,-12.463653345797004,-13.207766486556583,0,-9.574550629437443,-7.9917839762834095,-14.745899332834279
-11.327445870813563,-11.40300233755839,-11.564626513182102,-11.873263267112891,-11.954472336682,-11.964711073299066,-11.967266865964527,-11.974527483436677,-11.96057235712104,-11.938704425288305,-11.878213185912054,-11.759626792399015,-11.484317938948772,-9.574550629437443,0,-6.250740657814081,-19.191030756464016
-11.307449230150771,-11.371543749931158,-11.51032625689362,-11.773013632936857,-11.816513433601289,-11.785492819857206,-11.733892250553048,-11.666059862780367,-11.550353397438753,-11.381522082269578,-11.106912780133733,-10.660073112659976,-9.87412965141751,-7.9917839762834095,-6.250740657814081,0,-33.3350687712675
-11.43573695996502,-11.530717029491644,-11.700958795869033,-11.989931958987993,-12.086113859925145,-12.131070348663942,-12.182011283135115,-12.254268689885329,-12.339832143789875,-12.467752472713654,-12.656788365364136,-12.979074836366534,-13.58814594397417,-14.745899332834279,-19.191030756464016,-33.3350687712675,0
