1.0,0.0013353838666666667,3.30416e-05,1.9310724110671936e-05,1.979726708074534e-05,2.0123892414831544e-05,2.006923688668311e-05,1.9970277669139912e-05,2.0022388935525668e-05,1.9988020249880686e-05,2.0006643350995485e-05,2.0018000102558184e-05,2.0012622571183023e-05,2.0024234358274205e-05,2.0000476187912234e-05,1.996092123985854e-05,1.999301241245406e-05,1.996345092111042e-05,1.9966492626823975e-05,2.0220046903820816e-05,2.0092845172219086e-05,1.984543399209486e-05,2.1468359420289855e-05,2.794226666666667e-05,9.216e-07
1.0,0.0012379772666666665,3.1962127536231884e-05,2.0098456126482213e-05,2.0087412911725956e-05,2.0294983813288162e-05,1.9929836666765727e-05,2.0007807378129115e-05,1.9975647611938473e-05,2.0042959681347057e-05,2.003708746803069e-05,2.000375992538892e-05,1.998847443416726e-05,1.9985419986026445e-05,1.9991830510244454e-05,1.997951091178306e-05,2.0021364673250202e-05,1.9947032535885167e-05,1.9957182715682488e-05,1.9812993600602297e-05,2.0068468887634105e-05,1.9732604743083006e-05,2.1014637681159422e-05,1.6327533333333336e-05,1.3456e-06
1.0,0.0013758201333333333,3.2977252173913044e-05,1.9829794466403163e-05,1.980306297760211e-05,2.0040548466026727e-05,2.002622242562929e-05,2.0003308388230125e-05,2.0041247403092713e-05,2.002659368323156e-05,1.9997517032758602e-05,2.0003175665506475e-05,2.002415081970123e-05,2.0033599130819378e-05,2.0028691113041848e-05,1.9983984586203944e-05,1.998283809096484e-05,1.9953106969003537e-05,2.0117390139380072e-05,2.0269422548466027e-05,1.9913969809900244e-05,1.9107524110671938e-05,1.9865739130434785e-05,2.46836e-05,2.22784e-05
1.0,0.0013314401333333334,3.59879884057971e-05,2.0059786561264823e-05,1.9948912629399586e-05,2.0157164012798795e-05,2.0018982983149573e-05,1.9952985793865427e-05,2.004306276005444e-05,2.0023622202914867e-05,2.003605950472554e-05,2.0010297608471307e-05,1.9998718705873478e-05,1.9969649307411753e-05,1.9975076529734008e-05,2.0039234298021267e-05,1.9959660388512937e-05,2.007274410928507e-05,2.004693241403905e-05,2.0022952531526446e-05,2.0061611895351025e-05,2.0140899604743082e-05,1.8879536231884058e-05,1.8302e-05,5.06944e-05
1.0,0.0011981816,3.2187084057971015e-05,1.920470830039526e-05,2.021191793713533e-05,1.99712823640128e-05,2.0007598252548368e-05,2.0108603009500034e-05,2.0014589033694056e-05,2.0002901973837175e-05,1.9982251086446647e-05,2.0013378043574408e-05,2.0012475597413758e-05,2.0028979779371705e-05,2.0005482906056118e-05,1.996599518838948e-05,2.0011807068939496e-05,2.007446756812981e-05,1.9879779892418794e-05,1.985304889892716e-05,1.9986476039902127e-05,2.0032591304347826e-05,2.245806376811594e-05,1.7828e-05,1.024e-05
1.0,0.0013258481333333334,4.0467547826086954e-05,1.9889209486166006e-05,2.0000998004893657e-05,2.0191503331451158e-05,2.0044944028054326e-05,1.9975350789358113e-05,2.001007954032178e-05,2.0033858275309292e-05,2.0031502522873098e-05,1.997451148331186e-05,1.9975721585293156e-05,1.9997457610778865e-05,1.9984450604306628e-05,2.0040936394229003e-05,1.993320721877545e-05,2.0092430178212327e-05,2.004896949092098e-05,2.0028933785055524e-05,1.9765541125541126e-05,2.1098572332015812e-05,1.9289066666666665e-05,1.8287866666666665e-05,2.704e-05
1.0,0.0011581903333333333,3.57635884057971e-05,2.102156442687747e-05,1.9792220289855072e-05,2.0261602898550722e-05,1.9918823489553923e-05,1.9973013360146085e-05,1.9937008814215653e-05,2.00087748969028e-05,2.0046659299958802e-05,1.9993492502355633e-05,1.9995758766580034e-05,2.0029846781916427e-05,2.00353346092504e-05,2.001959620895997e-05,1.9979789260487498e-05,1.9936798774934702e-05,2.0039851965883085e-05,2.0122771579145493e-05,2.0284592057218143e-05,1.8722318577075098e-05,1.7916898550724636e-05,2.41406e-05,2.42064e-05
1.0,0.0013366466666666667,3.83167536231884e-05,2.0194504347826086e-05,2.0318060003764352e-05,2.0206934086203652e-05,1.9891771167048056e-05,2.002103683979382e-05,1.9998447875715018e-05,2.00181339566074e-05,2.003088464616552e-05,1.9968234345454428e-05,2.0023094539812053e-05,1.998109504451666e-05,2.001991106760158e-05,1.993870626904392e-05,1.9982846305564734e-05,1.9945551940457202e-05,1.9862913346607625e-05,2.0118515038584602e-05,2.035950521362695e-05,2.0507803952569172e-05,1.9691315942028987e-05,1.9295466666666665e-05,3.136e-07
1.0,0.0012689841333333334,3.8422956521739127e-05,1.9907147826086957e-05,2.0166729456051196e-05,2.0073836627140978e-05,2.000458968765788e-05,2.0013218842891155e-05,2.0011336165260083e-05,2.0013865039953988e-05,2.0023196015614484e-05,1.9997329331000135e-05,2.002399560025383e-05,1.997720797902685e-05,1.9983947749401404e-05,2.000440258446628e-05,2.003455233884137e-05,1.9945651637658045e-05,1.9952374691669887e-05,1.9842343158290982e-05,2.0041035046113306e-05,2.048655652173913e-05,1.9563408695652173e-05,1.3971333333333335e-05,1.936e-05
1.0,0.0013030749333333333,3.735717101449276e-05,1.9436335177865614e-05,2.0170918426501034e-05,1.9938580990024466e-05,1.9976201372997714e-05,2.0003738011695906e-05,2.0004550374929808e-05,2.0031174214075063e-05,2.0056008308145393e-05,2.0007304773442557e-05,1.9971131445375193e-05,2.001901587216122e-05,2.0004814860681115e-05,1.997268410039281e-05,1.9985616696783422e-05,1.990293427640247e-05,2.0075484584980236e-05,2.004680579710145e-05,1.9956886429512515e-05,1.9878276679841898e-05,1.9390330434782607e-05,1.4984266666666666e-05,8.2944e-06
