1.0,0.0011363013333333333,3.34288231884058e-05,1.960739604743083e-05,2.0163219273480144e-05,2.001012279314888e-05,1.9962978370828258e-05,1.9975024700090146e-05,1.9999718562934502e-05,2.0035212472007735e-05,1.996228883858099e-05,2.0020602621643624e-05,2.0001272385764728e-05,2.001064960098456e-05,2.0021878734035742e-05,1.9982768374551817e-05,1.996835213135528e-05,2.0019137757437072e-05,2.018889015423935e-05,1.97143192923019e-05,1.9858204404291363e-05,2.0083187351778657e-05,1.9382539130434783e-05,2.55304e-05,7.84e-06
1.0,0.0014084406,3.635466086956521e-05,2.098770039525692e-05,1.994756453980802e-05,1.9808984114436288e-05,1.9996663401586974e-05,1.9961680507593094e-05,1.99893428466928e-05,1.9977553139416783e-05,2.0024888865502513e-05,2.0008345453146932e-05,2.0010742082039647e-05,2.0042400014101753e-05,1.9997270681236924e-05,2.0042099993881474e-05,2.0045745675356337e-05,1.9924228967015694e-05,1.9934743249427918e-05,2.0004064483342745e-05,2.00738172783738e-05,2.0319028458498023e-05,2.0324921739130436e-05,2.1251933333333336e-05,7.056e-07
1.0,0.0013461737333333335,4.179246376811594e-05,2.0905392885375496e-05,1.98090979860719e-05,2.0306630001882177e-05,2.013820882641386e-05,2.0064510061715554e-05,1.999437162417009e-05,2.0002449227229898e-05,2.0037696372528626e-05,2.000583847598536e-05,1.9989251001199634e-05,1.9977581203648508e-05,2.0021215687906117e-05,2.0004681520821352e-05,2.0013256893609673e-05,1.9934366631995006e-05,2.005488605307736e-05,1.9952745718050066e-05,2.047457993600602e-05,2.0606041106719366e-05,2.1204915942028985e-05,1.8421733333333334e-05,3.22624e-05
1.0,0.0013678554,4.024593043478261e-05,1.9654415019762844e-05,2.055412866553736e-05,1.975689640504423e-05,1.9956326939879344e-05,2.002983499526154e-05,1.999959257890522e-05,2.0001737786806004e-05,1.9999106980424786e-05,1.999090351838676e-05,2.0005273285121125e-05,2.0016088119275168e-05,1.9986154545862447e-05,2.0012427516244693e-05,2.0012866600042697e-05,1.9990204964981623e-05,1.9982502505275044e-05,1.9954062827028044e-05,2.0219398306041785e-05,1.913659209486166e-05,1.95275884057971e-05,1.46918e-05,1.1664e-06
1.0,0.0014054105333333334,4.067311304347826e-05,1.9628972332015812e-05,1.991930615471485e-05,2.0042265010351966e-05,2.0022937121459773e-05,1.990959649585096e-05,1.997007499575102e-05,2.0034806138107417e-05,1.9996070854187317e-05,2.0014353820612913e-05,1.9976268971464665e-05,1.996110509778282e-05,2.0004063263949225e-05,2.0024683292747097e-05,1.995230177777234e-05,1.9944056242054414e-05,2.0031605717851942e-05,1.9888901712779975e-05,2.012530833803877e-05,1.8895919367588933e-05,2.010791884057971e-05,2.32228e-05,3.6e-05
1.0,0.0013218823333333333,3.719456811594203e-05,2.1750000790513834e-05,2.047842002635046e-05,2.0128040240918502e-05,1.997520369698951e-05,1.995604636294293e-05,1.9961356296577295e-05,2.0016285639814484e-05,2.0025022246152466e-05,2.0001826318994417e-05,2.001080300160198e-05,1.999532822465371e-05,1.9967873636893907e-05,2.0016501056057955e-05,1.9984414915611902e-05,1.997395379423526e-05,1.997031313857767e-05,2.009818464144551e-05,2.023297406361754e-05,1.891038814229249e-05,1.7971692753623188e-05,1.7957666666666666e-05,2.116e-05
1.0,0.0012862834,4.038946666666667e-05,1.9408486166007904e-05,1.9980832975719933e-05,1.9778857180500658e-05,1.9871870010995866e-05,2.001485755957747e-05,1.996522020419568e-05,1.9999884930065223e-05,2.0028798934560302e-05,2.000042660487536e-05,1.99955209956822e-05,1.9967471390753096e-05,2.0017573471693647e-05,1.999781422924901e-05,2.0015713341790497e-05,2.0036474618033886e-05,2.006628460875509e-05,1.998696581968756e-05,2.043365074345944e-05,1.957243399209486e-05,2.19859768115942e-05,2.09326e-05,1.7424e-06
1.0,0.0013065915333333334,3.489511304347826e-05,1.9806947826086958e-05,2.0411450705815925e-05,1.993320350084698e-05,2.0056695521412225e-05,1.9996912590435247e-05,2.0024457598464112e-05,2.0003642602087642e-05,1.9968266191868884e-05,2.0016520217423354e-05,1.9979295053687733e-05,2.0010143782730483e-05,1.9996302191656775e-05,1.9947015824961147e-05,2.001291682744799e-05,1.9980423202274462e-05,1.9795873624773397e-05,2.0103276980990028e-05,1.9642050367024278e-05,2.0370392885375495e-05,1.636111884057971e-05,1.40474e-05,3.74544e-05
1.0,0.001306483,3.997291014492754e-05,2.0326628458498022e-05,2.00876345567476e-05,1.984584027856202e-05,1.9968359012154894e-05,1.9972466074937014e-05,1.996926283157324e-05,2.0001979742777078e-05,1.9991156339814896e-05,2.0001698267407647e-05,2.0027463124464715e-05,2.0023500914690818e-05,1.997101329352211e-05,2.0018047247274195e-05,2.0006293841089587e-05,2.001788584702864e-05,2.001233908882879e-05,1.9923775983436855e-05,1.9431957387539998e-05,1.9968315415019762e-05,1.9555646376811594e-05,1.7789e-05,5.01264e-05
1.0,0.0013830021333333335,3.903557101449276e-05,1.954104031620553e-05,1.957129576510446e-05,2.008666350461133e-05,2.005489570566733e-05,1.9972915905045882e-05,2.0030069769168327e-05,2.0036200952042976e-05,1.9998406617800022e-05,2.003692540814953e-05,2.0016361588606573e-05,2.0039389614701717e-05,2.0021751670970032e-05,1.9989443375469597e-05,1.9980726729945846e-05,1.9975305679217806e-05,1.9922896490237453e-05,1.9999852738565784e-05,1.9771303896103897e-05,2.0046678260869565e-05,2.073087536231884e-05,1.7266666666666665e-05,2.3104e-06
