1.0,0.48096,0.22851946666666667,0.10470639999999999,0.0441888,0.015448,0.002304
1.0,0.4930813333333333,0.24666453333333332,0.12503519999999999,0.063696,0.03104133333333333,0.011664
1.0,0.4907926666666667,0.23868186666666666,0.1119772,0.0486992,0.018446,0.004356
1.0,0.508596,0.25602986666666666,0.1253848,0.0587136,0.0257,0.009216
1.0,0.5041093333333333,0.25456426666666665,0.130916,0.06819946666666667,0.033552,0.011664
1.0,0.4923133333333333,0.24419626666666666,0.1212016,0.0575584,0.022966666666666666,0.004624
1.0,0.4821106666666667,0.23109013333333334,0.11130319999999999,0.053427199999999994,0.023732,0.007056
1.0,0.493948,0.25090666666666667,0.1322408,0.07137493333333333,0.03832666666666666,0.0196
1.0,0.5062946666666667,0.2580117333333333,0.13459120000000002,0.07216853333333334,0.03858266666666666,0.018496
1.0,0.5056846666666667,0.2512546666666667,0.1229628,0.059398933333333334,0.028418,0.013924
1.0,0.49578906666666667,0.24599194666666668,0.12203192,0.05974250666666666,0.02762133333333333,0.0102904
