0,-13.862943611198903,-13.862943611198906,-13.862943611198903,-13.862943611198906,-13.862943611198906,-13.862943611198904,-13.862943611198904,-13.862943611198896,-13.862943611198897,-13.862943611198908,-13.862943611198906,-13.8629436111989,-13.862943611198911,-13.862943611198903,-13.862943611198911,-13.862943611198899,-13.862943611198906,-13.862943611198904,-13.862943611198908,-13.862943611198906
-13.862943611198903,0,-13.862943611198899,-13.862943611198915,-13.862943611198896,-13.862943611198906,-13.86294361119891,-13.862943611198904,-13.862943611198908,-13.862943611198908,-13.862943611198906,-13.862943611198904,-13.86294361119891,-13.862943611198919,-13.862943611198904,-13.862943611198904,-13.862943611198904,-13.862943611198906,-13.862943611198897,-13.862943611198899,-13.862943611198906
-13.862943611198906,-13.862943611198899,0,-13.862943611198904,-13.862943611198897,-13.862943611198899,-13.862943611198904,-13.8629436111989,-13.86294361119891,-13.862943611198908,-13.862943611198906,-13.862943611198906,-13.862943611198904,-13.862943611198903,-13.862943611198911,-13.862943611198906,-13.862943611198899,-13.862943611198899,-13.8629436111989,-13.86294361119891,-13.8629436111989
-13.862943611198903,-13.862943611198915,-13.862943611198904,0,-13.86294361119889,-13.862943611198906,-13.862943611198913,-13.862943611198915,-13.86294361119891,-13.86294361119891,-13.862943611198903,-13.862943611198908,-13.862943611198906,-13.862943611198903,-13.862943611198906,-13.86294361119891,-13.862943611198896,-13.862943611198915,-13.8629436111989,-13.862943611198908,-13.862943611198903
-13.862943611198906,-13.862943611198896,-13.862943611198897,-13.86294361119889,0,-13.862943611198926,-13.862943611198913,-13.862943611198919,-13.862943611198908,-13.862943611198913,-13.862943611198904,-13.862943611198904,-13.862943611198899,-13.862943611198906,-13.862943611198906,-13.86294361119891,-13.862943611198896,-13.862943611198915,-13.862943611198915,-13.862943611198904,-13.862943611198911
-13.862943611198906,-13.862943611198906,-13.862943611198899,-13.862943611198906,-13.862943611198926,0,-13.862943611198903,-13.862943611198894,-13.86294361119892,-13.862943611198922,-13.8629436111989,-13.862943611198917,-13.86294361119891,-13.862943611198906,-13.862943611198906,-13.8629436111989,-13.862943611198903,-13.8629436111989,-13.862943611198911,-13.862943611198906,-13.862943611198894
-13.862943611198904,-13.86294361119891,-13.862943611198904,-13.862943611198913,-13.862943611198913,-13.862943611198903,0,-13.862943611198926,-13.862943611198872,-13.862943611198892,-13.862943611198892,-13.862943611198906,-13.86294361119891,-13.86294361119891,-13.862943611198913,-13.862943611198908,-13.862943611198908,-13.862943611198913,-13.862943611198904,-13.86294361119891,-13.862943611198903
-13.862943611198904,-13.862943611198904,-13.8629436111989,-13.862943611198915,-13.862943611198919,-13.862943611198894,-13.862943611198926,0,-13.862943611198874,-13.862943611198924,-13.862943611198911,-13.86294361119889,-13.862943611198906,-13.862943611198894,-13.862943611198908,-13.862943611198908,-13.862943611198894,-13.8629436111989,-13.862943611198903,-13.862943611198906,-13.8629436111989
-13.862943611198896,-13.862943611198908,-13.86294361119891,-13.86294361119891,-13.862943611198908,-13.86294361119892,-13.862943611198872,-13.862943611198874,0,-13.862943611198883,-13.86294361119891,-13.862943611198924,-13.862943611198899,-13.862943611198922,-13.862943611198899,-13.862943611198892,-13.862943611198894,-13.862943611198903,-13.862943611198903,-13.862943611198915,-13.8629436111989
-13.862943611198897,-13.862943611198908,-13.862943611198908,-13.86294361119891,-13.862943611198913,-13.862943611198922,-13.862943611198892,-13.862943611198924,-13.862943611198883,0,-13.862943611198904,-13.862943611198894,-13.862943611198892,-13.862943611198887,-13.862943611198913,-13.86294361119891,-13.862943611198915,-13.862943611198903,-13.8629436111989,-13.862943611198913,-13.862943611198899
-13.862943611198908,-13.862943611198906,-13.862943611198906,-13.862943611198903,-13.862943611198904,-13.8629436111989,-13.862943611198892,-13.862943611198911,-13.86294361119891,-13.862943611198904,0,-13.862943611198922,-13.862943611198913,-13.862943611198915,-13.862943611198903,-13.862943611198915,-13.862943611198904,-13.862943611198903,-13.862943611198913,-13.862943611198908,-13.862943611198906
-13.862943611198906,-13.862943611198904,-13.862943611198906,-13.862943611198908,-13.862943611198904,-13.862943611198917,-13.862943611198906,-13.86294361119889,-13.862943611198924,-13.862943611198894,-13.862943611198922,0,-13.862943611198908,-13.862943611198926,-13.862943611198894,-13.862943611198878,-13.862943611198904,-13.862943611198887,-13.86294361119889,-13.862943611198917,-13.862943611198917
-13.8629436111989,-13.86294361119891,-13.862943611198904,-13.862943611198906,-13.862943611198899,-13.86294361119891,-13.86294361119891,-13.862943611198906,-13.862943611198899,-13.862943611198892,-13.862943611198913,-13.862943611198908,0,-13.862943611198922,-13.862943611198881,-13.862943611198887,-13.8629436111989,-13.862943611198904,-13.862943611198892,-13.862943611198922,-13.862943611198903
-13.862943611198911,-13.862943611198919,-13.862943611198903,-13.862943611198903,-13.862943611198906,-13.862943611198906,-13.86294361119891,-13.862943611198894,-13.862943611198922,-13.862943611198887,-13.862943611198915,-13.862943611198926,-13.862943611198922,0,-13.862943611198926,-13.86294361119891,-13.862943611198894,-13.862943611198904,-13.86294361119891,-13.862943611198894,-13.862943611198887
-13.862943611198903,-13.862943611198904,-13.862943611198911,-13.862943611198906,-13.862943611198906,-13.862943611198906,-13.862943611198913,-13.862943611198908,-13.862943611198899,-13.862943611198913,-13.862943611198903,-13.862943611198894,-13.862943611198881,-13.862943611198926,0,-13.862943611198915,-13.86294361119887,-13.862943611198919,-13.862943611198915,-13.86294361119891,-13.862943611198908
-13.862943611198911,-13.862943611198904,-13.862943611198906,-13.86294361119891,-13.86294361119891,-13.8629436111989,-13.862943611198908,-13.862943611198908,-13.862943611198892,-13.86294361119891,-13.862943611198915,-13.862943611198878,-13.862943611198887,-13.86294361119891,-13.862943611198915,0,-13.862943611198927,-13.862943611198933,-13.862943611198903,-13.86294361119892,-13.8629436111989
-13.862943611198899,-13.862943611198904,-13.862943611198899,-13.862943611198896,-13.862943611198896,-13.862943611198903,-13.862943611198908,-13.862943611198894,-13.862943611198894,-13.862943611198915,-13.862943611198904,-13.862943611198904,-13.8629436111989,-13.862943611198894,-13.86294361119887,-13.862943611198927,0,-13.862943611198933,-13.862943611198888,-13.862943611198897,-13.862943611198892
-13.862943611198906,-13.862943611198906,-13.862943611198899,-13.862943611198915,-13.862943611198915,-13.8629436111989,-13.862943611198913,-13.8629436111989,-13.862943611198903,-13.862943611198903,-13.862943611198903,-13.862943611198887,-13.862943611198904,-13.862943611198904,-13.862943611198919,-13.862943611198933,-13.862943611198933,0,-13.862943611198947,-13.862943611198897,-13.862943611198894
-13.862943611198904,-13.862943611198897,-13.8629436111989,-13.8629436111989,-13.862943611198915,-13.862943611198911,-13.862943611198904,-13.862943611198903,-13.862943611198903,-13.8629436111989,-13.862943611198913,-13.86294361119889,-13.862943611198892,-13.86294361119891,-13.862943611198915,-13.862943611198903,-13.862943611198888,-13.862943611198947,0,-13.862943611198856,-13.862943611198933
