0,1.8231151609088927,1.8187341606681342,1.8277045543285608,1.8901487893633138,1.7234321734405238,1.8756071445066909
-1.8231151609088927,0,1.8143531604273757,1.829999251038395,1.9124933321814541,1.6985114265734316,1.8861055412262506
-1.8187341606681342,-1.8143531604273757,0,1.8456453416494143,1.9615634180584933,1.6598975152887838,1.9040436364259694
-1.8277045543285608,-1.829999251038395,-1.8456453416494143,0,2.0774814944675724,1.5670236021084682,1.923509734684821
-1.8901487893633138,-1.9124933321814541,-1.9615634180584933,-2.0774814944675724,0,1.0565657097493641,1.8465238547934453
-1.7234321734405238,-1.6985114265734316,-1.6598975152887838,-1.5670236021084682,-1.0565657097493641,0,2.6364819998375264
-1.8756071445066909,-1.8861055412262506,-1.9040436364259694,-1.923509734684821,-1.8465238547934453,-2.6364819998375264,0
