0,-5.080705320496736e-16,-0.7208082502630093,-1.7497740619303002,-2.6717837849405663,-3.4207182955589035,-4.021761120733221,-4.510704524510534,-4.9106525823826415,-5.249577736597358,-5.544911808488981,-5.677983683706888,-5.879185139870056
-5.080705320496736e-16,0,-4.3248495015780355,-5.832580206434335,-6.679459462351414,-7.183508420673697,-7.507287425368679,-7.732636327732341,-7.892120221686394,-8.020188208690408,-8.132537319117164,-8.052413224166134,-8.106149208002655
-0.7208082502630093,-4.3248495015780355,0,-8.848041616146919,-9.065074057621104,-9.1189261361578,-9.12110302996353,-9.112442723285147,-9.092026871800787,-9.084144410621086,-9.092743896514186,-8.858362053732208,-8.840053301058589
-1.7497740619303002,-5.832580206434335,-8.848041616146919,0,-9.406125037080548,-9.311619304056563,-9.2340862434612,-9.18338229992226,-9.133129230098223,-9.112652410266053,-9.119964800697243,-8.788366227662232,-8.772985756371636
-2.6717837849405663,-6.679459462351414,-9.065074057621104,-9.406125037080548,0,-9.179311277822997,-9.108499611937738,-9.074711862036116,-9.029757305461892,-9.026120378953989,-9.055880050884959,-8.601585448144295,-8.610907444769591
-3.4207182955589035,-7.183508420673697,-9.1189261361578,-9.311619304056563,-9.179311277822997,0,-9.015899741164704,-9.009644002005171,-8.962330561632337,-8.97972014312395,-9.036844766063808,-8.392203398679104,-8.445795649248963
-4.021761120733221,-7.507287425368679,-9.12110302996353,-9.2340862434612,-9.108499611937738,-9.015899741164704,0,-9.001824328055783,-8.918643909097812,-8.967484114251041,-9.060159561958232,-8.10810958838789,-8.250251304870945
-4.510704524510534,-7.732636327732341,-9.112442723285147,-9.18338229992226,-9.074711862036116,-9.009644002005171,-9.001824328055783,0,-8.817951822990826,-8.971701645318225,-9.122014102260577,-7.645981417185014,-7.9847793563366904
-4.9106525823826415,-7.892120221686394,-9.092026871800787,-9.133129230098223,-9.029757305461892,-8.962330561632337,-8.918643909097812,-8.817951822990826,0,-9.153405980796048,-9.30923401828941,-6.823757372599693,-7.632020512647727
-5.249577736597358,-8.020188208690408,-9.084144410621086,-9.112652410266053,-9.026120378953989,-8.97972014312395,-8.967484114251041,-8.971701645318225,-9.153405980796048,0,-9.489994541781723,-4.912531012292264,-7.108693454843211
-5.544911808488981,-8.132537319117164,-9.092743896514186,-9.119964800697243,-9.055880050884959,-9.036844766063808,-9.060159561958232,-9.122014102260577,-9.30923401828941,-9.489994541781723,0,0.31885587855276054,-6.972451357363871
-5.677983683706888,-8.052413224166134,-8.858362053732208,-8.788366227662232,-8.601585448144295,-8.392203398679104,-8.10810958838789,-7.645981417185014,-6.823757372599693,-4.912531012292264,0.31885587855276054,0,-15.20457243017309
-5.879185139870056,-8.106149208002655,-8.840053301058589,-8.772985756371636,-8.610907444769591,-8.445795649248963,-8.250251304870945,-7.9847793563366904,-7.632020512647727,-7.108693454843211,-6.972451357363871,-15.20457243017309,0
