1.0,0.000986668,0.0001426755878787879,9.730183272727273e-05,8.146350545454546e-05,7.180115555555555e-05,7.44251012987013e-05,6.258900202020202e-05,5.911947636363637e-05,5.913776e-05,4.448252121212121e-05,3.702e-05,7.744e-07
1.0,0.0010237806666666667,0.00010789932121212121,9.198726545454546e-05,8.153867959595959e-05,7.348893333333333e-05,6.985124502164503e-05,6.279832323232324e-05,5.885950060606061e-05,6.395368000000001e-05,5.248763636363637e-05,3.8806e-05,4.78864e-05
1.0,0.0010727952,0.00013453013333333333,8.999944727272728e-05,8.41694901010101e-05,7.329808484848485e-05,7.481680346320346e-05,6.16978585858586e-05,6.327451151515152e-05,6.620948363636363e-05,5.4804751515151513e-05,6.7784e-05,1.47456e-05
1.0,0.001029844,0.00015867927272727273,9.203928727272727e-05,8.548724363636364e-05,7.649851313131313e-05,7.310908398268399e-05,6.509886868686869e-05,6.812925414141414e-05,6.354500363636363e-05,5.0684896969696974e-05,2.80984e-05,6.4e-07
1.0,0.0012003242666666666,0.00013880329696969697,9.815627636363636e-05,8.708852363636363e-05,7.907442424242424e-05,7.17437090909091e-05,6.381776161616162e-05,6.166184080808081e-05,6.637184e-05,5.221013333333333e-05,4.1274666666666666e-05,1.936e-05
1.0,0.0010958736,0.00013908683636363635,8.509826909090909e-05,8.102080646464647e-05,7.197373737373737e-05,7.22946354978355e-05,6.1791498989899e-05,6.48648404040404e-05,6.38028509090909e-05,5.238855757575757e-05,7.258506666666666e-05,6.4e-09
1.0,0.0012874408,0.00014043529696969697,0.00010224338909090909,8.315227797979797e-05,7.926059797979799e-05,7.254805887445888e-05,6.445789898989899e-05,6.515662868686869e-05,6.0733134545454547e-05,4.987374545454545e-05,4.971866666666667e-05,5.06944e-05
1.0,0.0010992,0.00012966109090909093,9.326103272727273e-05,8.836938989898989e-05,7.887744646464647e-05,7.069218354978355e-05,6.193373737373738e-05,6.54076896969697e-05,6.0782196363636365e-05,6.0646981818181825e-05,3.0146133333333333e-05,1.73056e-05
1.0,0.0009719092,0.00016270911515151517,0.0001032348290909091,8.464931232323232e-05,7.547689292929292e-05,7.327618701298701e-05,6.210542626262626e-05,5.78685995959596e-05,6.037436363636364e-05,5.573592727272727e-05,7.119373333333334e-05,9e-06
1.0,0.0011644556,0.00013870087272727273,8.513221090909092e-05,8.610879676767678e-05,8.119746666666666e-05,7.084791341991342e-05,6.238839191919191e-05,5.927489292929293e-05,7.280428363636363e-05,4.4037406060606064e-05,2.5914e-05,8.464e-07
