1.0,0.0009358224,0.00011299539393939395,9.307613090909091e-05,8.674826343434343e-05,7.571654141414142e-05,7.087668917748917e-05,6.103004444444445e-05,6.087188686868687e-05,5.307051636363637e-05,5.481202424242424e-05,2.7656533333333332e-05,6.4e-05
1.0,0.0011030944,0.00013120591515151516,9.557562181818182e-05,8.752610262626263e-05,7.790994747474748e-05,7.610155497835497e-05,6.758768484848485e-05,6.304139636363637e-05,5.699182545454545e-05,5.077187878787879e-05,5.02464e-05,7.88544e-05
1.0,0.0011604156,0.00010270252121212121,9.690541818181817e-05,8.539641858585858e-05,7.179287676767676e-05,7.049612121212122e-05,6.038244444444445e-05,6.004454787878787e-05,5.046272727272727e-05,5.299730909090909e-05,5.4792933333333335e-05,2.9584e-06
1.0,0.0010793321333333334,0.00011554198787878788,9.605062545454545e-05,8.176786424242424e-05,7.777003232323233e-05,7.308323116883117e-05,6.144805252525252e-05,6.339333818181818e-05,5.460313454545454e-05,5.9033381818181824e-05,9.44188e-05,8.0656e-06
1.0,0.0011988137333333335,0.00010844341818181819,0.00010359861090909091,9.006472080808081e-05,7.497520404040403e-05,7.393265800865801e-05,6.422720404040403e-05,6.368192e-05,5.5290378181818185e-05,7.417073939393939e-05,4.30364e-05,1.83184e-05
1.0,0.0011310413333333333,0.00010999951515151516,9.051803636363636e-05,8.54356298989899e-05,7.578793535353536e-05,7.340766753246753e-05,5.9982602020202016e-05,5.697665292929293e-05,5.524120727272728e-05,4.1525333333333334e-05,4.172133333333333e-05,2.56e-08
1.0,0.0009286846666666666,0.00014811682424242423,0.00010112204363636365,8.470229656565656e-05,7.420009292929292e-05,7.587044502164503e-05,6.138366464646465e-05,6.270865454545454e-05,5.9105592727272724e-05,5.009549090909091e-05,9.245933333333334e-05,3.5344e-06
1.0,0.0008871228,0.00014315808484848485,8.738856e-05,8.220955474747475e-05,7.413311111111112e-05,7.465634285714285e-05,6.312429494949495e-05,5.8753325252525255e-05,5.678371636363637e-05,5.1892048484848485e-05,6.928146666666666e-05,2.19024e-05
1.0,0.0011420314666666666,0.0001145619393939394,0.00010147063272727273,8.127281131313132e-05,7.639959595959596e-05,7.082666666666666e-05,6.542501818181817e-05,6.189376646464647e-05,5.667703272727273e-05,7.691675151515151e-05,6.295093333333333e-05,2.00704e-05
1.0,0.0010413669333333333,0.00012727786666666668,8.180669090909091e-05,8.266825696969697e-05,7.923731717171717e-05,7.424170389610389e-05,6.300061414141414e-05,6.034274262626263e-05,5.8312e-05,6.430574545454547e-05,0.00010273333333333334,3.3856e-06
