1.0,0.0011004894666666665,0.00011331779393939395,0.00010928725090909091,8.257206626262627e-05,7.179175353535353e-05,6.159845887445887e-05,6.181105858585858e-05,6.355966060606061e-05,5.967024727272728e-05,5.39726303030303e-05,5.16396e-05,5.1984e-06
1.0,0.0010387038666666666,0.00013869660606060605,0.00010305519272727272,8.803611474747476e-05,7.372949898989899e-05,7.132032207792209e-05,6.236823030303029e-05,6.832881131313131e-05,6.381407272727273e-05,4.096850909090909e-05,2.5683866666666666e-05,1.96e-06
1.0,0.0011253564,0.0001100865696969697,0.00010717218181818182,8.846053171717172e-05,7.127615757575758e-05,6.819688658008658e-05,6.342076363636363e-05,6.292110868686868e-05,5.282677090909091e-05,5.130111515151515e-05,3.61988e-05,9.92016e-05
1.0,0.0011083653333333334,0.0001387034181818182,9.650010181818182e-05,8.228420525252526e-05,7.56742303030303e-05,6.316358095238095e-05,6.185427070707071e-05,6.862286868686868e-05,5.2621759999999995e-05,5.5805963636363635e-05,4.564853333333333e-05,5.3824e-06
1.0,0.0010342241333333333,0.00012218722424242425,0.00010416741090909091,8.904964202020202e-05,7.310078787878787e-05,6.681642597402597e-05,6.117880808080808e-05,6.467959595959596e-05,5.5190901818181816e-05,3.742630303030303e-05,6.490226666666666e-05,4.624e-07
1.0,0.0011294573333333333,0.0001089846303030303,0.00010501141818181818,8.638629494949496e-05,7.230261818181818e-05,6.373178181818183e-05,6.023417373737374e-05,6.980240808080808e-05,4.8798559999999994e-05,4.4639030303030305e-05,3.595386666666667e-05,2.304e-07
1.0,0.0009960829333333335,0.00011375437575757575,9.655221818181817e-05,8.285028848484849e-05,7.501338989898989e-05,6.587495064935065e-05,5.9423135353535356e-05,6.557778747474748e-05,5.528545454545454e-05,7.49494303030303e-05,5.18424e-05,6.5536e-06
1.0,0.0010369528,0.00011411403636363636,0.00010277857454545454,8.620291878787879e-05,7.166950303030302e-05,6.564370562770562e-05,6.529246868686868e-05,6.966869333333333e-05,5.7455607272727274e-05,5.528213333333334e-05,3.90632e-05,9.06304e-05
1.0,0.0012106437333333335,0.00012687505454545453,0.00010087019636363636,9.325336565656565e-05,7.7496e-05,6.901897142857144e-05,6.595835151515151e-05,7.1259978989899e-05,6.268116363636363e-05,4.459316363636363e-05,6.091146666666666e-05,0.0001498176
1.0,0.0010840564,0.00016004012121212122,9.278351272727273e-05,9.129401212121213e-05,7.851197979797979e-05,6.865854545454546e-05,5.9546460606060606e-05,6.727352242424242e-05,6.0471759999999996e-05,5.349282424242424e-05,4.972386666666667e-05,0.00011236
