0,1.021462986741193,1.0212293333662592,1.0213353747432667,1.0217539752775409,1.022663707613727,1.0209803410824805
-1.021462986741193,0,1.0209956799913253,1.0212715687443037,1.0218509714563233,1.0229638878318605,1.0208838119507377
-1.0212293333662592,-1.0209956799913253,0,1.0215474574972818,1.0222786171888225,1.023619957112039,1.020855844940591
-1.0213353747432667,-1.0212715687443037,-1.0215474574972818,0,1.0230097768803632,1.0246562069194176,1.020625307421694
-1.0217539752775409,-1.0218509714563233,-1.0222786171888225,-1.0230097768803632,0,1.026302636958472,1.0194330726923595
-1.022663707613727,-1.0229638878318605,-1.023619957112039,-1.0246562069194176,-1.026302636958472,0,1.012563508426247
-1.0209803410824805,-1.0208838119507377,-1.020855844940591,-1.020625307421694,-1.0194330726923595,-1.012563508426247,0
