1.0,0.0014655739999999999,0.0003183046315789474,0.00018053028070175438,0.00013472192363261093,0.00011248023735810113,0.00010250200619195046,0.00010026085655314758,0.00010053083750099229,0.00010025680257204095,9.987993201844594e-05,0.00010028687544653488,0.00010009030912121934,0.00010009917647058823,0.00010147475335397317,0.00010139092879256967,0.0001010889907120743,0.00010703364912280702,0.00010539515789473684,9.773e-05,5.476e-05
1.0,0.001662444,0.00035810610526315785,0.0001863298947368421,0.00012958622910216717,0.00010943799793601651,0.00010280409494324046,0.00010044896181630547,0.00010015080415972058,9.967063110264349e-05,9.986709043278703e-05,9.96259290307216e-05,9.997578090021434e-05,0.00010028474303405574,9.882935810113518e-05,0.00010099576883384932,0.00010282944066047472,0.00010074968421052632,8.782399999999999e-05,8.3748e-05,7.84e-06
1.0,0.0014391739999999999,0.0003467795789473684,0.00018262880701754388,0.00012950357894736842,0.0001106081217750258,0.00010276381836945303,0.00010105494530443756,0.0001008213447646265,0.0001004222286258633,0.00010091631037692958,0.00010035633198380567,0.00010042610970866079,0.00010014025799793602,0.00010024990299277606,0.00010158411764705882,0.0001025198431372549,0.00010104852631578948,0.00010550126315789473,0.000107522,0.00012996
1.0,0.0018297979999999999,0.00032692273684210523,0.00019085280701754386,0.00013116804127966976,0.00011319569659442724,0.00010246379772961816,0.00010089567182662538,0.00010047222799079146,9.981585949035486e-05,0.00010037204226114443,0.00010053550607287448,0.00010016371326506311,0.00010009729411764705,9.871988028895768e-05,0.00010011076367389062,9.932420227038183e-05,0.00010168122807017543,9.124273684210525e-05,9.833799999999999e-05,0.00040804
1.0,0.001655222,0.00034004357894736845,0.00018524705263157896,0.0001378059442724458,0.00011214219814241485,0.00010227701547987615,0.00010046600000000001,0.00010068816765896642,0.00010044950369135508,9.972140249843037e-05,0.00010022748416289592,0.00010026835786298325,9.944587616099072e-05,9.842256759545924e-05,9.87344169246646e-05,0.00010374845820433436,9.561105263157895e-05,9.631642105263158e-05,8.348200000000001e-05,1e-06
1.0,0.00131731,0.0002963138947368421,0.00018049729824561403,0.00012864852837977296,0.00011106921568627451,0.00010201413003095974,9.993728998968008e-05,0.00010049926172898309,0.00010042984758275779,9.983000844356883e-05,0.00010004616480114313,0.00010072695594189092,0.00010050586377708979,0.0001012757358101135,0.00010003538699690402,0.00010183493085655315,0.00010549638596491227,0.00010586842105263159,0.00010477799999999999,6.724e-05
1.0,0.0014196360000000002,0.0003167856842105263,0.00018360245614035088,0.00012807876160990711,0.00010961529411764707,0.00010303892672858618,0.00010127291228070175,0.00010022348686195126,0.00010013616480114313,9.99460425642469e-05,9.992408192426769e-05,9.963835960943081e-05,9.916945717234262e-05,9.99529907120743e-05,0.00010005661506707945,0.00010083929824561402,0.00010794477192982457,9.51637894736842e-05,9.686e-05,4e-06
1.0,0.00141148,0.0003055233684210526,0.0001845879298245614,0.0001314216883384933,0.00011160156862745098,0.00010309538080495357,0.00010058589060887513,0.00010082226815908549,0.0001003204629673732,0.00010023667453289745,0.00010002981471778994,9.970885258394855e-05,9.938798761609907e-05,0.00010066321568627451,9.978980392156861e-05,0.00010048356656346748,9.972870175438597e-05,8.520505263157894e-05,0.000137288,0.0001
1.0,0.0015322439999999999,0.0003297271578947368,0.00017944722807017543,0.0001300290113519092,0.00010948674922600619,0.00010237095562435501,9.987448916408668e-05,0.00010043982789553069,0.00010065421576565849,0.00010017316503929507,0.00010009774994046201,0.00010043717837580377,0.00010004942414860681,9.932709184726522e-05,9.869256965944273e-05,9.915931475748194e-05,0.00010050561403508771,0.00010720926315789472,9.982e-05,8.464e-05
1.0,0.001498218,0.00030694294736842106,0.00018056726315789475,0.0001326542414860681,0.00011054997936016512,0.00010244459442724458,0.00010010320536635707,0.00010063354131936176,0.00010104046630150036,0.000100763997055576,0.00010030780709692785,9.999020655711678e-05,0.00010074422497420021,0.0001004456181630547,9.89179669762642e-05,0.00010075254489164087,0.00010501828070175439,9.034505263157895e-05,0.000187966,2.916e-05
