1.0,0.00063136664,4.578875789473684e-05,1.946882947368421e-05,1.9863418121775026e-05,1.9840815273477813e-05,2.017610286893705e-05,2.0077867079463365e-05,1.998070799079146e-05,2.0064004667778042e-05,2.0076267249778086e-05,1.9909537832817337e-05,2.0047070788282923e-05,2.0012541341589266e-05,2.0091376511867905e-05,2.0286920536635706e-05,2.0190993436532508e-05,1.9761890526315788e-05,1.763664e-05,2.214632e-05,5.5696e-06
1.0,0.00075713008,4.672394105263158e-05,1.9432541754385967e-05,2.0160446480908153e-05,1.9949908771929824e-05,2.0195638555211558e-05,2.0251842807017542e-05,2.016843273795348e-05,2.019467069302215e-05,2.0219481175171577e-05,2.001115408430579e-05,2.0027524420100024e-05,2.015342084623323e-05,2.026506765737874e-05,2.022389019607843e-05,2.074033271413829e-05,1.960220912280702e-05,1.8261052631578946e-05,1.4259679999999999e-05,3.31776e-05
1.0,0.00065026856,3.847423157894737e-05,1.990339789473684e-05,1.973181192982456e-05,2.005402229102167e-05,2.017048024767802e-05,2.002984148606811e-05,2.0110911944113678e-05,2.0113439180757325e-05,2.0145796115958345e-05,2.0007264910693022e-05,2.0209873538144003e-05,2.010582134158927e-05,2.0006952652218783e-05,2.003183281733746e-05,1.99432520123839e-05,1.908059649122807e-05,2.5147343157894737e-05,2.262488e-05,1.296e-07
1.0,0.00073996632,4.4851326315789475e-05,2.0075268771929822e-05,1.987663818369453e-05,1.9890857791537668e-05,2.0190252218782248e-05,2.0215591578947367e-05,2.011621403191236e-05,2.0172254136699213e-05,2.006595885600468e-05,2.0228680333412717e-05,2.0039693184091452e-05,2.0070981795665633e-05,2.016956681114551e-05,1.9869634262125906e-05,1.9075832074303406e-05,2.1155305263157898e-05,1.910816842105263e-05,1.2859280000000001e-05,1.10224e-05
1.0,0.00069788304,4.718288842105263e-05,2.0137299649122806e-05,1.962098262125903e-05,2.0141117853457173e-05,2.0011945345717236e-05,2.0048722724458207e-05,1.9995815333809637e-05,1.995217996665873e-05,2.007069749074455e-05,2.0148786930221484e-05,2.0043152166388825e-05,2.0022112198142415e-05,1.9964266996904024e-05,1.9645319298245615e-05,1.9760108978328173e-05,1.9608659649122807e-05,1.7867115789473685e-05,1.4482079999999998e-05,2.704e-05
1.0,0.0007744273599999999,4.1580665263157894e-05,2.0890141754385965e-05,2.0194553395252837e-05,2.0162845820433435e-05,2.00810191124871e-05,2.019493531475748e-05,1.9981348498848934e-05,2.0178545406049058e-05,2.0054999623286932e-05,2.0024654060490593e-05,2.0008427962213226e-05,2.0041939318885447e-05,2.015661969040248e-05,2.0164442518059856e-05,2.0359994385964913e-05,2.0158571228070175e-05,2.134858105263158e-05,1.84744e-05,2.56e-08
1.0,0.00071417832,4.349715368421053e-05,2.0731277192982453e-05,2.0024830216718266e-05,2.01391310629515e-05,1.9836887678018576e-05,2.002354980392157e-05,2.0181448611574184e-05,2.004079209335556e-05,2.0052097062071055e-05,2.0072579509407e-05,2.003848705564817e-05,2.0064947203302375e-05,1.9848790092879258e-05,2.0156900309597522e-05,2.0108814530443756e-05,2.0471518596491228e-05,2.1647621052631578e-05,1.856536e-05,8.0656e-06
1.0,0.00067043408,4.371001263157895e-05,2.0099500350877194e-05,1.894224181630547e-05,1.9921666873065017e-05,2.0250914344685243e-05,2.0200021630546956e-05,2.002913557196158e-05,2.011229519409383e-05,2.0035582982961314e-05,1.9979671388425815e-05,2.0091399946018894e-05,2.0203502662538698e-05,1.998306146542828e-05,2.003349019607843e-05,1.9766983199174406e-05,1.9381100350877195e-05,1.8996715789473686e-05,1.257968e-05,1.53664e-05
1.0,0.00069906104,4.4852336842105265e-05,2.0105219649122805e-05,2.017713568627451e-05,2.0360108565531475e-05,2.01799653250774e-05,2.0046072156862744e-05,2.0161943472255297e-05,2.0067942443438912e-05,2.0042700539089393e-05,1.9980274903548464e-05,2.019657564181948e-05,2.000094769865841e-05,2.0111122063983488e-05,2.0134266666666665e-05,2.0022958101135188e-05,2.0875002105263157e-05,1.977760842105263e-05,1.334152e-05,2.34256e-05
1.0,0.0007035972,4.360703157894737e-05,1.944841403508772e-05,2.0108113436532507e-05,1.9709926522187823e-05,2.030097882352941e-05,2.0149953766769867e-05,2.0136070747003255e-05,2.0093932364848775e-05,2.008469079650999e-05,2.0055095422719697e-05,2.0162650815273477e-05,2.0046847884416924e-05,1.997657411764706e-05,1.981099814241486e-05,2.0099171599587203e-05,1.9747723508771932e-05,2.223109894736842e-05,2.515928e-05,5.83696e-05
