1.0,0.0007082571200000001,4.5299402105263164e-05,2.0295037192982456e-05,2.0595769329205364e-05,1.9866619607843138e-05,2.0076238596491227e-05,1.9906786377708978e-05,1.998112068587759e-05,2.0076461062157656e-05,2.0161248020091365e-05,2.0044310016670636e-05,2.0070746596808762e-05,1.9881913560371518e-05,1.986952321981424e-05,1.9947075335397318e-05,2.0060672528379775e-05,1.9968962807017543e-05,2.2780294736842106e-05,2.08568e-05,5.3824e-06
1.0,0.0006959314400000001,4.913962947368421e-05,2.0158300350877194e-05,1.9693192652218782e-05,2.042265056759546e-05,2.00803617750258e-05,2.0072254695562435e-05,2.0090204740811306e-05,2.01219010431055e-05,2.0064604767368853e-05,2.0022194141462254e-05,2.0312041863935856e-05,2.0014849040247676e-05,2.0256212507739938e-05,1.994002435500516e-05,2.0287575975232197e-05,1.9749096140350875e-05,1.9011595789473683e-05,1.60868e-05,3.8416e-06
1.0,0.00069170328,4.3769726315789475e-05,2.0601438596491226e-05,2.032346782249742e-05,1.999454241486068e-05,2.009475682146543e-05,2.03901986377709e-05,2.0022151864729697e-05,2.0101070864491548e-05,2.0064957197601163e-05,2.0132027377947128e-05,2.0110788714773358e-05,2.016853721362229e-05,1.9998333457172343e-05,2.026364045407637e-05,1.9624269143446852e-05,2.0397242105263156e-05,2.3501195789473685e-05,2.214568e-05,7.1824e-06
1.0,0.00071081288,4.396947368421053e-05,2.1045938245614037e-05,2.0717382868937046e-05,1.9916470175438595e-05,2.0012202765737873e-05,2.011225585139319e-05,2.006310617448599e-05,1.9999156351512266e-05,2.0144656589231202e-05,1.9858026558704453e-05,2.0036503192823688e-05,2.0064105428276575e-05,1.996521725490196e-05,1.9565420433436533e-05,2.0107208255933954e-05,1.994722947368421e-05,1.9895705263157897e-05,2.22444e-05,9.9856e-06
1.0,0.00070200704,4.3184067368421055e-05,1.8403508771929825e-05,2.006337254901961e-05,2.0215372549019607e-05,2.016331294117647e-05,2.0145521073271412e-05,2.0144306714297053e-05,2.0110558437723268e-05,2.003831526986945e-05,1.9986954684448677e-05,2.0097761333650868e-05,2.0020659979360165e-05,1.9850468524251806e-05,1.9815334571723427e-05,2.0188751785345714e-05,1.922937263157895e-05,2.125227789473684e-05,2.031904e-05,3.136e-05
1.0,0.00063211088,4.006063157894737e-05,2.08833150877193e-05,2.017354105263158e-05,2.023381878224974e-05,2.024493044375645e-05,2.0161521238390092e-05,2.012052108914821e-05,2.0130098594903548e-05,2.0063004161163914e-05,2.0065967363658014e-05,2.014705439072795e-05,2.0088378286893704e-05,2.018092515995872e-05,2.0052343446852423e-05,2.056218947368421e-05,2.044518456140351e-05,1.7463376842105262e-05,1.837456e-05,1.44e-06
1.0,0.0007455068,4.4789987368421054e-05,2.0427847017543858e-05,1.9943369907120744e-05,1.9561540144478845e-05,2.0236091805985554e-05,2.0143482930856553e-05,2.0079827971739302e-05,2.00982333126935e-05,2.0093045824763474e-05,2.0095224024767802e-05,2.0286989956338813e-05,2.0142710340557277e-05,1.9963769494324046e-05,2.0273659855521156e-05,2.037846257997936e-05,1.8567762807017544e-05,2.288750315789474e-05,1.711368e-05,1.26736e-05
1.0,0.0007036136,4.320299789473684e-05,2.192247298245614e-05,2.0462156615067078e-05,2.012046646026832e-05,2.0198880825593394e-05,2.000932705882353e-05,2.0059030689846788e-05,1.9989583615146463e-05,2.012575524042521e-05,2.002367874255775e-05,2.0085211907597045e-05,2.0106945882352942e-05,2.018296206398349e-05,2.0151353560371515e-05,1.9669428441692467e-05,2.1195590175438596e-05,1.969344e-05,2.1669279999999998e-05,6.5536e-06
1.0,0.00071147616,4.240050526315789e-05,2.072048842105263e-05,1.965181358101135e-05,2.012524251805986e-05,2.015451673890609e-05,2.0178207966976264e-05,2.015193428276574e-05,2.0150677170754944e-05,2.008613922795471e-05,2.001717170754942e-05,2.007786366912757e-05,2.011118827657379e-05,1.9795164334365326e-05,2.0087456759545923e-05,2.0113177626418987e-05,1.9538004210526315e-05,2.47264e-05,1.49968e-05,1.07584e-05
1.0,0.000754306,4.376645894736842e-05,2.1018356491228072e-05,2.057070464396285e-05,2.0253543446852424e-05,2.0106402972136224e-05,2.021233197110423e-05,1.9918446360244503e-05,2.0057061185996666e-05,2.00496077421031e-05,1.999571427482734e-05,2.0162351874255778e-05,2.0022010732714138e-05,2.0298929370485038e-05,2.015330732714138e-05,1.982828714138287e-05,1.9167529824561405e-05,1.980182736842105e-05,1.991192e-05,2.04304e-05
