1.0,0.0009990354666666666,0.00010464193939393939,9.191509818181817e-05,7.362302707070707e-05,6.991824646464647e-05,6.757942857142857e-05,5.915674343434343e-05,5.77178892929293e-05,5.482570181818182e-05,6.381032727272727e-05,8.481893333333334e-05,3.6e-05
1.0,0.0010051348,0.0001121025696969697,8.288981090909092e-05,7.163440161616162e-05,7.739789494949496e-05,6.665415411255411e-05,6.503203636363637e-05,5.680400161616162e-05,4.909157090909091e-05,7.362179393939394e-05,7.682146666666666e-05,1.5376e-06
1.0,0.0011628206666666667,0.00010247687272727273,0.00010128864727272728,7.434169212121212e-05,7.54484e-05,6.863628398268399e-05,5.8447632323232326e-05,5.564424404040404e-05,5.4789578181818185e-05,5.733078787878788e-05,4.0734e-05,9.92016e-05
1.0,0.0011308637333333335,0.00010538501818181819,9.627858909090908e-05,7.584614141414142e-05,7.750680404040404e-05,6.756268051948052e-05,5.984062222222222e-05,5.97598901010101e-05,4.954238545454545e-05,4.9006836363636365e-05,4.9196e-05,1.18336e-05
1.0,0.0010422758666666667,0.00012847493333333334,9.92864509090909e-05,7.683133090909091e-05,7.553241616161616e-05,6.392686753246753e-05,6.143669898989899e-05,5.6012366868686877e-05,5.3988778181818184e-05,5.097587878787879e-05,3.906173333333333e-05,2.9584e-06
1.0,0.0009384446666666666,9.967716363636363e-05,9.918517090909091e-05,7.582367353535354e-05,7.54028404040404e-05,6.676296796536796e-05,6.048772929292929e-05,5.6929105454545456e-05,5.1435716363636364e-05,3.8086181818181815e-05,4.141933333333333e-05,1.936e-07
1.0,0.0009267976,0.00010300761212121213,9.206573090909091e-05,7.630575191919193e-05,7.502712727272727e-05,6.323945281385282e-05,6.172450101010101e-05,5.9281557979797976e-05,5.184976e-05,7.490191515151515e-05,5.923066666666666e-05,1.0816e-06
1.0,0.0010813090666666667,0.00010270981818181818,9.873232e-05,7.142401292929293e-05,7.421890101010101e-05,6.636801385281385e-05,5.947464242424242e-05,6.128854626262627e-05,4.979562181818182e-05,4.867830303030303e-05,2.48584e-05,1.66464e-05
1.0,0.000976294,9.770984242424242e-05,9.429389818181819e-05,8.114906828282828e-05,7.983192323232323e-05,6.948393766233767e-05,6.089879191919192e-05,5.697218585858586e-05,5.558842909090909e-05,5.6205551515151515e-05,4.991666666666667e-05,0.00013924
1.0,0.0009260976,0.00010217347878787878,9.727898181818182e-05,7.506432e-05,7.376192323232323e-05,6.889677575757576e-05,6.157684040404041e-05,5.5997750303030304e-05,5.593346909090909e-05,6.963083636363637e-05,3.011253333333333e-05,1.024e-05
