0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0,1.9107421402807625,1.7487160131169779,1.7320922665596543,1.7951321066942902,1.853384645005964,1.9374914204750089,1.9567040824256459,2.0638660462615945,2.106647357408721,2.1030353249084563,3.6657566747543835
1.0,1.9107421402807625,0,1.068206374460099,1.3580483587126966,1.724479382212166,1.9469832455966603,2.2115714392906547,2.2355487835383836,2.536198599186919,2.621741514974144,2.571413682373368,7.043814934937406
1.0,1.7487160131169779,1.068206374460099,0,2.082653433834492,2.7354399762920907,2.938587188817819,3.3115029295733054,3.1466015331494903,3.657273577695016,3.6936798731160527,3.4759442457906675,12.363896354910949
1.0,1.7320922665596543,1.3580483587126966,2.082653433834492,0,4.0212313686989996,3.7739148306778256,4.270046206206514,3.661461347477101,4.540635430307894,4.455673860659286,3.954220596732666,19.54949293515086
1.0,1.7951321066942902,1.724479382212166,2.7354399762920907,4.0212313686989996,0,3.349943708736368,4.719373764489069,3.3086385500970947,5.064977230577741,4.792527766002083,3.8702197730950267,29.819403365605393
1.0,1.853384645005964,1.9469832455966603,2.938587188817819,3.7739148306778256,3.349943708736368,0,6.8621297671805355,2.5613626178360804,6.230507093122044,5.3849293464093035,3.6822794660967992,45.94301186378737
1.0,1.9374914204750089,2.2115714392906547,3.3115029295733054,4.270046206206514,4.719373764489069,6.8621297671805355,0,-3.746433236510202,7.637979071704802,5.481615420301027,2.530699124416749,71.71837531950092
1.0,1.9567040824256459,2.2355487835383836,3.1466015331494903,3.661461347477101,3.3086385500970947,2.5613626178360804,-3.746433236510202,0,23.547864213572172,9.415264553508363,2.424666667522251,117.94929531449138
1.0,2.0638660462615945,2.536198599186919,3.657273577695016,4.540635430307894,5.064977230577741,6.230507093122044,7.637979071704802,23.547864213572172,0,-9.609393123173627,-11.406418970692203,197.32766421395115
1.0,2.106647357408721,2.621741514974144,3.6936798731160527,4.455673860659286,4.792527766002083,5.3849293464093035,5.481615420301027,9.415264553508363,-9.609393123173627,0,-13.754258311300436,388.3939864785266
1.0,2.1030353249084563,2.571413682373368,3.4759442457906675,3.954220596732666,3.8702197730950267,3.6822794660967992,2.530699124416749,2.424666667522251,-11.406418970692203,-13.754258311300436,0,901.1329985856554
1.0,3.6657566747543835,7.043814934937406,12.363896354910949,19.54949293515086,29.819403365605393,45.94301186378737,71.71837531950092,117.94929531449138,197.32766421395115,388.3939864785266,901.1329985856554,0
