0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0,-10.306562753194024,-10.203334820590014,-10.106967756006192,-10.07716796295948,-10.091136876942675,-10.127658138238974,-10.183280661439017,-10.241232227215562,-10.294184959386914,-10.501262723116714,-10.608734596360165
1.0,-10.306562753194024,0,-10.008348725671325,-9.898353289059928,-9.923404986945577,-9.998668528113987,-10.087655951328124,-10.19145041699173,-10.285785162730022,-10.363810855570994,-10.677364463074339,-10.820246262410473
1.0,-10.203334820590014,-10.008348725671325,0,-9.728360341569584,-9.885492616572654,-10.042639421197276,-10.182106041212545,-10.326971203616917,-10.445202439881314,-10.53381914802814,-10.96828437251754,-11.132824031213294
1.0,-10.106967756006192,-9.898353289059928,-9.728360341569584,0,-10.103944770495547,-10.278309789756259,-10.420315998346567,-10.577170183626187,-10.692847414569135,-10.769122912338908,-11.352425707224766,-11.520153519603499
1.0,-10.07716796295948,-9.923404986945577,-9.885492616572654,-10.103944770495547,0,-10.505512723968268,-10.633330250774108,-10.805471814816766,-10.910117414185244,-10.964408598105527,-11.765767990797881,-11.919658855764022
1.0,-10.091136876942675,-9.998668528113987,-10.042639421197276,-10.278309789756259,-10.505512723968268,0,-10.792772763408133,-11.012637135960528,-11.092934722459148,-11.11282683757654,-12.2566643596527,-12.35870335237535
1.0,-10.127658138238974,-10.087655951328124,-10.182106041212545,-10.420315998346567,-10.633330250774108,-10.792772763408133,0,-11.278443297712375,-11.255827464370878,-11.213223132342478,-12.93314686871597,-12.885427372645376
1.0,-10.183280661439017,-10.19145041699173,-10.326971203616917,-10.577170183626187,-10.805471814816766,-11.012637135960528,-11.278443297712375,0,-11.229122900144384,-11.169017418553299,-13.991605378432022,-13.535385053952904
1.0,-10.241232227215562,-10.285785162730022,-10.445202439881314,-10.692847414569135,-10.910117414185244,-11.092934722459148,-11.255827464370878,-11.229122900144384,0,-11.099337600671836,-16.21481674256365,-14.434331803405692
1.0,-10.294184959386914,-10.363810855570994,-10.53381914802814,-10.769122912338908,-10.964408598105527,-11.11282683757654,-11.213223132342478,-11.169017418553299,-11.099337600671836,0,-22.058477595554603,-15.1040974653025
1.0,-10.501262723116714,-10.677364463074339,-10.96828437251754,-11.352425707224766,-11.765767990797881,-12.2566643596527,-12.93314686871597,-13.991605378432022,-16.21481674256365,-22.058477595554603,0,-7.255003148071671
1.0,-10.608734596360165,-10.820246262410473,-11.132824031213294,-11.520153519603499,-11.919658855764022,-12.35870335237535,-12.885427372645376,-13.535385053952904,-14.434331803405692,-15.1040974653025,-7.255003148071671,0
