0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0,-9.976894073921585,-9.930532331965606,-9.965305808528587,-10.037482833533248,-10.107850831011287,-10.164962122260393,-10.166426833978877,-10.207321225299284,-10.26565601988681,-10.325088158626942,-10.43158297906367
1.0,-9.976894073921585,0,-9.842960147112988,-9.9775430951727,-10.122871207949236,-10.230787975238401,-10.302824012664464,-10.276806111164554,-10.325030054983422,-10.400580336037622,-10.475257669168974,-10.619725921011787
1.0,-9.930532331965606,-9.842960147112988,0,-10.185534948544797,-10.362387554846931,-10.460293373379736,-10.509223123054547,-10.412235599990277,-10.458239602796242,-10.547962774782125,-10.634295517795106,-10.81971162158493
1.0,-9.965305808528587,-9.9775430951727,-10.185534948544797,0,-10.608255843504915,-10.64832206602963,-10.651323196423872,-10.443687204621327,-10.506700355893411,-10.629789099504503,-10.738934120357065,-10.982821638957041
1.0,-10.037482833533248,-10.122871207949236,-10.362387554846931,-10.608255843504915,0,-10.700529577207531,-10.673307609286875,-10.307956802997365,-10.455477317959849,-10.655761385912976,-10.808174026138905,-11.137687530737624
1.0,-10.107850831011287,-10.230787975238401,-10.460293373379736,-10.64832206602963,-10.700529577207531,0,-10.639350303846792,-9.979079940986136,-10.376794024015695,-10.716769157949747,-10.924941677059012,-11.366341417812674
1.0,-10.164962122260393,-10.302824012664464,-10.509223123054547,-10.651323196423872,-10.673307609286875,-10.639350303846792,0,-9.18084259759748,-10.421658051529858,-10.961304334670668,-11.193153721070175,-11.759244006889707
1.0,-10.166426833978877,-10.276806111164554,-10.412235599990277,-10.443687204621327,-10.307956802997365,-9.979079940986136,-9.18084259759748,0,-11.886799769121493,-11.923986736704908,-11.852550847618508,-12.472705130887201
1.0,-10.207321225299284,-10.325030054983422,-10.458239602796242,-10.506700355893411,-10.455477317959849,-10.376794024015695,-10.421658051529858,-11.886799769121493,0,-11.967097293941192,-11.81096515887546,-12.831603944930164
1.0,-10.26565601988681,-10.400580336037622,-10.547962774782125,-10.629789099504503,-10.655761385912976,-10.716769157949747,-10.961304334670668,-11.923986736704908,-11.967097293941192,0,-11.632607916453168,-13.567624576525747
1.0,-10.325088158626942,-10.475257669168974,-10.634295517795106,-10.738934120357065,-10.808174026138905,-10.924941677059012,-11.193153721070175,-11.852550847618508,-11.81096515887546,-11.632607916453168,0,-15.751590920098728
1.0,-10.43158297906367,-10.619725921011787,-10.81971162158493,-10.982821638957041,-11.137687530737624,-11.366341417812674,-11.759244006889707,-12.472705130887201,-12.831603944930164,-13.567624576525747,-15.751590920098728,0
