0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0,-9.712559139965848,-9.954537071301157,-10.006787292243366,-10.04659456992845,-10.069538258624393,-10.128278319909308,-10.161637798828252,-10.17471383339166,-10.227939042676697,-10.301283196415156,-10.496884302435408
1.0,-9.712559139965848,0,-10.411606430022676,-10.260141967423644,-10.237255624966492,-10.221091050751255,-10.28888191234413,-10.312927054678442,-10.30800619309834,-10.37301273487079,-10.468026415311773,-10.746309488652622
1.0,-9.954537071301157,-10.411606430022676,0,-10.026060544132395,-10.122075165573738,-10.141794755263433,-10.285250567761983,-10.32553806734691,-10.315075933862232,-10.412200512935158,-10.54583012830601,-10.935211846434193
1.0,-10.006787292243366,-10.260141967423644,-10.026060544132395,0,-10.255558947058663,-10.211181339577482,-10.434146798269547,-10.449644772785366,-10.399456977957847,-10.525461860642212,-10.696984199174068,-11.220626105420749
1.0,-10.04659456992845,-10.237255624966492,-10.122075165573738,-10.255558947058663,0,-10.153355963136901,-10.615719379509745,-10.56012416606446,-10.441802677656085,-10.620255586303271,-10.847179471548213,-11.554361106133767
1.0,-10.069538258624393,-10.221091050751255,-10.141794755263433,-10.211181339577482,-10.153355963136901,0,-11.192482050525223,-10.721884929217474,-10.449639377483846,-10.724965953406938,-11.030939938265494,-11.994190894865781
1.0,-10.128278319909308,-10.28888191234413,-10.285250567761983,-10.434146798269547,-10.615719379509745,-11.192482050525223,0,-10.152954253664817,-10.017075312987094,-10.671131485214039,-11.160153505074543,-12.528065388451157
1.0,-10.161637798828252,-10.312927054678442,-10.32553806734691,-10.449644772785366,-10.56012416606446,-10.721884929217474,-10.152954253664817,0,-9.856630393536006,-11.145908110433444,-11.72107305270375,-13.593988415751342
1.0,-10.17471383339166,-10.30800619309834,-10.315075933862232,-10.399456977957847,-10.441802677656085,-10.449639377483846,-10.017075312987094,-9.856630393536006,0,-12.640556597984867,-12.70983874570821,-15.268950905520466
1.0,-10.227939042676697,-10.37301273487079,-10.412200512935158,-10.525461860642212,-10.620255586303271,-10.724965953406938,-10.671131485214039,-11.145908110433444,-12.640556597984867,0,-12.788983133743255,-17.30029622021546
1.0,-10.301283196415156,-10.468026415311773,-10.54583012830601,-10.696984199174068,-10.847179471548213,-11.030939938265494,-11.160153505074543,-11.72107305270375,-12.70983874570821,-12.788983133743255,0,-22.392012405384648
1.0,-10.496884302435408,-10.746309488652622,-10.935211846434193,-11.220626105420749,-11.554361106133767,-11.994190894865781,-12.528065388451157,-13.593988415751342,-15.268950905520466,-17.30029622021546,-22.392012405384648,0
