0,0.00024414062281941096,0.00017532217379929679,0.00014503551103545303,0.00012603725241142004,0.00011207330667840241,0.00010143976757053198,9.318752838316346e-05,8.761632830264636e-05,8.222830585471094e-05,7.726742709276052e-05,7.28774943882688e-05,6.835669258121767e-05
0.00024414062281941096,0,0.000244140625,0.00024247578644679243,0.00024102352353179033,0.00024013776907608834,0.00023947498312239905,0.00023883579177660894,0.00023743113396696843,0.00023675908913411343,0.00023648808275000417,0.00023635008004604217,0.0002368482243409833
0.00017532217379929679,0.000244140625,0,0.0001583133398527148,0.0001635478938126567,0.0001705131390583103,0.00017482340151686658,0.00017656745316447166,0.00017017315401364418,0.0001704556645031993,0.00017307309779145656,0.000175805201544501,0.0001822714367766636
0.00014503551103545303,0.00024247578644679243,0.0001583133398527148,0,0.0001823838717228574,0.00019970553312422733,0.0002050509003233376,0.00020337544883833393,0.00017903372866701252,0.0001784672175670289,0.00018444562900515838,0.00019045902126962622,0.0002062219694700425
0.00012603725241142004,0.00024102352353179033,0.0001635478938126567,0.0001823838717228574,0,0.0002474883082201562,0.0002363238516850172,0.00021976542032902622,0.0001604137193381158,0.00016320767589070312,0.00017729963141545365,0.00018991781784426627,0.00022135531980187182
0.00011207330667840241,0.00024013776907608834,0.0001705131390583103,0.00019970553312422733,0.0002474883082201562,0,0.00021579092895132967,0.00019050494035038144,0.00010234554521454147,0.00012184672974412534,0.00015198531851967484,0.0001764974486237258,0.0002323380329214102
0.00010143976757053198,0.00023947498312239905,0.00017482340151686658,0.0002050509003233376,0.0002363238516850172,0.00021579092895132967,0,0.0001545238146607197,4.604066538779049e-05,9.082259824670605e-05,0.0001468367824455378,0.00019066768051908504,0.00029570086702589805
9.318752838316346e-05,0.00023883579177660894,0.00017656745316447166,0.00020337544883833393,0.00021976542032902622,0.00019050494035038144,0.0001545238146607197,0,9.152186717207129e-06,9.326043133421159e-05,0.00021867888835008876,0.0003048937489841685,0.000568868577243352
8.761632830264636e-05,0.00023743113396696843,0.00017017315401364418,0.00017903372866701252,0.0001604137193381158,0.00010234554521454147,4.604066538779049e-05,9.152186717207129e-06,0,0.0022520007954496477,0.002038439826445438,0.0015841507772253443,0.0030498829969317263
8.222830585471094e-05,0.00023675908913411343,0.0001704556645031993,0.0001784672175670289,0.00016320767589070312,0.00012184672974412534,9.082259824670605e-05,9.326043133421159e-05,0.0022520007954496477,0,0.001734963948839139,0.0011070423890167103,0.004599052894196442
7.726742709276052e-05,0.00023648808275000417,0.00017307309779145656,0.00018444562900515838,0.00017729963141545365,0.00015198531851967484,0.0001468367824455378,0.00021867888835008876,0.002038439826445438,0.001734963948839139,0,0.0005693232643287909,0.01718144823590535
7.28774943882688e-05,0.00023635008004604217,0.000175805201544501,0.00019045902126962622,0.00018991781784426627,0.0001764974486237258,0.00019066768051908504,0.0003048937489841685,0.0015841507772253443,0.0011070423890167103,0.0005693232643287909,0,5.633268788087559
6.835669258121767e-05,0.0002368482243409833,0.0001822714367766636,0.0002062219694700425,0.00022135531980187182,0.0002323380329214102,0.00029570086702589805,0.000568868577243352,0.0030498829969317263,0.004599052894196442,0.01718144823590535,5.633268788087559,0
