1.0,0.250639513702,0.06286393137413333,0.0157943247844,0.003959686650133333,0.0009557679926666666,0.000192598884
1.0,0.25067094617133334,0.06275078154053333,0.0157159951484,0.003947027126933333,0.000992857414,0.0002307361
1.0,0.250083051192,0.06256112903573333,0.0157100788792,0.004000368619733333,0.0010333966613333334,0.0002547216
1.0,0.250680637794,0.06291193118106667,0.015820377006799998,0.0040028856848,0.0010115651113333335,0.000263153284
1.0,0.25005004883133336,0.06236916849093333,0.0155366079044,0.0038869315770666667,0.0009743493326666667,0.000242674084
1.0,0.250560107212,0.06287540971413333,0.0158034253712,0.0039831185504,0.0010012818706666667,0.000226442304
1.0,0.24934678957333334,0.0620569559136,0.0154124065072,0.003820864923733333,0.0009451148906666667,0.000251285904
1.0,0.24983261336466667,0.06235660320986667,0.015559226042799999,0.003851893112,0.0009359094686666666,0.000218389284
1.0,0.25028708829533336,0.062695114652,0.015704878298,0.0039278152848,0.0009634336553333334,0.000237344836
1.0,0.24983118563733334,0.06260054770773334,0.0157310069912,0.003959968178133333,0.0009770259066666667,0.000201299344
1.0,0.25019819817733335,0.06260415728197333,0.01567883269336,0.003934055970773333,0.0009790702304000001,0.0002318645624
