1.0,0.0008533082666666666,3.949055163398693e-05,2.0753403921568626e-05,2.1420797908496733e-05,2.0397490943043886e-05,2.017194880413704e-05,2.0596511010558068e-05,2.0682733507015858e-05,2.060690375976964e-05,2.048381516522693e-05,1.9905222926093516e-05,2.028621038569274e-05,2.0328392156862745e-05,2.039271111111111e-05,1.971222745098039e-05,1.54017045751634e-05,2.7778311111111114e-05,6.5536e-06
1.0,0.0008435635555555556,2.99164862745098e-05,2.1909333333333334e-05,2.0919930980392157e-05,2.0544945658263303e-05,2.0598987459599225e-05,2.059373433886375e-05,2.0465703770739065e-05,2.0405290728095432e-05,2.024948884318296e-05,2.0140156460532932e-05,2.0511160870502047e-05,2.008746218487395e-05,1.9610365490196078e-05,2.138108235294118e-05,1.977365751633987e-05,1.8181155555555556e-05,2.8224e-06
1.0,0.0009093886222222222,3.859601568627451e-05,2.2070533333333335e-05,2.101823790849673e-05,2.1022406722689077e-05,2.0412452143934496e-05,2.0524081850175968e-05,2.0489278230266466e-05,2.0530137721102424e-05,2.0481885716897482e-05,2.0238298441427853e-05,2.0542746132299074e-05,2.0140427264239028e-05,2.0365383529411767e-05,2.0432556862745098e-05,1.5689913725490197e-05,2.954471111111111e-05,3.3856e-06
1.0,0.0009008635555555556,4.276627450980392e-05,2.031630588235294e-05,2.108350117647059e-05,2.105317049486461e-05,2.0972382848524027e-05,2.0757349622926094e-05,2.0601706915306912e-05,2.0429102690250926e-05,2.0444362320032906e-05,2.0416113222724987e-05,2.0672159620771385e-05,2.0381963772175538e-05,2.0186536993464055e-05,2.0396949019607842e-05,1.8403848366013073e-05,2.50424e-05,1.936e-07
1.0,0.000754292,3.497299869281046e-05,2.0769450980392157e-05,2.018798640522876e-05,2.0454661437908498e-05,2.0739802628743805e-05,2.027891342383107e-05,2.0570100936971527e-05,2.0495556988893456e-05,2.021550739978975e-05,2.0319437506284564e-05,2.0317000301659124e-05,2.04830685340803e-05,2.0548760261437908e-05,2.0916854901960785e-05,2.0912983006535948e-05,1.3178044444444444e-05,2.1904e-06
1.0,0.0008652209777777778,3.53474091503268e-05,2.2264e-05,2.119296836601307e-05,2.0852377217553688e-05,2.0199603878474465e-05,2.032087440925088e-05,2.0506296192696194e-05,2.0581551756478815e-05,2.0399573362585128e-05,2.0114385118149825e-05,2.033356811032105e-05,2.052549318394024e-05,2.0483170718954246e-05,2.0320282352941177e-05,1.7874488888888887e-05,1.6845511111111112e-05,1.2544e-06
1.0,0.0007759323555555556,3.177379346405229e-05,2.018246274509804e-05,1.9672842875816994e-05,2.0989035294117647e-05,2.0784314759750053e-05,2.049415223730518e-05,2.0263838895744777e-05,2.0222213015220074e-05,2.021330459344577e-05,2.056119376571141e-05,2.0449524499030383e-05,1.9996416806722688e-05,2.1039449934640523e-05,2.4166054901960784e-05,2.0038860130718952e-05,1.1517066666666667e-05,6.3504e-06
1.0,0.0010286058666666665,3.865118954248366e-05,2.205961568627451e-05,2.0177562352941178e-05,2.017750065359477e-05,2.077702736479207e-05,2.0323453594771242e-05,2.0300265423465425e-05,2.0437305207733443e-05,2.040485960053019e-05,2.0323985721468075e-05,1.994765645335057e-05,2.0466828758169933e-05,2.0332053333333333e-05,1.906678431372549e-05,2.2055278431372547e-05,2.1064888888888887e-05,2.56e-08
1.0,0.0008412573333333334,3.92318431372549e-05,2.060230588235294e-05,2.061835294117647e-05,2.0993086834733892e-05,2.0373425382460677e-05,2.050328124685772e-05,2.044146280908634e-05,2.0481858856437682e-05,2.0666738991727226e-05,2.0375754248366015e-05,2.0451237233354883e-05,2.0366281232492997e-05,2.0248250980392156e-05,2.20664e-05,1.9880909803921568e-05,1.39848e-05,1.44e-08
1.0,0.0008120088,3.924079477124183e-05,2.2178870588235295e-05,2.057244026143791e-05,2.0717520821661997e-05,2.0553436242189184e-05,2.0644418300653597e-05,2.0331209287444582e-05,2.036317308103661e-05,2.067579008181361e-05,2.0497971241830065e-05,2.028524817927171e-05,2.019042614379085e-05,2.0662167843137253e-05,1.9117286274509804e-05,2.382297516339869e-05,2.9669955555555557e-05,2.58064e-05
