0,1.0,9.951206212379546e-09,4.675734917151154e-08,8.592549937392234e-08,1.0810949083093588e-08,2.7846485194413205e-08,2.8345553182973603e-08,5.6627379834781244e-08,1.2400341740757865e-08,2.148606057980767e-08,4.7032898933248086e-08,4.323211838506551e-09,3.0822099701314764e-08,1.2635181052552374e-08,3.4925181876771584e-08,8.301964689147054e-09,1.3065665129856065e-08,1.2129765525144593e-08
1.0,0,-2.544995896609184e-09,-0.11270579753059716,-0.2072490527898623,-0.22607032719770448,-0.2426524794290635,-0.24355284212594377,-0.24355131397597904,-0.2419860513787797,-0.23997767841488535,-0.237749594557442,-0.23640866751470327,-0.23225096989911576,-0.23061592521245117,-0.232246976319547,-0.2229970797112274,-0.19269958487692151,-0.23146672944908425
9.951206212379546e-09,-2.544995896609184e-09,0,-0.36326507563408644,-0.47814037693666656,-0.42217131277716885,-0.4045187528842177,-0.37051940638601844,-0.3471996557894903,-0.32797551982566553,-0.3125506651941698,-0.2998109335844938,-0.2908322468573801,-0.27828701275757495,-0.27146046817803365,-0.27103874237719844,-0.2526250087214194,-0.2000409080182012,-0.2632276101392541
4.675734917151154e-08,-0.11270579753059716,-0.36326507563408644,0,-0.7038083234315607,-0.43358640077622174,-0.3908457027654602,-0.32788072216015485,-0.2952804974946106,-0.27205776654290537,-0.2556656885247642,-0.2433356275169541,-0.23647434756253904,-0.22325327351512272,-0.218640698137506,-0.22308727808651946,-0.19990752815857038,-0.12698573369045224,-0.2242446509262707
8.592549937392234e-08,-0.2072490527898623,-0.47814037693666656,-0.7038083234315607,0,-0.0002434419104230264,-0.17763278586759668,-0.15115558893380962,-0.15299898882352192,-0.1525030303126305,-0.1528675509212122,-0.15316606920579415,-0.1574430137714767,-0.1493746519882494,-0.15207079141422197,-0.1657284531308767,-0.13955640839651368,-0.045876703196367837,-0.18397636277636295
1.0810949083093588e-08,-0.22607032719770448,-0.42217131277716885,-0.43358640077622174,-0.0002434419104230264,0,-0.42168322974589806,-0.21738553242438483,-0.19107303696769032,-0.1772731688394291,-0.17107131240441148,-0.1674003819254231,-0.1708597514611293,-0.1572592425947699,-0.15983034845376193,-0.1773507769383585,-0.14103842681004405,-0.017224633468213076,-0.19979514415995647
2.7846485194413205e-08,-0.2426524794290635,-0.4045187528842177,-0.3908457027654602,-0.17763278586759668,-0.42168322974589806,0,0.050226555286338376,-0.06948340222719339,-0.10099128090645107,-0.11765753864477951,-0.12703723838424044,-0.14140509489051362,-0.12803988804546876,-0.13658221474203652,-0.1636577834857461,-0.117356750728766,0.04155904552545879,-0.20017382217115764
2.8345553182973603e-08,-0.24355284212594377,-0.37051940638601844,-0.32788072216015485,-0.15115558893380962,-0.21738553242438483,0.050226555286338376,0,-0.2164634729942236,-0.181828926188832,-0.1727958186344,-0.1680049852891321,-0.1776846187387793,-0.15004980639395596,-0.15742603655954696,-0.1903953244328145,-0.12491799043865504,0.08352106289485649,-0.23169947272216848
5.6627379834781244e-08,-0.24355131397597904,-0.3471996557894903,-0.2952804974946106,-0.15299898882352192,-0.19107303696769032,-0.06948340222719339,-0.2164634729942236,0,-0.1396354717865697,-0.14995483194730042,-0.15256891347904836,-0.172990048521864,-0.13383879513997013,-0.14816578901774244,-0.1951935367567895,-0.10674688995933222,0.1637324462916762,-0.25323178711559635
1.2400341740757865e-08,-0.2419860513787797,-0.32797551982566553,-0.27205776654290537,-0.1525030303126305,-0.1772731688394291,-0.10099128090645107,-0.181828926188832,-0.1396354717865697,0,-0.16219664435443662,-0.15910034864557496,-0.1894746462963682,-0.12383682383314064,-0.14753505986252213,-0.21330959772493482,-0.08958923583446082,0.2651782421688287,-0.29058955478898996
2.148606057980767e-08,-0.23997767841488535,-0.3125506651941698,-0.2556656885247642,-0.1528675509212122,-0.17107131240441148,-0.11765753864477951,-0.1727958186344,-0.14995483194730042,-0.16219664435443662,0,-0.15548546413534486,-0.21265868807579155,-0.09531997386975437,-0.1415451287153185,-0.23781527916297654,-0.0603386640496983,0.4095120228769573,-0.343322251794656
4.7032898933248086e-08,-0.237749594557442,-0.2998109335844938,-0.2433356275169541,-0.15316606920579415,-0.1674003819254231,-0.12703723838424044,-0.1680049852891321,-0.15256891347904836,-0.15910034864557496,-0.15548546413534486,0,-0.27891063432013063,-0.025883385324212145,-0.1329846731145999,-0.28046746969519354,-0.014180675608844503,0.6171294887725852,-0.42471997971318787
4.323211838506551e-09,-0.23640866751470327,-0.2908322468573801,-0.23647434756253904,-0.1574430137714767,-0.1708597514611293,-0.14140509489051362,-0.1776846187387793,-0.172990048521864,-0.1894746462963682,-0.21265868807579155,-0.27891063432013063,0,0.2576489470255865,-0.11533082793895245,-0.35922536237490976,0.06737135775643083,0.9290412112012164,-0.5554895488978597
3.0822099701314764e-08,-0.23225096989911576,-0.27828701275757495,-0.22325327351512272,-0.1493746519882494,-0.1572592425947699,-0.12803988804546876,-0.15004980639395596,-0.13383879513997013,-0.12383682383314064,-0.09531997386975437,-0.025883385324212145,0.2576489470255865,0,-0.533814700056359,-0.7022324586858733,0.14539459256649134,1.3737355370642674,-0.8171543579230426
1.2635181052552374e-08,-0.23061592521245117,-0.27146046817803365,-0.218640698137506,-0.15207079141422197,-0.15983034845376193,-0.13658221474203652,-0.15742603655954696,-0.14816578901774244,-0.14753505986252213,-0.1415451287153185,-0.1329846731145999,-0.11533082793895245,-0.533814700056359,0,-0.9004177219682974,0.7326434525288261,2.295386155311719,-1.1713402302380695
3.4925181876771584e-08,-0.232246976319547,-0.27103874237719844,-0.22308727808651946,-0.1657284531308767,-0.1773507769383585,-0.1636577834857461,-0.1903953244328145,-0.1951935367567895,-0.21330959772493482,-0.23781527916297654,-0.28046746969519354,-0.35922536237490976,-0.7022324586858733,-0.9004177219682974,0,2.408677527492552,3.729209855603907,-2.0655226425633773
8.301964689147054e-09,-0.2229970797112274,-0.2526250087214194,-0.19990752815857038,-0.13955640839651368,-0.14103842681004405,-0.117356750728766,-0.12491799043865504,-0.10674688995933222,-0.08958923583446082,-0.0603386640496983,-0.014180675608844503,0.06737135775643083,0.14539459256649134,0.7326434525288261,2.408677527492552,0,4.78706095897639,-5.554264790635198
1.3065665129856065e-08,-0.19269958487692151,-0.2000409080182012,-0.12698573369045224,-0.045876703196367837,-0.017224633468213076,0.04155904552545879,0.08352106289485649,0.1637324462916762,0.2651782421688287,0.4095120228769573,0.6171294887725852,0.9290412112012164,1.3737355370642674,2.295386155311719,3.729209855603907,4.78706095897639,0,0
1.2129765525144593e-08,-0.23146672944908425,-0.2632276101392541,-0.2242446509262707,-0.18397636277636295,-0.19979514415995647,-0.20017382217115764,-0.23169947272216848,-0.25323178711559635,-0.29058955478898996,-0.343322251794656,-0.42471997971318787,-0.5554895488978597,-0.8171543579230426,-1.1713402302380695,-2.0655226425633773,-5.554264790635198,0,0
