0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0,-12.476649250077381,-12.700967279185239,-12.811896700647873,-12.860937142392913,-12.890712827135534,-12.913572906075528,-12.929003955158436,-12.943950673749264,-12.956341633264216,-12.96690435306735,-12.979114414331029,-12.985406738108614,-12.992442816415332,-12.99431770090411,-12.97730293656117,-13.086216549438822,-13.325855415000484
1.0,-12.476649250077381,0,-13.124679199361342,-13.131572431406523,-13.100220440178417,-13.081813316362942,-13.075048957724947,-13.068126691960938,-13.068430690657586,-13.069394807270674,-13.070799643547081,-13.077084326968707,-13.07603188512556,-13.077584824042289,-13.072753537824582,-13.042100811388602,-13.190552699498795,-13.516813994279563
1.0,-12.700967279185239,-13.124679199361342,0,-13.142225613051837,-13.069911947223533,-13.048640160455246,-13.047879582088143,-13.043722075978986,-13.049524088767797,-13.05448632756651,-13.058945814365929,-13.069658533247422,-13.06910628457954,-13.072041542479248,-13.06601050846817,-13.025322149404518,-13.224543646269177,-13.651924802532927
1.0,-12.811896700647873,-13.131572431406523,-13.142225613051837,0,-12.969378353121707,-12.99010334736097,-13.014773267201981,-13.019210777786498,-13.034937610827411,-13.04565993262487,-13.053815119870414,-13.069774702422329,-13.068995819667487,-13.072985526852422,-13.064834362034087,-13.011460795044224,-13.271616808837006,-13.81663090330875
1.0,-12.860937142392913,-13.100220440178417,-13.069911947223533,-12.969378353121707,0,-13.017108629368407,-13.047182014935656,-13.040119568686741,-13.05787193636091,-13.067637062952816,-13.074350324495624,-13.092730687673992,-13.087698573922646,-13.090217401702692,-13.077113443893866,-13.006164654159198,-13.340871703240907,-14.02583293599364
1.0,-12.890712827135534,-13.081813316362942,-13.048640160455246,-12.99010334736097,-13.017108629368407,0,-13.084696197557449,-13.04765521569022,-13.073927789698939,-13.083462176420626,-13.08887325120818,-13.111583728038944,-13.100791756769642,-13.10186870479421,-13.082738377653465,-12.989813199418494,-13.420263117682499,-14.276900466019999
1.0,-12.913572906075528,-13.075048957724947,-13.047879582088143,-13.014773267201981,-13.047182014935656,-13.084696197557449,0,-13.002874327164273,-13.079755855133945,-13.092774694716429,-13.097740735702118,-13.128300127118438,-13.109084503014264,-13.108830101668559,-13.082117938434989,-12.961007806708533,-13.517288611546716,-14.58815752339469
1.0,-12.929003955158436,-13.068126691960938,-13.043722075978986,-13.019210777786498,-13.040119568686741,-13.04765521569022,-13.002874327164273,0,-13.170536649775093,-13.135811662350383,-13.123822655724043,-13.16075047651276,-13.12346464307091,-13.11956743269832,-13.081263632892194,-12.921870036112075,-13.646861299381829,-14.988889970107575
1.0,-12.943950673749264,-13.068430690657586,-13.049524088767797,-13.034937610827411,-13.05787193636091,-13.073927789698939,-13.079755855133945,-13.170536649775093,0,-13.095555181771624,-13.099980879517332,-13.170789295812867,-13.111019401881158,-13.109145410385615,-13.058956066867085,-12.850405415154567,-13.81141911122316,-15.50483423024122
1.0,-12.956341633264216,-13.069394807270674,-13.05448632756651,-13.04565993262487,-13.067637062952816,-13.083462176420626,-13.092774694716429,-13.135811662350383,-13.095555181771624,0,-13.105036561562299,-13.228006559614263,-13.105210066674505,-13.104550949203052,-13.034601075471334,-12.755228215008382,-14.053673355296862,-16.20755848523859
