0,-9.704060527839232,-9.674055582014804,-9.506616713685375,-9.494822689146709,-9.534191513525775,-9.581153226169503,-9.645560241288594,-9.707041755818352,-9.767353219588292,-9.809562601082513,-9.857119719448391,-9.917426513946033,-9.96742033370752,-10.20345254469455
-9.704060527839232,0,-9.524030852892649,-9.045914480659716,-9.18096593110791,-9.347335597780974,-9.4746335647224,-9.603774322323847,-9.708851787091394,-9.800757695789194,-9.858796901929376,-9.921126290484953,-9.998246963228919,-10.058583343431156,-10.362599451164922
-9.674055582014804,-9.524030852892649,0,-8.089681736193834,-8.962604221511391,-9.382688238696122,-9.601218786916146,-9.786314044301006,-9.915579757833072,-10.018983959089482,-10.071296796593044,-10.131512499431828,-10.212769529429638,-10.271215721883825,-10.648913981262634
-9.506616713685375,-9.045914480659716,-8.089681736193834,0,-10.334339555581861,-10.378159843461878,-10.357638118310524,-10.426543964670874,-10.467039529999669,-10.506049037743958,-10.494524338779195,-10.51320868184062,-10.571807561830052,-10.605994669839921,-11.061927254773737
-9.494822689146709,-9.18096593110791,-8.962604221511391,-10.334339555581861,0,-10.439508246493919,-10.36110908382097,-10.48017576754077,-10.527714413140908,-10.570977503723109,-10.539849514820622,-10.557625901742991,-10.630459685002316,-10.667663620943248,-11.255363150070442
-9.534191513525775,-9.347335597780974,-9.382688238696122,-10.378159843461878,-10.439508246493919,0,-10.25858710186404,-10.549708303230469,-10.599417340047435,-10.64297284706074,-10.576761235381607,-10.593719109142482,-10.687326607089753,-10.727758471265327,-11.491246266319271
-9.581153226169503,-9.4746335647224,-9.601218786916146,-10.357638118310524,-10.36110908382097,-10.25858710186404,0,-10.913609804938517,-10.77573411851577,-10.768182639991737,-10.621905455446605,-10.63404401848269,-10.756394649114315,-10.797715400948817,-11.799865480559133
-9.645560241288594,-9.603774322323847,-9.786314044301006,-10.426543964670874,-10.48017576754077,-10.549708303230469,-10.913609804938517,0,-10.608831971793505,-10.701417948931038,-10.491817189351984,-10.556609691347763,-10.75618068931594,-10.813785865129278,-12.163401332202643
-9.707041755818352,-9.708851787091394,-9.915579757833072,-10.467039529999669,-10.527714413140908,-10.599417340047435,-10.77573411851577,-10.608831971793505,0,-10.810837740093577,-10.360985327346135,-10.527016507592059,-10.839421402671947,-10.897857985521268,-12.741124514353373
-9.767353219588292,-9.800757695789194,-10.018983959089482,-10.506049037743958,-10.570977503723109,-10.64297284706074,-10.768182639991737,-10.701417948931038,-10.810837740093577,0,-9.839156528559137,-10.473051012569826,-11.001611935289615,-11.030288434066229,-13.618374398561958
-9.809562601082513,-9.858796901929376,-10.071296796593044,-10.494524338779195,-10.539849514820622,-10.576761235381607,-10.621905455446605,-10.491817189351984,-10.360985327346135,-9.839156528559137,0,-11.197501851439185,-11.671316351583972,-11.402043730193917,-15.122816408485878
-9.857119719448391,-9.921126290484953,-10.131512499431828,-10.51320868184062,-10.557625901742991,-10.593719109142482,-10.63404401848269,-10.556609691347763,-10.527016507592059,-10.473051012569826,-11.197501851439185,0,-12.206268206586172,-11.382986262016043,-17.311411008498318
-9.917426513946033,-9.998246963228919,-10.212769529429638,-10.571807561830052,-10.630459685002316,-10.687326607089753,-10.756394649114315,-10.75618068931594,-10.839421402671947,-11.001611935289615,-11.671316351583972,-12.206268206586172,0,-10.46284761808476,-21.505450388899913
-9.96742033370752,-10.058583343431156,-10.271215721883825,-10.605994669839921,-10.667663620943248,-10.727758471265327,-10.797715400948817,-10.813785865129278,-10.897857985521268,-11.030288434066229,-11.402043730193917,-11.382986262016043,-10.46284761808476,0,-33.74184805385731
-10.20345254469455,-10.362599451164922,-10.648913981262634,-11.061927254773737,-11.255363150070442,-11.491246266319271,-11.799865480559133,-12.163401332202643,-12.741124514353373,-13.618374398561958,-15.122816408485878,-17.311411008498318,-21.505450388899913,-33.74184805385731,0
