0,-1.2725373289464733e-16,-0.7368855399378935,-1.7718395133728357,-2.7484751892447505,-3.5825215759946865,-4.2975080524111045,-4.886568028590191,-5.382678119911752,-5.807242813137204,-6.176205582056196,-6.488952723701,-6.780438669347885,-6.964327892678917,-7.133477719694597
-1.2725373289464733e-16,0,-4.421313239627338,-5.906131711242788,-6.871187973111876,-7.523295309588843,-8.022015031167397,-8.376973763297464,-8.650732692715321,-8.872176520070736,-9.058434853682416,-9.202514771794155,-9.348786650161479,-9.375056778606233,-9.406783806190678
-0.7368855399378935,-4.421313239627338,0,-8.87576865447368,-9.39527838195019,-9.689856891368812,-9.937583915676209,-10.073093972914712,-10.170120106539379,-10.249054611935158,-10.319212036104947,-10.360461370971231,-10.428338182474741,-10.35264178631766,-10.302818090900107
-1.7718395133728357,-5.906131711242788,-8.87576865447368,0,-10.211650810841865,-10.330584869772053,-10.513673859370154,-10.556981973548769,-10.586527638492685,-10.617264653017235,-10.652701452519445,-10.658765651617108,-10.710508733094048,-10.57566444267376,-10.486345202907525
-2.7484751892447505,-6.871187973111876,-9.39527838195019,-10.211650810841865,0,-10.497092552274337,-10.754646195864396,-10.725009998460756,-10.716728269425134,-10.72884545664246,-10.755847213038813,-10.74503516292253,-10.801707309841172,-10.608886554507395,-10.487987699813822
-3.5825215759946865,-7.523295309588843,-9.689856891368812,-10.330584869772053,-10.497092552274337,0,-11.091447114405279,-10.823671148053336,-10.765454325980324,-10.767832819314407,-10.797335080216188,-10.772406353266677,-10.84538122245138,-10.578781777235017,-10.424353300136227
-4.2975080524111045,-8.022015031167397,-9.937583915676209,-10.513673859370154,-10.754646195864396,-11.091447114405279,0,-10.488951190113463,-10.592497396868756,-10.675078338385353,-10.753193273579603,-10.729081393874218,-10.842010026665209,-10.479139567800136,-10.29127995765231
-4.886568028590191,-8.376973763297464,-10.073093972914712,-10.556981973548769,-10.725009998460756,-10.823671148053336,-10.488951190113463,0,-10.717842805046242,-10.789310792612055,-10.865095542915467,-10.788482653096489,-10.935078010938106,-10.407349294928144,-10.168423195225124
-5.382678119911752,-8.650732692715321,-10.170120106539379,-10.586527638492685,-10.716728269425134,-10.765454325980324,-10.592497396868756,-10.717842805046242,0,-10.87377295973527,-10.956921759230456,-10.789792212842695,-11.01097295239055,-10.231072617632138,-9.944085233237619
-5.807242813137204,-8.872176520070736,-10.249054611935158,-10.617264653017235,-10.72884545664246,-10.767832819314407,-10.675078338385353,-10.789310792612055,-10.87377295973527,0,-11.053374366644917,-10.69131382078734,-11.093723041539995,-9.893781597893447,-9.584323265700657
-6.176205582056196,-9.058434853682416,-10.319212036104947,-10.652701452519445,-10.755847213038813,-10.797335080216188,-10.753193273579603,-10.865095542915467,-10.956921759230456,-11.053374366644917,0,-10.277530339807246,-11.261701472614519,-9.2627464893332,-9.03293328890291
-6.488952723701,-9.202514771794155,-10.360461370971231,-10.658765651617108,-10.74503516292253,-10.772406353266677,-10.729081393874218,-10.788482653096489,-10.789792212842695,-10.69131382078734,-10.277530339807246,0,-12.372862429009848,-8.113437312450305,-8.29141758093025
-6.780438669347885,-9.348786650161479,-10.428338182474741,-10.710508733094048,-10.801707309841172,-10.84538122245138,-10.842010026665209,-10.935078010938106,-11.01097295239055,-11.093723041539995,-11.261701472614519,-12.372862429009848,0,-3.3529033586484807,-6.756658804202542
-6.964327892678917,-9.375056778606233,-10.35264178631766,-10.57566444267376,-10.608886554507395,-10.578781777235017,-10.479139567800136,-10.407349294928144,-10.231072617632138,-9.893781597893447,-9.2627464893332,-8.113437312450305,-3.3529033586484807,0,-10.528387811438172
-7.133477719694597,-9.406783806190678,-10.302818090900107,-10.486345202907525,-10.487987699813822,-10.424353300136227,-10.29127995765231,-10.168423195225124,-9.944085233237619,-9.584323265700657,-9.03293328890291,-8.29141758093025,-6.756658804202542,-10.528387811438172,0
