1.0,0.63963918,0.4088303386666667,0.2610987,0.16699963199999998,0.10728142,0.06895876
1.0,0.64209182,0.41239698399999997,0.265019124,0.17067458666666668,0.11048955333333334,0.07214596
1.0,0.6384350666666666,0.40901900799999996,0.262584512,0.168548736,0.10774114666666666,0.06801664
1.0,0.63910766,0.40752151733333336,0.2594031,0.16524355733333332,0.10618078,0.070225
1.0,0.63988032,0.40820109866666665,0.25977212,0.16556517333333334,0.10666136,0.07054336
1.0,0.6353782866666666,0.4045596613333333,0.257451844,0.16368786666666665,0.10422735333333334,0.06666724
1.0,0.64045904,0.4091592,0.25972436,0.16302844800000002,0.10055202666666666,0.06031936
1.0,0.63001858,0.3965438853333333,0.250055772,0.158933104,0.10287818,0.06874884
1.0,0.6417081933333334,0.411553912,0.263585956,0.16829485333333333,0.10694118,0.06770404
1.0,0.6393911333333333,0.408146816,0.25995242399999996,0.164830848,0.1036354,0.06431296
1.0,0.6386109280000001,0.40759324213333337,0.25986479119999994,0.16558068053333333,0.10565884,0.067764216
