1.0,0.001264086909090909,4.1493340259740255e-05,2.129577766233766e-05,1.9985893315105945e-05,2.0199665648970915e-05,1.9755557985873777e-05,1.9996311173656066e-05,1.9942214626762987e-05,2.003344486349564e-05,1.9929170267503393e-05,2.002018870706177e-05,1.997349720496222e-05,2.0011652800450322e-05,1.9990670304281204e-05,1.9897822384839104e-05,2.0017089397290018e-05,2.0150638353459406e-05,2.031220997949419e-05,1.9872218181818182e-05,2.0944221645021647e-05,2.1347709090909092e-05,1.04976e-05
1.0,0.0010948929454545455,3.9073745454545454e-05,1.928488311688312e-05,1.9688547040328094e-05,1.9881325738588895e-05,1.9966669443662632e-05,2.0000857866591615e-05,2.0066335158395097e-05,1.9959415505608944e-05,2.0027279816159074e-05,2.006438610553533e-05,2.0055487932500936e-05,1.998831274978891e-05,2.0088882244112958e-05,2.0064077305563372e-05,1.9874978397866326e-05,1.9880914042682464e-05,1.9441775639097745e-05,1.9063526233766232e-05,1.7814552380952383e-05,1.827970909090909e-05,1.6384e-06
1.0,0.0012578325090909091,3.907896103896104e-05,2.19750212987013e-05,2.0014335037593987e-05,1.9800874367737525e-05,1.9921166960181203e-05,2.002780275823248e-05,2.0041814854426617e-05,2.0054973332797232e-05,1.9989943970580503e-05,1.9966429712289777e-05,2.0036813544350386e-05,2.003663605001809e-05,2.0075871542671295e-05,1.995374673046252e-05,2.0018493377829603e-05,2.0004891805270754e-05,2.007547209842789e-05,2.095294961038961e-05,1.918602251082251e-05,1.6903927272727275e-05,1.764e-05
1.0,0.0012860959272727273,3.4457163636363634e-05,2.0900955844155846e-05,1.9942557047163364e-05,2.0018013943950785e-05,2.0079231940814603e-05,1.9987353935641243e-05,2.006134409106545e-05,1.997855540026537e-05,2.0022037697287233e-05,1.9962655190011226e-05,2.0032609837221602e-05,2.0052085998954608e-05,1.9986215342277262e-05,2.0023461487944458e-05,1.9833303815688954e-05,1.983492057416268e-05,2.0487891073137388e-05,2.0475663376623378e-05,1.9069658874458874e-05,1.7000363636363635e-05,5.776e-07
1.0,0.0013369901090909092,4.387305281385281e-05,1.9778003116883117e-05,1.9995893151059466e-05,2.0216784020657703e-05,1.9865093235763206e-05,1.9985705525846705e-05,2.0005978737217373e-05,2.0079067251015238e-05,1.9983342774872188e-05,1.999673576701936e-05,2.0057529314029623e-05,1.999738067307306e-05,2.0026356743909686e-05,1.9923251637114177e-05,2.008099813169287e-05,1.9814755191007823e-05,2.01745209569378e-05,1.8226410389610388e-05,2.2997915151515153e-05,2.2174981818181818e-05,2.62144e-05
1.0,0.0011870180363636362,3.769098528138528e-05,2.104412675324675e-05,2.001190846206425e-05,2.0034983580162526e-05,2.017978053154276e-05,2.000126766113144e-05,2.0042188523000906e-05,2.0030411940010453e-05,1.9998201753664292e-05,1.9998013223103006e-05,2.0034484757347915e-05,2.004165191588597e-05,1.995977108546768e-05,1.9992730725208743e-05,1.9982246353852546e-05,2.0111483192830563e-05,2.011333818181818e-05,2.048484987012987e-05,1.8520935064935064e-05,2.5642618181818184e-05,3.6e-05
1.0,0.0011329599272727274,3.5858348051948056e-05,2.069234909090909e-05,1.9557801120984278e-05,2.0190742735626947e-05,1.985549861820326e-05,1.995197350595741e-05,2.007524400162617e-05,1.9987142506533714e-05,2.005149068640338e-05,2.005442002290795e-05,1.9961822598454177e-05,2.006394420489727e-05,2.0026716372392658e-05,1.9963787597335584e-05,2.0134104244568643e-05,1.990673526239842e-05,1.9907708981544772e-05,1.9901209350649353e-05,1.964316536796537e-05,9.739563636363637e-06,0.0001192464
1.0,0.0012119673454545456,3.838393766233766e-05,2.0787243636363636e-05,1.9616822857142857e-05,1.9990880656185918e-05,2.006134045273612e-05,2.0078422891453233e-05,2.000850547330894e-05,2.0014950790880945e-05,2.0016848622584845e-05,2.0079279238821033e-05,2.0032564230815624e-05,1.9997049318483374e-05,2.004395860524752e-05,1.9944601107045688e-05,2.010954625065337e-05,2.028851978430926e-05,2.0310783868762817e-05,1.902263896103896e-05,2.0820211255411257e-05,1.4342327272727274e-05,7.1824e-06
1.0,0.0011564248727272727,4.0377544588744586e-05,2.008885194805195e-05,1.96846982911825e-05,2.0033980101769576e-05,2.0082689290070095e-05,2.0017415217187356e-05,2.0016116423679517e-05,1.9981970751477623e-05,1.998468764919291e-05,2.002447661234534e-05,2.0027468318678227e-05,1.9950237368823128e-05,1.9912705457047252e-05,1.997338857303687e-05,1.9963614790988167e-05,2.0001158411179462e-05,2.0361089487354752e-05,2.032241038961039e-05,2.5430524675324677e-05,1.3244945454545456e-05,7.744e-05
1.0,0.0012396449454545454,3.983894718614719e-05,1.9652396883116884e-05,2.0159234449760764e-05,2.022439286094023e-05,2.0046162464985994e-05,1.9930393770522564e-05,2.0017530560090065e-05,2.004788303164328e-05,2.0039133938507314e-05,2.0024113097222695e-05,1.999330524088914e-05,1.991926222829802e-05,2.005064748287832e-05,2.0010736917159208e-05,1.9966499607307038e-05,1.9945708513708514e-05,1.988843964456596e-05,2.010678025974026e-05,1.9809496103896106e-05,3.0994181818181816e-05,5.76e-06
