1.0,0.0011712001454545456,3.8287681385281383e-05,2.1400311688311688e-05,2.0579044702665754e-05,1.9697225487962332e-05,1.9946239759827377e-05,2.0002565043625105e-05,2.005553755761954e-05,2.0053866134855856e-05,1.997596892766676e-05,1.999864301477676e-05,2.0007331467294313e-05,2.0114818575851394e-05,1.9949440220158237e-05,1.9998250942865185e-05,2.0025176524198195e-05,1.9868857233994076e-05,1.9643047983595353e-05,1.9924588051948052e-05,2.176501471861472e-05,1.8025163636363636e-05,1.18336e-05
1.0,0.0012407872,3.5716045021645024e-05,2.1216664935064937e-05,1.9535926944634312e-05,2.0222016374269007e-05,2.0062339120528593e-05,2.0053214447884417e-05,1.9956049490571346e-05,2.00721724225001e-05,1.999942253659653e-05,1.996976941902267e-05,2.0069585379326555e-05,2.0058180788870572e-05,1.99630698964881e-05,1.9932687419082467e-05,2.0039419790117004e-05,2.002294025974026e-05,1.9805327136021872e-05,1.956170805194805e-05,1.9838836363636366e-05,1.4565818181818183e-05,4.096e-07
1.0,0.0013730816,4.41427670995671e-05,2.0170663896103896e-05,2.0197803308270675e-05,2.0151244535581377e-05,2.000979758487127e-05,1.9965548137723988e-05,1.9994920308972075e-05,2.0022630385589644e-05,2.00195690080817e-05,2.000935838238129e-05,1.997229028804013e-05,1.9964527052390335e-05,1.9953410473778028e-05,2.0092203171029178e-05,1.9936329465374667e-05,2.0190568542568542e-05,1.997974310321258e-05,1.9694437402597403e-05,2.178022510822511e-05,2.1357963636363636e-05,2.62144e-05
1.0,0.001369877018181818,4.670504588744588e-05,1.906711064935065e-05,2.0312217197539303e-05,2.015838462823726e-05,1.99962435500516e-05,1.9991170428745663e-05,2.0057812112455827e-05,1.9990397767681237e-05,1.9987394327035194e-05,2.005804662788192e-05,1.9966262849225077e-05,1.998260222749387e-05,2.0055964274322168e-05,2.0219920442818278e-05,2.0124819170921958e-05,2.0169828024606972e-05,1.9925188024606972e-05,2.0134996363636362e-05,2.0397257142857142e-05,2.153258181818182e-05,5.1984e-06
1.0,0.001249815709090909,4.436025627705628e-05,2.019084883116883e-05,2.0058819630895422e-05,1.99347118098276e-05,2.0050169573666787e-05,2.00982499671639e-05,1.996690161053257e-05,2.006309707530859e-05,2.0030238967224724e-05,2.00051422855782e-05,2.0047820632618157e-05,2.0014534016324235e-05,2.0061417703974734e-05,2.0008730424992963e-05,1.975348330183748e-05,1.9917638824333563e-05,1.9931652549555708e-05,1.9810372987012988e-05,1.9307830303030303e-05,3.0399854545454548e-05,1.35424e-05
1.0,0.0012405182545454545,4.691432727272727e-05,1.9889604155844156e-05,1.9362643991797675e-05,2.0057529156223895e-05,2.0063516052162494e-05,2.0056965043625106e-05,1.99823387059449e-05,1.9946429946524064e-05,2.00386771024641e-05,2.000551822996405e-05,2.0055899676793795e-05,2.0026720366692134e-05,1.9965684855990243e-05,2.023769074021953e-05,1.9899875035181538e-05,1.98452202020202e-05,2.011860254272044e-05,2.0258077922077924e-05,2.437898528138528e-05,2.565309090909091e-05,2.07936e-05
1.0,0.0013282777454545454,4.710874458874459e-05,2.0244303376623378e-05,2.035372051948052e-05,2.0002012485759855e-05,1.9877253454491847e-05,2.0048553072520875e-05,2.0067880228914533e-05,2.0002946937396967e-05,2.0045088429836416e-05,2.0084685932024633e-05,2.0007813036499104e-05,1.99818540597483e-05,2.001042746474028e-05,2.0008524101698095e-05,2.0162298795116132e-05,2.0148650353155617e-05,2.0622574545454544e-05,2.0378852987012986e-05,1.9353004329004327e-05,2.0307127272727273e-05,5.1984e-06
1.0,0.0013318097454545455,4.1590053679653685e-05,2.0280062337662338e-05,1.9955248995215313e-05,2.000911077694236e-05,2.0047039180839803e-05,2.0019058598367575e-05,1.994251400193889e-05,2.0124633483173174e-05,1.9971066496351945e-05,2.0040783116161444e-05,2.0033315776483578e-05,2.0058696576735956e-05,1.9969490070988522e-05,2.0023149939018668e-05,1.99689325559889e-05,2.0270100220247588e-05,1.9805182775119615e-05,2.039316779220779e-05,2.3062663203463203e-05,2.0328145454545455e-05,5.76e-08
1.0,0.0013342540363636363,4.1411442424242424e-05,1.8321435844155844e-05,2.0123254900888588e-05,1.9907278803068276e-05,2.012384074625065e-05,2.0064488526128154e-05,1.9998317030365577e-05,2.0049388264243497e-05,2.0018919794756328e-05,2.0020320674990645e-05,2.0022921088818305e-05,1.9959611582968116e-05,2.000919818119273e-05,2.001391777840323e-05,2.0076808663369654e-05,1.9823968952684743e-05,1.995596226930964e-05,1.9330275324675323e-05,2.134695064935065e-05,1.6748290909090907e-05,2.66256e-05
1.0,0.001251676218181818,3.980317922077922e-05,2.0001861818181818e-05,1.950006244702666e-05,2.009588407382092e-05,2.0082925345449186e-05,1.9999794652406417e-05,2.0083862316039653e-05,2.0093825914518917e-05,1.995118806147413e-05,2.0002324580682477e-05,1.995681530605617e-05,2.0017180362671384e-05,1.997236297588892e-05,2.01110257997936e-05,2.010232031415437e-05,1.9687918705855548e-05,2.0442544907723857e-05,2.0108384415584415e-05,1.9969163636363636e-05,1.9008872727272728e-05,1.47456e-05
