1.0,0.0008507486857142856,7.19256087912088e-05,3.933474285714286e-05,3.531299100899101e-05,3.292029330669331e-05,3.312877362637363e-05,3.0712363636363635e-05,2.9723873992673996e-05,2.783543256743257e-05,2.573434085914086e-05,2.9531630769230768e-05,2.6510101098901097e-05,3.0151657142857142e-05,2.9584e-06
1.0,0.0006954140571428572,6.839541098901098e-05,3.861273846153846e-05,3.595290789210789e-05,3.248940739260739e-05,3.1850431701631706e-05,3.095940512820513e-05,2.806807912087912e-05,2.9017586413586415e-05,2.7866129070929072e-05,2.6315806593406596e-05,3.0337934065934067e-05,1.64248e-05,2.9584e-06
1.0,0.0009534162285714285,8.027041758241758e-05,3.482225934065934e-05,3.443347052947053e-05,3.097861498501499e-05,3.210913246753247e-05,3.0410517482517485e-05,2.880920679320679e-05,2.7964413186813186e-05,2.486314325674326e-05,2.8459956043956045e-05,2.9289353846153845e-05,2.8583314285714286e-05,5.06944e-05
1.0,0.0009698629714285714,5.18064e-05,3.611963956043956e-05,3.2587486113886115e-05,3.250261658341658e-05,3.122283103563103e-05,3.082754498834499e-05,3.0650801998002e-05,2.8578924275724275e-05,2.9350935464535467e-05,2.8785380219780217e-05,3.524406153846154e-05,2.8614971428571428e-05,2.704e-07
1.0,0.0007954714285714285,5.944673406593406e-05,3.975503296703297e-05,3.546371388611388e-05,3.206295224775225e-05,3.304089137529138e-05,3.2454372027972025e-05,3.0270237495837493e-05,2.92806017982018e-05,2.7181022177822177e-05,2.357541098901099e-05,3.778971428571428e-05,3.330365714285714e-05,1.936e-07
1.0,0.0007163038857142857,6.649130549450549e-05,3.966175824175824e-05,3.626793366633367e-05,3.165806433566434e-05,3.2719454945054946e-05,3.18908400932401e-05,2.9017231302031304e-05,2.8708939860139863e-05,2.8102551848151848e-05,2.78282989010989e-05,2.7366646153846156e-05,2.27784e-05,5.1984e-06
1.0,0.0008314977142857143,4.7693098901098905e-05,3.303687912087912e-05,3.5708947052947055e-05,3.332605554445555e-05,3.1012673193473196e-05,3.0154142657342658e-05,2.8886166633366635e-05,2.823492907092907e-05,2.7039045754245756e-05,2.544605714285714e-05,2.408414945054945e-05,1.8065028571428573e-05,5.476e-05
1.0,0.0007804798857142857,5.600269010989011e-05,4.050302417582418e-05,3.493282717282717e-05,3.305073886113886e-05,3.338614612054612e-05,3.062047365967366e-05,2.994973026973027e-05,2.9592424375624377e-05,2.5788277322677322e-05,2.5160747252747252e-05,2.825512087912088e-05,4.350891428571429e-05,5.71536e-05
1.0,0.0009216082285714286,6.232875604395604e-05,3.867361758241758e-05,3.5702524675324676e-05,3.4456180619380614e-05,3.182760919080919e-05,3.0201025641025643e-05,3.021634578754579e-05,2.776639040959041e-05,2.892055144855145e-05,3.0011393406593405e-05,2.6519490109890113e-05,3.4077257142857144e-05,1.296e-05
1.0,0.0007709214857142858,5.639133186813187e-05,4.1619613186813184e-05,3.4361660739260735e-05,3.3218753246753246e-05,3.2017402863802866e-05,3.0851164568764574e-05,2.901562437562438e-05,2.851373666333666e-05,2.662736143856144e-05,3.16960967032967e-05,2.4443956043956044e-05,2.4222514285714288e-05,5.59504e-05
