1.0,0.0012931256727272728,4.4234971428571424e-05,2.028055272727273e-05,2.02320010936432e-05,1.999259056732741e-05,1.998366551673301e-05,2.0008908903274227e-05,1.998573955030178e-05,2.011169425596076e-05,2.008278269346752e-05,2.0048222202565235e-05,1.998474576568942e-05,1.996980125608138e-05,2.0014521877599524e-05,1.9974975513650435e-05,1.9973178464878777e-05,2.0004504716336298e-05,2.0053253424470268e-05,1.924588051948052e-05,2.169575064935065e-05,1.89104e-05,8.7616e-06
1.0,0.0011486593454545454,3.8809239826839825e-05,2.070406233766234e-05,2.013767043062201e-05,1.9882016921090604e-05,1.998252675539115e-05,1.9902868336616942e-05,1.996797822434875e-05,1.9994692317960676e-05,1.9985477685163136e-05,2.000369366856054e-05,1.997115016747958e-05,2.0001929714124884e-05,2.008905648935172e-05,2.0050205835444226e-05,1.9981430453138192e-05,2.0008505263157897e-05,2.029679901572112e-05,1.9371731948051947e-05,1.9531137662337662e-05,2.512770909090909e-05,1.18336e-05
1.0,0.0012048007272727273,3.6183965367965365e-05,1.9344743896103896e-05,1.9815957347915243e-05,2.0133516943874837e-05,2.0094137032420626e-05,1.99131204052913e-05,1.994701819933077e-05,1.9956498643399944e-05,2.0036068253727698e-05,2.003122163780492e-05,1.999268359627988e-05,2.0000254407140846e-05,2.0076345593395253e-05,2.0067601838821654e-05,2.011263744387707e-05,2.0018582820688084e-05,1.9860234149008884e-05,1.9292214025974028e-05,1.5851054545454543e-05,1.8579927272727274e-05,2.3104e-06
1.0,0.0012160418181818183,4.191632207792208e-05,2.0482616103896102e-05,2.0047281695146958e-05,1.9960755160628845e-05,1.9940950665433638e-05,1.9984709184726522e-05,1.99502835462989e-05,1.9948460372321177e-05,2.001462679487695e-05,2.003257288016421e-05,2.0006117721288e-05,1.999378930963773e-05,1.9971400213903744e-05,2.010917684585796e-05,2.004289114229424e-05,2.0011452327789172e-05,2.0057654463431306e-05,2.0164344935064936e-05,2.1031909956709957e-05,2.3137963636363636e-05,1.69744e-05
1.0,0.0012578150545454545,4.840991168831169e-05,2.0889535584415586e-05,2.0412593520164047e-05,2.0099441634389e-05,1.998179219170922e-05,1.9978934984520126e-05,1.9994026666666666e-05,1.9969772145872704e-05,1.9974941343486236e-05,1.9988174916930335e-05,2.0000636322191738e-05,1.9918886780587836e-05,2.001625861588016e-05,1.991700827469744e-05,1.9951706517630976e-05,2.0064903167008432e-05,1.9967099056732743e-05,1.993325922077922e-05,1.868790303030303e-05,1.9568363636363635e-05,1.96e-06
1.0,0.001304539490909091,4.915970216450216e-05,2.0750433246753244e-05,1.926409099111415e-05,1.9927164456596037e-05,1.991923637971935e-05,2.0092570184820342e-05,2.007745322950871e-05,1.995691561738571e-05,1.9976728915666375e-05,2.0023406625160183e-05,1.9965370703599805e-05,1.997201844397089e-05,1.999825246395847e-05,2.0157117778403228e-05,2.012576116226395e-05,2.0158049062049063e-05,2.0411733916609704e-05,1.98672e-05,2.190024588744589e-05,2.7492218181818184e-05,6.4e-07
1.0,0.0012311904,4.070394458874459e-05,1.9864390649350648e-05,2.0093145153793576e-05,1.9721729535961118e-05,2.0012766204280755e-05,2.000365617787785e-05,2.004718243237327e-05,2.0067771216275984e-05,1.9985081578483436e-05,2.0000390169995123e-05,1.999141926556416e-05,1.9977226643078286e-05,1.996233524845983e-05,2.0000858767238952e-05,1.9881131963598836e-05,1.9954948462064254e-05,1.9918957539302804e-05,2.0183526233766235e-05,2.0248297835497835e-05,3.406138181818182e-05,2.8224e-06
1.0,0.0012236828363636364,4.4253264069264066e-05,2.129300155844156e-05,1.9955546028708133e-05,1.9921648181058707e-05,2.0118208526664255e-05,2.0006514307158267e-05,1.9973253095662507e-05,2.009621789875759e-05,2.00341760876894e-05,1.9984952671270935e-05,2.0026891023527558e-05,2.0009308158095776e-05,2.0001862268505485e-05,1.997483433717985e-05,2.0117722412984333e-05,1.9872797326649958e-05,1.990725052631579e-05,1.921847064935065e-05,1.944950303030303e-05,1.3060581818181817e-05,4.25104e-05
1.0,0.0011911284363636363,3.8252107359307356e-05,2.189892155844156e-05,2.0059006862611074e-05,2.0013141702741703e-05,2.004730191253535e-05,2.0036055915189043e-05,1.9975225833567878e-05,2.0024933057778136e-05,2.0057202685859034e-05,2.0010652658796314e-05,1.998668243459327e-05,1.998468225322665e-05,2.0028624373768645e-05,2.0021364555774464e-05,1.9992929232171337e-05,1.976494399635452e-05,2.0033182884483937e-05,2.1325082597402598e-05,1.7153163636363635e-05,2.0000581818181817e-05,2.78784e-05
1.0,0.0013381621818181818,4.1232734199134195e-05,1.8984378181818184e-05,2.0259408667122353e-05,2.0065529034707984e-05,1.983350273008725e-05,2.000055690027207e-05,2.003333776151609e-05,1.9979086466969564e-05,2.004566466103556e-05,1.999666707039091e-05,2.0037768636317244e-05,1.997234712878453e-05,2.009917424148607e-05,1.9954438352565908e-05,2.0053837352740138e-05,2.009410787574998e-05,2.012437172932331e-05,1.8485311168831167e-05,1.9620654545454545e-05,1.2927854545454545e-05,4.84416e-05
