1.0,0.001295413018181818,3.571716017316017e-05,1.9919374545454544e-05,2.0281043991797677e-05,1.9952782137161086e-05,2.0325347636470855e-05,1.9885120405291305e-05,2.0140529645682835e-05,2.0023007325801134e-05,1.9966870375444987e-05,1.9999230047970605e-05,1.997277629120106e-05,2.001142978730248e-05,2.0020165744128594e-05,2.002633950652031e-05,2.0122980821036546e-05,1.9998295678590414e-05,1.9825669993164732e-05,2.1362948571428572e-05,2.017034805194805e-05,1.8493745454545457e-05,3.364e-05
1.0,0.0012879109818181818,4.193886753246753e-05,2.0993388051948055e-05,2.0072706274777856e-05,1.9960046054530265e-05,2.0021077892592445e-05,2.0096477643306125e-05,2.0015287748068924e-05,2.0082178357122754e-05,2.0019466334284908e-05,2.0026742802708127e-05,2.0098387685379635e-05,2.004913906155764e-05,1.998966441129562e-05,2.003992779810489e-05,2.0083760459973462e-05,1.9859061957925116e-05,2.020459002050581e-05,2.0228912207792207e-05,1.7886642424242426e-05,2.3589236363636363e-05,1.296e-05
1.0,0.0013431219636363637,4.267567792207792e-05,1.972743272727273e-05,2.0161795762132602e-05,2.001486814004709e-05,1.9975942272794284e-05,1.990554228351628e-05,2.00437358351315e-05,2.0033486576333884e-05,2.0014324731615135e-05,1.9978876358316604e-05,2.0035571581359816e-05,2.0081249731816172e-05,1.9999615133377116e-05,2.009223506895581e-05,2.01949718788951e-05,1.9945732148553203e-05,1.995512147641832e-05,1.9623470129870128e-05,2.1817586147186148e-05,1.65128e-05,1.44e-08
1.0,0.0013710230545454546,4.591133506493507e-05,2.220142753246753e-05,2.0083000082023242e-05,2.011089414445204e-05,2.0063683679787704e-05,2.0043045463927197e-05,1.9954870923476247e-05,2.0022230954927423e-05,2.0013340096436073e-05,2.0006787275882013e-05,1.999823001023744e-05,2.005474267701339e-05,1.992128299215061e-05,2.0029785533352098e-05,1.9975140846769328e-05,1.98709235513025e-05,2.0390999535201643e-05,2.1448854025974026e-05,1.7972793073593075e-05,3.067105454545455e-05,6.85584e-05
1.0,0.0012837354909090908,3.7956855411255414e-05,1.9977373506493504e-05,2.0270825864661655e-05,1.9901708392192604e-05,2.0088925822577834e-05,2.0124659874284642e-05,2.0007524047909434e-05,1.9970776895179126e-05,2.0010213741676278e-05,2.0022354501638713e-05,1.9946516166186756e-05,2.003733753849865e-05,2.003655744566407e-05,2.009196817712731e-05,2.0057378354978354e-05,1.9996074489253436e-05,1.9811166534518113e-05,2.01601974025974e-05,1.9372675324675325e-05,2.6164872727272725e-05,5.1984e-06
1.0,0.0012579776727272727,3.759136277056277e-05,2.2019800519480518e-05,1.994201022556391e-05,2.015419646084909e-05,2.0232524862959537e-05,2.0058275710667042e-05,1.995121205366357e-05,1.9959471390776405e-05,2.0066513662189203e-05,2.0051039735084318e-05,2.0007652543122513e-05,1.9996339749909534e-05,1.9997829850204834e-05,2.0007447377802796e-05,2.0127088116011956e-05,2.0104232277663855e-05,1.9824059275461382e-05,1.8626537142857145e-05,1.7859227705627706e-05,2.583309090909091e-05,5.9536e-06
1.0,0.0012493649454545456,3.9192685714285714e-05,2.0531254025974027e-05,2.010149183868763e-05,2.0112236226930964e-05,2.0129546969026844e-05,2.016085456421803e-05,2.0068284959814868e-05,1.9987113949579834e-05,2.002363959755415e-05,2.001089491148686e-05,2.003024623178679e-05,2.0081673865948295e-05,2.0012864006004316e-05,2.000757579510273e-05,2.001020484902095e-05,2.0240218971671605e-05,1.965332035543404e-05,1.962817246753247e-05,1.936759134199134e-05,2.792e-05,6.65856e-05
1.0,0.0013346391272727274,4.256376796536797e-05,2.0212463376623377e-05,2.0359204046479836e-05,2.014504236348447e-05,2.0058957833085386e-05,1.992443929074022e-05,2.0001239410826532e-05,1.9965156579148406e-05,2.000812100840336e-05,2.0061715410698692e-05,1.9968201309526387e-05,1.999084787905593e-05,1.9927601683710167e-05,2.006129565625293e-05,2.0094702038518757e-05,2.0224382532087795e-05,2.05151208202324e-05,2.0286071688311688e-05,1.925247445887446e-05,2.3776e-05,2.78784e-05
1.0,0.0013327565090909092,4.332248658008658e-05,2.0723952207792207e-05,1.9724098318523583e-05,2.0009595989974936e-05,2.0069348472786245e-05,2.0066663364293086e-05,2.005372945804797e-05,1.997046722045756e-05,1.9998564269167365e-05,2.0014531949783964e-05,1.9995149034247485e-05,1.9956524324715532e-05,2.0066702502423618e-05,2.0036165043625104e-05,2.0007415758647955e-05,1.992996952988532e-05,2.023711234449761e-05,1.912977038961039e-05,1.989252987012987e-05,1.6310836363636365e-05,8.7616e-06
1.0,0.0010748500363636363,3.59813264069264e-05,2.0929325714285715e-05,1.9782401749829118e-05,2.003929289891395e-05,2.0051700159489633e-05,1.99069707852519e-05,1.995861621540482e-05,2.00732238896707e-05,2.0011477849704476e-05,2.0006302180791343e-05,1.9996473065015478e-05,2.000488830203852e-05,2.0026776565656568e-05,2.0008314626137537e-05,2.0153314108801413e-05,1.9938254120148858e-05,1.9835493315105947e-05,2.0663983376623375e-05,2.0313406060606062e-05,9.327709090909092e-06,3.0976e-06
