0,1.0,1.1705423051878343e-08,5.954073689570768e-10,1.9928434978568496e-06,6.4131187302897814e-09,6.8077365620531e-05,5.6352068969895515e-05,1.036085364272449e-09,2.8191279653175293e-09,3.4243376685369634e-05,2.728171987907875e-10,1.5907144009211913e-05,5.641390308956352e-05,6.809507234343224e-06,1.0077669170691019e-09,3.957491043471307e-05,7.735125132931855e-10,1.5798682315317338e-09,3.2985406019005875e-11,5.634002888000281e-06,5.779868716037013e-10,2.4335597340100492e-05,2.7095282331087864e-05,1.8904436426083712e-05
1.0,0,4.222328687085029e-09,-1.5659180204736393e-09,-2.752997138823528e-09,-6.625007512879227e-10,-9.476186260757278e-10,1.0716079381083667e-09,9.58154790477514e-10,2.2403549371159423e-09,7.801225768486577e-11,1.3240488942691017e-09,1.8240165155098935e-09,1.822279742961011e-09,-4.689071378909114e-11,8.866602005924389e-10,-1.0512799653351439e-09,4.808961565656587e-10,-1.322638832473504e-09,-1.3835905562454625e-09,-5.7550218579157e-10,5.1152546263411926e-11,9.827085753174225e-10,-6.302322399216833e-10,-1.730447707022143e-11
1.1705423051878343e-08,4.222328687085029e-09,0,8.326479971024266e-09,8.726698800051086e-10,3.830636079245364e-09,4.864682374274368e-10,-8.063618275079624e-10,1.1221174724338466e-09,2.504317182484918e-09,2.9414989440779252e-09,1.8166806708527143e-09,5.426387048251622e-10,1.9334320627649456e-09,1.6163863793460151e-09,-1.044834879669233e-10,-1.7504045613936723e-09,-1.4082313179270381e-09,3.680406158603777e-10,-8.760023041401514e-10,1.0896222053978445e-09,-7.516843058335934e-10,1.3783186819557256e-09,-1.3004704846943317e-09,1.0690223493803764e-09
5.954073689570768e-10,-1.5659180204736393e-09,8.326479971024266e-09,0,3.4401260715035986e-08,5.209780932737398e-09,2.932533649753023e-09,1.0834766582924768e-09,4.395310292718777e-09,-3.71597787626108e-10,3.9544738274618395e-09,4.8473426707856024e-09,2.6730114966585982e-09,-1.1102185538074525e-09,1.4878858410623735e-09,4.011861013112111e-09,2.9375028165455506e-09,2.30261172646422e-09,1.0201604899924344e-09,2.7775511734387795e-09,1.7768118479735917e-09,-7.765056678759631e-10,-9.288957812837728e-10,-1.9502886379524017e-09,2.7017306968629003e-09
1.9928434978568496e-06,-2.752997138823528e-09,8.726698800051086e-10,3.4401260715035986e-08,0,5.407323723605795e-09,-4.459105224213783e-09,8.446977943359735e-09,-6.6409575911092356e-09,6.40347231007879e-09,3.2158938311665373e-09,3.3975672968837268e-09,4.394842495998531e-09,-1.357073414578511e-09,-4.464677900540574e-10,7.633595039552058e-10,4.178158609844517e-09,3.4241558535309563e-09,3.8175282148957675e-09,3.1062576378448514e-09,3.0114306329053742e-09,-2.707993908883941e-09,-1.801251379764941e-09,-8.309017339328962e-10,-8.191977345578487e-10
6.4131187302897814e-09,-6.625007512879227e-10,3.830636079245364e-09,5.209780932737398e-09,5.407323723605795e-09,0,4.5305719251536924e-09,-5.066749464414719e-09,7.025400719317233e-09,1.3096897235984224e-10,3.4977656968095175e-09,-4.302718374375823e-09,-1.9221757981157723e-09,4.357633115623277e-09,-2.232496417741276e-09,5.673031670557482e-09,3.847063803380817e-09,-1.1502127204118743e-10,-3.424465853365372e-09,-1.4126700350000828e-09,-3.515304572889035e-09,5.872739347535417e-10,4.414612580048963e-09,5.917633927135675e-09,2.95626792130396e-09
6.8077365620531e-05,-9.476186260757278e-10,4.864682374274368e-10,2.932533649753023e-09,-4.459105224213783e-09,4.5305719251536924e-09,0,-4.777307298142355e-09,2.6264223863141348e-08,6.0459009271870575e-09,1.6944094677363493e-08,3.23301657883713e-09,-3.497100890739995e-09,3.2014403799510703e-09,-3.544542534929923e-09,-4.297497427590093e-09,4.578632296842783e-09,9.690525052524093e-09,4.307432036070025e-09,5.759718020234887e-09,2.8968009677761135e-09,3.008522228016208e-09,2.3880097843895127e-09,5.46168964549725e-10,2.5810790994901623e-09
5.6352068969895515e-05,1.0716079381083667e-09,-8.063618275079624e-10,1.0834766582924768e-09,8.446977943359735e-09,-5.066749464414719e-09,-4.777307298142355e-09,0,2.6959589797953813e-08,-5.168590878708757e-10,-4.163416459158941e-10,-1.113005253907534e-09,-2.659173062315186e-09,-1.7611252307413715e-09,-5.052534342514397e-09,-3.0275118546664916e-09,3.2114000285531038e-09,-8.364367295678893e-10,2.935878851039915e-09,2.2473741453167473e-09,4.209384829577246e-09,-2.680573040227887e-09,4.598107954774094e-09,2.841366627021423e-09,-3.390874727502012e-09
1.036085364272449e-09,9.58154790477514e-10,1.1221174724338466e-09,4.395310292718777e-09,-6.6409575911092356e-09,7.025400719317233e-09,2.6264223863141348e-08,2.6959589797953813e-08,0,-2.9099886674808662e-08,2.025826771490982e-08,2.1945184353679135e-08,7.615927804936067e-09,4.588485770911857e-09,9.754576388400785e-09,3.8723335966867565e-09,7.522580733632101e-09,-8.544305782646686e-10,4.7424593675121386e-09,5.602866651288048e-09,-3.997530079725015e-09,8.07973627121051e-11,4.99531618052373e-09,2.8066281890223232e-09,1.4710669785371077e-09
2.8191279653175293e-09,2.2403549371159423e-09,2.504317182484918e-09,-3.71597787626108e-10,6.40347231007879e-09,1.3096897235984224e-10,6.0459009271870575e-09,-5.168590878708757e-10,-2.9099886674808662e-08,0,4.4259233000613647e-08,1.4350287861279509e-08,9.259315856903374e-09,-1.2704623717423141e-08,-1.071719375501141e-08,7.2168245809711845e-09,3.346626660749161e-09,4.153088258639157e-09,1.0880206900020413e-08,6.213241011593051e-09,2.899326479872751e-09,5.6561100260842816e-11,3.4534363266056594e-09,3.763342010099246e-09,2.7135864628147383e-09
