0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0,-2.1793677973391823e-12,-1.834010860957136e-07,-6.726620905084689e-08,-7.565663007191858e-08,3.372049162120305e-08,4.9796680607502164e-08,4.544043302450522e-08,3.374382218090943e-08,5.3657471500422847e-08,1.6505144473377698e-08,-1.8898512976761594e-08,-2.542474414278804e-08,-1.3338959936604056e-08,2.1793361559829805e-09,4.460068425693464e-09,-2.611680205433231e-09,3.1985368242892775e-08,5.960905657402096e-08,6.596237254858283e-08,5.511616296693944e-08,4.615337155030249e-08,5.815224479732706e-08,0.11463659368872259
1.0,-2.1793677973391823e-12,0,-3.178903955543487e-07,-1.3624086703245553e-07,-7.277218072587743e-08,2.2632159815802345e-07,3.132410267548593e-07,2.57185530798591e-07,2.0342733342282315e-07,2.403703203801189e-07,1.0210793030641986e-07,1.4101196210702938e-08,-6.33294372498483e-09,2.6488130910884422e-08,6.746843861371588e-08,7.105806232310385e-08,4.800512750268814e-08,1.0930994125558989e-07,2.1458599090843882e-07,1.8131792299975602e-07,1.7528097599252603e-07,1.7995810154365645e-07,1.7503667170717093e-07,0.2940037168547612
1.0,-1.834010860957136e-07,-3.178903955543487e-07,0,7.770707696490305e-07,4.070302434862771e-07,-1.3186004777602594e-07,3.925678195116938e-07,3.139842819851896e-07,4.4213794282900503e-07,5.252310511660622e-07,3.552760068922341e-07,1.6625189967358345e-07,1.108543717232514e-07,1.7415213493521264e-07,2.6197801889969323e-07,2.236445617066329e-07,1.724430742876094e-07,3.037854705284451e-07,3.7821059753670087e-07,3.61694088161412e-07,3.5562632068838924e-07,3.6860058657000586e-07,3.561896886961386e-07,0.5212111298181188
1.0,-6.726620905084689e-08,-1.3624086703245553e-07,7.770707696490305e-07,0,-9.536772560547746e-07,1.7803009271874124e-06,7.984445503115325e-07,4.123183199525773e-07,1.3090359574086108e-08,2.5484731702718477e-07,-3.0358717284772364e-07,-5.609953758058642e-07,-6.058738686935921e-07,-4.2572430199898146e-07,-3.1603592510334274e-07,-2.386267586253319e-07,-3.2419954210173383e-07,-4.487841324724892e-08,1.7535411156748045e-07,1.8899130352633925e-07,1.0685495821505242e-07,1.2466939714002733e-07,1.112340384977788e-07,0.8039039793647749
1.0,-7.565663007191858e-08,-7.277218072587743e-08,4.070302434862771e-07,-9.536772560547746e-07,0,9.220629700312381e-07,-6.326945455920251e-07,5.710472793876787e-07,-3.927745571008501e-07,1.3196227810485794e-07,-6.857925926337674e-07,-1.1556039974998862e-06,-1.0209646977540455e-06,-8.004475413428806e-07,-6.00792597671429e-07,-4.928975446098986e-07,-5.672656725124559e-07,-1.2694389983636256e-07,2.121408337452602e-07,2.3568034606286354e-07,9.781868552887179e-08,1.3216805696922686e-07,1.1172849592412123e-07,1.1542243843357776
1.0,3.372049162120305e-08,2.2632159815802345e-07,-1.3186004777602594e-07,1.7803009271874124e-06,9.220629700312381e-07,0,-1.7063311893950405e-06,-1.449923067906915e-06,-2.2127207675621966e-06,2.8826619173984275e-07,-1.0531820209348888e-06,-1.4356124856926213e-06,-9.040873305133921e-07,-1.4834437012664025e-06,-1.3068846741998738e-06,-1.1729274058973622e-06,-1.0579443521918051e-06,-6.480075833558121e-07,-1.2161473807249313e-07,-6.610747860236188e-08,-2.2759665253130137e-07,-1.688213892322402e-07,-1.8425055515971116e-07,1.5882676550186692
1.0,4.9796680607502164e-08,3.132410267548593e-07,3.925678195116938e-07,7.984445503115325e-07,-6.326945455920251e-07,-1.7063311893950405e-06,0,-3.280871896802967e-06,-3.814713845917694e-06,-1.453066620360488e-07,-2.162992849766355e-06,-2.7430420130663266e-06,-1.2776369427066949e-06,-1.2494870088314608e-06,-6.831318506782134e-07,-5.466975888912379e-07,-5.98776316193646e-07,2.936378946969852e-07,8.34513548552355e-07,1.0007418857150017e-06,6.935518411391417e-07,6.633916088712446e-07,5.561616705352066e-07,2.1271259205383135
1.0,4.544043302450522e-08,2.57185530798591e-07,3.139842819851896e-07,4.123183199525773e-07,5.710472793876787e-07,-1.449923067906915e-06,-3.280871896802967e-06,0,-3.814713927408064e-06,1.9913468335020824e-06,-9.373485567362353e-08,-2.0777271133761165e-06,-2.0451090672341e-06,-8.76433591835126e-07,1.699430998147733e-07,3.21452097771864e-07,9.140105914316329e-08,1.325411930985787e-06,1.6875054381704776e-06,1.5963392679056134e-06,1.325117817711501e-06,1.3575832758942977e-06,1.3186378715258957e-06,2.7986860415931907
1.0,3.374382218090943e-08,2.0342733342282315e-07,4.4213794282900503e-07,1.3090359574086108e-08,-3.927745571008501e-07,-2.2127207675621966e-06,-3.814713845917694e-06,-3.814713927408064e-06,0,4.081533337080651e-06,-4.220925267084397e-06,-5.043441446306731e-06,-2.9970273868944345e-06,-4.641944502477524e-07,1.0519866288215132e-06,1.137798520289618e-06,5.953649777685717e-07,2.2839363234955003e-06,3.245668660167844e-06,1.5960058111140668e-06,1.7690533563692783e-06,2.001975624839127e-06,1.5187726660834983e-06,3.640250871188352
1.0,5.3657471500422847e-08,2.403703203801189e-07,5.252310511660622e-07,2.5484731702718477e-07,1.3196227810485794e-07,2.8826619173984275e-07,-1.453066620360488e-07,1.9913468335020824e-06,4.081533337080651e-06,0,9.891485204528198e-07,-2.8314026185612314e-06,-3.407034011463561e-06,-1.3202442986682584e-06,1.249546134185764e-06,1.1923673524007846e-06,5.824072564334144e-07,2.1904631236009176e-06,1.5216020632848126e-06,3.683004185517369e-06,2.2045001422877355e-06,2.198916030081864e-06,1.8993063723887026e-06,4.702484801871847
1.0,1.6505144473377698e-08,1.0210793030641986e-07,3.552760068922341e-07,-3.0358717284772364e-07,-6.857925926337674e-07,-1.0531820209348888e-06,-2.162992849766355e-06,-9.373485567362353e-08,-4.220925267084397e-06,9.891485204528198e-07,0,-9.825767961830879e-07,4.770418096516402e-06,9.899629269227717e-06,3.4982390447603683e-06,5.253221122157426e-06,4.196162585598459e-06,2.7320134644214196e-06,2.8763641685408197e-06,2.827544100109161e-06,2.372911657131218e-06,2.4281333738377557e-06,3.5340086314617816e-06,6.0553437773018715
1.0,-1.8898512976761594e-08,1.4101196210702938e-08,1.6625189967358345e-07,-5.609953758058642e-07,-1.1556039974998862e-06,-1.4356124856926213e-06,-2.7430420130663266e-06,-2.0777271133761165e-06,-5.043441446306731e-06,-2.8314026185612314e-06,-9.825767961830879e-07,0,9.145458390321633e-06,6.116855188947449e-06,4.381785380556696e-06,1.0734060808754085e-06,4.5949303485615195e-06,3.564810104495281e-06,4.7288950626908475e-06,3.1292142499520565e-06,2.359688385307829e-06,4.44975379143564e-06,3.6346699597844534e-06,7.79737529878549
1.0,-2.542474414278804e-08,-6.33294372498483e-09,1.108543717232514e-07,-6.058738686935921e-07,-1.0209646977540455e-06,-9.040873305133921e-07,-1.2776369427066949e-06,-2.0451090672341e-06,-2.9970273868944345e-06,-3.407034011463561e-06,4.770418096516402e-06,9.145458390321633e-06,0,1.6212199564047403e-05,7.383697393832797e-06,4.242212938006858e-06,-2.2190188052394696e-07,4.311860847032764e-06,5.949750650785916e-06,5.795665645291429e-06,3.031886286611829e-06,2.302917466489836e-06,1.6647055949115414e-06,10.070542939852347
1.0,-1.3338959936604056e-08,2.6488130910884422e-08,1.7415213493521264e-07,-4.2572430199898146e-07,-8.004475413428806e-07,-1.4834437012664025e-06,-1.2494870088314608e-06,-8.76433591835126e-07,-4.641944502477524e-07,-1.3202442986682584e-06,9.899629269227717e-06,6.116855188947449e-06,1.6212199564047403e-05,0,3.274156149935409e-06,-3.577666170651028e-06,-5.104788580504325e-06,5.215325186047615e-06,3.628871931743471e-06,3.4468197460610554e-06,1.0155272634337583e-06,5.675342203970146e-07,-2.1530292615423718e-07,13.084764520834064
1.0,2.1793361559829805e-09,6.746843861371588e-08,2.6197801889969323e-07,-3.1603592510334274e-07,-6.00792597671429e-07,-1.3068846741998738e-06,-6.831318506782134e-07,1.699430998147733e-07,1.0519866288215132e-06,1.249546134185764e-06,3.4982390447603683e-06,4.381785380556696e-06,7.383697393832797e-06,3.274156149935409e-06,0,-1.8936399017324613e-05,-1.1125897870212082e-05,5.404494505248469e-06,9.534471804159833e-06,6.267234917496994e-06,5.81572009023916e-07,5.5449665303797246e-08,-8.67840910758745e-07,17.159901018580968
1.0,4.460068425693464e-09,7.105806232310385e-08,2.236445617066329e-07,-2.386267586253319e-07,-4.928975446098986e-07,-1.1729274058973622e-06,-5.466975888912379e-07,3.21452097771864e-07,1.137798520289618e-06,1.1923673524007846e-06,5.253221122157426e-06,1.0734060808754085e-06,4.242212938006858e-06,-3.577666170651028e-06,-1.8936399017324613e-05,0,-1.5259022720259807e-05,3.6865896640642256e-06,3.886102085135236e-07,4.936105507998807e-06,1.4560230653382078e-06,4.982433104983031e-07,-8.546357382360884e-07,22.80161902836186
1.0,-2.611680205433231e-09,4.800512750268814e-08,1.724430742876094e-07,-3.2419954210173383e-07,-5.672656725124559e-07,-1.0579443521918051e-06,-5.98776316193646e-07,9.140105914316329e-08,5.953649777685717e-07,5.824072564334144e-07,4.196162585598459e-06,4.5949303485615195e-06,-2.2190188052394696e-07,-5.104788580504325e-06,-1.1125897870212082e-05,-1.5259022720259807e-05,0,-8.757068059942897e-06,-8.78118531219551e-07,7.142721733162989e-06,8.04310924601924e-07,-4.235876706300429e-06,-4.007549971824879e-06,30.84431393596884
1.0,3.1985368242892775e-08,1.0930994125558989e-07,3.037854705284451e-07,-4.487841324724892e-08,-1.2694389983636256e-07,-6.480075833558121e-07,2.936378946969852e-07,1.325411930985787e-06,2.2839363234955003e-06,2.1904631236009176e-06,2.7320134644214196e-06,3.564810104495281e-06,4.311860847032764e-06,5.215325186047615e-06,5.404494505248469e-06,3.6865896640642256e-06,-8.757068059942897e-06,0,-3.6362462625268904e-06,-1.4690550525422856e-05,-1.0386661704159817e-05,-5.681825568119206e-06,-1.2746963747599432e-05,42.74050804001491
1.0,5.960905657402096e-08,2.1458599090843882e-07,3.7821059753670087e-07,1.7535411156748045e-07,2.121408337452602e-07,-1.2161473807249313e-07,8.34513548552355e-07,1.6875054381704776e-06,3.245668660167844e-06,1.5216020632848126e-06,2.8763641685408197e-06,4.7288950626908475e-06,5.949750650785916e-06,3.628871931743471e-06,9.534471804159833e-06,3.886102085135236e-07,-8.78118531219551e-07,-3.6362462625268904e-06,0,-5.69396042621602e-05,-5.150065229697631e-05,-8.687735141853738e-06,3.899360316439104e-06,61.19330294554321
1.0,6.596237254858283e-08,1.8131792299975602e-07,3.61694088161412e-07,1.8899130352633925e-07,2.3568034606286354e-07,-6.610747860236188e-08,1.0007418857150017e-06,1.5963392679056134e-06,1.5960058111140668e-06,3.683004185517369e-06,2.827544100109161e-06,3.1292142499520565e-06,5.795665645291429e-06,3.4468197460610554e-06,6.267234917496994e-06,4.936105507998807e-06,7.142721733162989e-06,-1.4690550525422856e-05,-5.69396042621602e-05,0,-2.9502666707546396e-05,-1.6270392364122012e-06,-8.744151955887512e-07,91.6898508983955
1.0,5.511616296693944e-08,1.7528097599252603e-07,3.5562632068838924e-07,1.0685495821505242e-07,9.781868552887179e-08,-2.2759665253130137e-07,6.935518411391417e-07,1.325117817711501e-06,1.7690533563692783e-06,2.2045001422877355e-06,2.372911657131218e-06,2.359688385307829e-06,3.031886286611829e-06,1.0155272634337583e-06,5.81572009023916e-07,1.4560230653382078e-06,8.04310924601924e-07,-1.0386661704159817e-05,-5.150065229697631e-05,-2.9502666707546396e-05,0,-7.488712601529068e-06,1.6688037629553065e-05,146.7575891362963
1.0,4.615337155030249e-08,1.7995810154365645e-07,3.6860058657000586e-07,1.2466939714002733e-07,1.3216805696922686e-07,-1.688213892322402e-07,6.633916088712446e-07,1.3575832758942977e-06,2.001975624839127e-06,2.198916030081864e-06,2.4281333738377557e-06,4.44975379143564e-06,2.302917466489836e-06,5.675342203970146e-07,5.5449665303797246e-08,4.982433104983031e-07,-4.235876706300429e-06,-5.681825568119206e-06,-8.687735141853738e-06,-1.6270392364122012e-06,-7.488712601529068e-06,0,-1.6689580357054368e-05,260.28680245437386
