0,-16.63553233343869,-16.635532379200853,-16.63553236354378,-16.63553235394818,-16.63553227690804,-16.63553229955456,-16.635532354887857,-16.635532395427276,-16.63553225337594,-16.63553228357977,-16.635532346605643,-16.635532326545203,-16.635532267275778,-16.63553238459386,-16.63553233663385,-16.635532322680156,-16.635532336967586,-16.635532346097012,-16.635532344353887,-16.635532343381453,-16.635532319491162,-16.635532282756948,-16.635532338203337,-16.63553230278879
-16.63553233343869,0,-16.635532490292196,-16.635532387788317,-16.635532234834987,-16.63553227205195,-16.63553241614103,-16.63553231639977,-16.635532377889664,-16.635532345227233,-16.63553226090977,-16.63553226727583,-16.635532357433288,-16.635532387849842,-16.63553225256205,-16.635532268822768,-16.635532335531167,-16.635532355369634,-16.635532303684773,-16.635532256929345,-16.635532370568875,-16.635532331129387,-16.635532294191304,-16.635532290005422,-16.63553236986585
-16.635532379200853,-16.635532490292196,0,-16.63553238559607,-16.635532273178573,-16.63553225335939,-16.635532216614802,-16.63553230283483,-16.635532388695847,-16.635532256276615,-16.635532355914645,-16.635532329090143,-16.635532371163283,-16.6355322964345,-16.635532319764902,-16.635532454094214,-16.635532306907173,-16.635532236494278,-16.635532376021988,-16.63553227659015,-16.63553232270485,-16.63553224308337,-16.635532261128972,-16.635532337623804,-16.635532320443886
-16.63553236354378,-16.635532387788317,-16.63553238559607,0,-16.63553210045121,-16.635532219235216,-16.63553238419152,-16.635532241375582,-16.635532374255863,-16.635532423596604,-16.635532428686968,-16.635532348828995,-16.635532280331375,-16.635532334240217,-16.63553229879642,-16.635532237143284,-16.635532292530236,-16.635532271097567,-16.63553227591213,-16.63553224989044,-16.635532331702926,-16.6355322680575,-16.635532250994864,-16.63553227229095,-16.635532360832915
-16.63553235394818,-16.635532234834987,-16.635532273178573,-16.63553210045121,0,-16.635532418378506,-16.63553250534484,-16.635532057255606,-16.635532392804983,-16.635532406572704,-16.635532314448525,-16.63553242766546,-16.63553223440347,-16.635532399214593,-16.6355322742446,-16.63553223085385,-16.635532344382572,-16.635532229826175,-16.635532264739286,-16.63553227494494,-16.635532341442598,-16.63553222259763,-16.635532254486527,-16.635532333537615,-16.635532316890423
-16.63553227690804,-16.63553227205195,-16.63553225335939,-16.635532219235216,-16.635532418378506,0,-16.635531788642254,-16.635532507655352,-16.635532492326945,-16.635532396059784,-16.63553218614357,-16.63553235851548,-16.635532259154967,-16.635532346091757,-16.635532392317117,-16.635532335027534,-16.635532266359544,-16.635532327660002,-16.635532261956357,-16.635532266298657,-16.63553228973183,-16.635532253053473,-16.635532299381833,-16.635532331759673,-16.63553231231211
-16.63553229955456,-16.63553241614103,-16.635532216614802,-16.63553238419152,-16.63553250534484,-16.635531788642254,0,-16.63553204689629,-16.635532387404606,-16.635532109161826,-16.63553231688046,-16.63553219650569,-16.63553221121256,-16.635532483040425,-16.635532196970882,-16.635532319849442,-16.635532341068274,-16.635532359456622,-16.63553233989322,-16.63553224170756,-16.63553232346771,-16.635532379897167,-16.63553222544068,-16.6355323549747,-16.635532366656008
-16.635532354887857,-16.63553231639977,-16.63553230283483,-16.635532241375582,-16.635532057255606,-16.635532507655352,-16.63553204689629,0,-16.635532711727397,-16.635532830913537,-16.635532491154493,-16.635532498246857,-16.63553241148762,-16.635532292659903,-16.635532108694793,-16.63553247380843,-16.635532153780783,-16.63553237993713,-16.63553239548333,-16.635532210825435,-16.635532240039534,-16.635532272094025,-16.63553220857091,-16.63553247549991,-16.635532373521094
-16.635532395427276,-16.635532377889664,-16.635532388695847,-16.635532374255863,-16.635532392804983,-16.635532492326945,-16.635532387404606,-16.635532711727397,0,-16.63553241157858,-16.63553241256803,-16.635532343473116,-16.635532193360817,-16.63553241434683,-16.635532269102157,-16.635532176976753,-16.635532167238992,-16.635532440469472,-16.63553232676471,-16.63553227418321,-16.63553229449522,-16.635532271801672,-16.63553223023369,-16.635532455932527,-16.635532362951597
-16.63553225337594,-16.635532345227233,-16.635532256276615,-16.635532423596604,-16.635532406572704,-16.635532396059784,-16.635532109161826,-16.635532830913537,-16.63553241157858,0,-16.635532133871305,-16.635532400062427,-16.635532460981818,-16.63553251036308,-16.635532273308026,-16.6355325113351,-16.635532491701202,-16.635532430557326,-16.635532276724526,-16.63553235196067,-16.63553236594237,-16.635532366013024,-16.635532208776745,-16.63553229452984,-16.63553229168595
-16.63553228357977,-16.63553226090977,-16.635532355914645,-16.635532428686968,-16.635532314448525,-16.63553218614357,-16.63553231688046,-16.635532491154493,-16.63553241256803,-16.635532133871305,0,-16.63553197670463,-16.635532783243914,-16.635532569695687,-16.635532582980023,-16.635531991997052,-16.635532254300575,-16.63553243004598,-16.635532071800828,-16.63553222469434,-16.635532207864472,-16.635532372579583,-16.635532149999488,-16.63553218561683,-16.63553228955487
-16.635532346605643,-16.63553226727583,-16.635532329090143,-16.635532348828995,-16.63553242766546,-16.63553235851548,-16.63553219650569,-16.635532498246857,-16.635532343473116,-16.635532400062427,-16.63553197670463,0,-16.635532957319466,-16.635532647445704,-16.635532907175115,-16.63553213924749,-16.635532442261134,-16.63553201959589,-16.635532504972776,-16.63553220723098,-16.63553232176831,-16.635532389060128,-16.635532321328203,-16.63553226203212,-16.635532360241392
-16.635532326545203,-16.635532357433288,-16.635532371163283,-16.635532280331375,-16.63553223440347,-16.635532259154967,-16.63553221121256,-16.63553241148762,-16.635532193360817,-16.635532460981818,-16.635532783243914,-16.635532957319466,0,-16.63553122277615,-16.635532207510604,-16.63553224761522,-16.63553217440179,-16.63553248304801,-16.635532234905167,-16.635532111980496,-16.635532159385914,-16.63553228796695,-16.63553219637298,-16.635532385207007,-16.635532333492858
-16.635532267275778,-16.635532387849842,-16.6355322964345,-16.635532334240217,-16.635532399214593,-16.635532346091757,-16.635532483040425,-16.635532292659903,-16.63553241434683,-16.63553251036308,-16.635532569695687,-16.635532647445704,-16.63553122277615,0,-16.6355329876846,-16.63553288367686,-16.635532582221618,-16.63553233757481,-16.635532456819913,-16.635532677913666,-16.63553236491583,-16.63553229956402,-16.635532535894484,-16.635532259513788,-16.63553246900268
-16.63553238459386,-16.63553225256205,-16.635532319764902,-16.63553229879642,-16.6355322742446,-16.635532392317117,-16.635532196970882,-16.635532108694793,-16.635532269102157,-16.635532273308026,-16.635532582980023,-16.635532907175115,-16.635532207510604,-16.6355329876846,0,-16.635531286273917,-16.63553240054008,-16.635532710468485,-16.635532641688663,-16.635531992739736,-16.63553230238525,-16.635532107047528,-16.635532170002485,-16.635532089307755,-16.635532443106367
-16.63553233663385,-16.635532268822768,-16.635532454094214,-16.635532237143284,-16.63553223085385,-16.635532335027534,-16.635532319849442,-16.63553247380843,-16.635532176976753,-16.6355325113351,-16.635531991997052,-16.63553213924749,-16.63553224761522,-16.63553288367686,-16.635531286273917,0,-16.635531887351483,-16.635532745063,-16.635532304498312,-16.635532586741434,-16.635531973383305,-16.635532218502963,-16.635532330976584,-16.635532274815873,-16.635532071630177
