1.0,0.0008199881591111111,1.8243848052287582e-05,2.8509622745098038e-06,2.7108296993464053e-06,2.6272977030812326e-06,2.58168913940961e-06,2.4861071271995977e-06,2.470874056035468e-06,2.388619791032497e-06,2.343218632661456e-06,2.283679989944696e-06,2.30288918767507e-06,2.231982655462185e-06,2.279479466666667e-06,2.1408642352941175e-06,1.8421672156862745e-06,1.999896e-06,1.296e-09
1.0,0.0008728192755555556,1.723898154248366e-05,2.93578368627451e-06,2.731664104575163e-06,2.5602435331465917e-06,2.5747882025425556e-06,2.4706970055304175e-06,2.4494398815302345e-06,2.3894552213903744e-06,2.3584888047899815e-06,2.3204945077928607e-06,2.2528524231846582e-06,2.1803892511671336e-06,2.18772042875817e-06,2.401541803921569e-06,2.2596308496732026e-06,2.4864044444444446e-06,3.083536e-06
1.0,0.0009366377084444444,1.775256847058824e-05,3.0050738039215686e-06,2.7243566222222226e-06,2.628341131652661e-06,2.541029898728722e-06,2.51137253092006e-06,2.476285860231272e-06,2.411184914849856e-06,2.3526300031994147e-06,2.2870013413775768e-06,2.2801067459599223e-06,2.2941083772175536e-06,2.17609685751634e-06,2.1802225098039216e-06,1.9783592156862745e-06,1.4154684444444445e-06,1.700416e-06
1.0,0.0008828409573333333,1.6304781908496732e-05,3.046786588235294e-06,2.6763844392156862e-06,2.6652376171802053e-06,2.4978411893988363e-06,2.4856907893413777e-06,2.44373930508707e-06,2.3979940205676676e-06,2.3558906355866357e-06,2.3238201689291104e-06,2.2588135901745314e-06,2.209449142857143e-06,2.305686211764706e-06,2.0769219607843136e-06,1.9846713725490194e-06,2.365384e-06,1.0995856e-05
1.0,0.0008114566995555556,1.7777384261437908e-05,2.9250548235294116e-06,2.782575958169935e-06,2.5866327544351076e-06,2.533665834087481e-06,2.5229925409753642e-06,2.433279393025275e-06,2.424868045742493e-06,2.3517945215046394e-06,2.3160610135746607e-06,2.280396049127343e-06,2.2797714435107376e-06,2.2342768941176467e-06,2.2531509803921567e-06,2.0623406013071896e-06,1.8972933333333332e-06,1.971216e-06
1.0,0.0007994610257777778,1.5426475503267973e-05,2.9702271372549023e-06,2.741605939869281e-06,2.600487813258637e-06,2.579964890325361e-06,2.4645916782302665e-06,2.467079362676539e-06,2.4393369444672973e-06,2.384568236573884e-06,2.351641170437406e-06,2.306116447317388e-06,2.2461079215686274e-06,2.1848853333333334e-06,2.299484549019608e-06,1.8656702745098039e-06,3.894234666666667e-06,9.2416e-08
1.0,0.0008240336871111111,1.8793922928104575e-05,3.073605568627451e-06,2.746863539869281e-06,2.658053863678805e-06,2.5798437681534153e-06,2.5011260713926594e-06,2.468789514694456e-06,2.3988213337721103e-06,2.361921051601993e-06,2.3301431895424837e-06,2.254274795949149e-06,2.3046208104575166e-06,2.2585238379084966e-06,2.335285411764706e-06,2.8117546666666666e-06,7.278346666666666e-07,1.296e-07
1.0,0.0007645733733333334,2.0079649150326797e-05,3.0057837647058826e-06,2.83105717124183e-06,2.631902685340803e-06,2.5843360723981897e-06,2.555056826546003e-06,2.464522005576123e-06,2.4215668949403538e-06,2.3776242416929476e-06,2.368053327300151e-06,2.2594785434173673e-06,2.269477452847806e-06,2.3762327424836602e-06,2.061270980392157e-06,2.547325071895425e-06,2.507990222222222e-06,2.4336e-08
1.0,0.000840203832,1.9074345934640523e-05,3.020179137254902e-06,2.729417871895425e-06,2.6205909019607843e-06,2.567385832363715e-06,2.5102884102564104e-06,2.467471017871018e-06,2.401190548087207e-06,2.3653237116870057e-06,2.3276761789844144e-06,2.310518277957337e-06,2.3471970943043885e-06,2.3169931921568628e-06,2.255124705882353e-06,1.8902103006535948e-06,1.924415111111111e-06,8.39056e-07
1.0,0.000857111232,1.8637212862745098e-05,3.292245960784314e-06,2.6888052705882354e-06,2.6886592119514473e-06,2.4896961930618403e-06,2.509047376571141e-06,2.4375622959001782e-06,2.397800337638832e-06,2.357172173499703e-06,2.322497978883861e-06,2.2668130971773323e-06,2.314046774976657e-06,2.2242903424836604e-06,2.090316549019608e-06,2.441879424836601e-06,3.2640924444444445e-06,6.27264e-07
1.0,0.0008409125950222222,1.7932917061437907e-05,3.0125702745098043e-06,2.7363560616993467e-06,2.6267447215686273e-06,2.553024102046973e-06,2.5016970356963298e-06,2.457904269262763e-06,2.4070838052488682e-06,2.360863201279766e-06,2.323106886676722e-06,2.2772259157940096e-06,2.267715092436975e-06,2.2544185307189544e-06,2.2094183686274508e-06,2.1684008993464054e-06,2.2483013333333335e-06,1.9464992000000004e-06
