1.0,0.0007802829599999999,4.058636631578948e-05,1.9404158596491228e-05,2.0141052631578948e-05,2.0171423323013417e-05,2.02646084623323e-05,2.0054556119711043e-05,2.0034755348098754e-05,2.0143318218623483e-05,2.0051705904003116e-05,2.002764942129078e-05,2.0023414006509486e-05,2.0056142084623322e-05,2.006656181630547e-05,1.9717735810113517e-05,2.0028680454076367e-05,1.8460397192982456e-05,2.1614004210526317e-05,1.4233520000000002e-05,1.764e-05
1.0,0.00067041504,3.445800421052632e-05,2.0014849122807015e-05,1.968222051599587e-05,2.009243178534572e-05,2.0402070588235295e-05,2.0118527801857585e-05,1.9894196319758674e-05,2.009976722076685e-05,2.0096077039987876e-05,2.0053961419385567e-05,1.9932259985710886e-05,1.997373919504644e-05,2.0078572714138287e-05,2.0247600412796698e-05,1.9739475748194016e-05,2.0922110877192983e-05,2.0814282105263155e-05,2.5385279999999998e-05,2.304e-05
1.0,0.00061827424,4.472387368421053e-05,2.1594346666666666e-05,2.0019252837977296e-05,2.0506267079463366e-05,2.0018517729618163e-05,2.0386962229102167e-05,2.0017356970707312e-05,2.0105925334603478e-05,2.0068540093961767e-05,1.993709321266968e-05,1.9907121505120267e-05,1.993244862745098e-05,2.0035334736842107e-05,1.9916951909184727e-05,2.0153128421052633e-05,1.953629754385965e-05,1.7955031578947367e-05,9.3904e-06,6.65856e-05
1.0,0.0007108236,4.479797052631579e-05,1.9428268070175437e-05,1.9825409122807017e-05,2.001217048503612e-05,2.0006070257997934e-05,1.9936376553147574e-05,1.9960398698102723e-05,2.015417508930698e-05,1.9995454103790944e-05,2.0037735746606334e-05,2.0107238002699054e-05,2.0034297708978328e-05,2.0027677688338494e-05,1.9942411971104234e-05,2.0007392033023737e-05,1.8976279298245612e-05,1.597513263157895e-05,3.350472e-05,3.6e-07
1.0,0.0006607788,4.4331713684210524e-05,1.903757614035088e-05,2.007857964912281e-05,1.9984070588235297e-05,2.0192989886480906e-05,2.0020661052631578e-05,2.0057592938001112e-05,2.0108659490354845e-05,2.0088276065729936e-05,2.0093756399142654e-05,2.0108062478367865e-05,2.0123833642930857e-05,2.007011450980392e-05,2.010635500515996e-05,2.0352635376676986e-05,1.9311830175438595e-05,2.210586105263158e-05,3.73268e-05,5.776e-07
1.0,0.00076170416,4.069160421052632e-05,2.0174380350877195e-05,2.0080710010319917e-05,1.9877287925696594e-05,2.016765424148607e-05,2.0198171640866873e-05,2.006382329761054e-05,2.005651330316742e-05,2.0057433033839226e-05,2.0064842600619197e-05,2.0266354617766133e-05,1.997683269349845e-05,2.0070724293085658e-05,2.0175449329205366e-05,2.0036203261093913e-05,2.0185271578947367e-05,2.147530105263158e-05,3.6032479999999996e-05,1.07584e-05
1.0,0.00063620776,4.085132631578947e-05,2.0801868070175437e-05,2.0712680288957688e-05,2.0061371723426213e-05,2.0054492301341587e-05,2.0088101630546956e-05,2.0051974228784632e-05,2.018652583948559e-05,2.021058619151746e-05,1.9959253936651586e-05,1.999988545844249e-05,2.0165819195046437e-05,2.0027546914344687e-05,1.9861498039215688e-05,1.9890218534571723e-05,1.968116350877193e-05,2.1257962105263158e-05,1.680728e-05,4.84e-06
1.0,0.00073610808,3.723306947368421e-05,2.079195649122807e-05,1.984414811145511e-05,1.9978004127966975e-05,2.0139356037151704e-05,2.0124864478844167e-05,1.9945573987457332e-05,2.0167707149321266e-05,2.0066787797960554e-05,2.0010180004763038e-05,2.000446264983726e-05,1.9883321114551083e-05,2.0120463157894734e-05,1.9760248090815273e-05,2.0121522063983487e-05,1.963495157894737e-05,2.0067124210526318e-05,1.205032e-05,1.90096e-05
1.0,0.00066118408,4.293435789473684e-05,2.2074002807017543e-05,2.0430211104231165e-05,2.011484871001032e-05,2.0213056429308567e-05,2.0186209535603715e-05,2.028275547511312e-05,2.0077485096451534e-05,2.004857109701444e-05,2.0002238113836627e-05,2.0201148362308487e-05,2.0120412549019608e-05,1.9758297791537668e-05,2.01198608875129e-05,2.0274741630546955e-05,2.0522971228070174e-05,2.0652185263157894e-05,2.2014e-05,4e-08
1.0,0.00075447112,4.4044993684210525e-05,2.0679622456140352e-05,2.002504156862745e-05,1.994485902992776e-05,2.0206814943240456e-05,2.0057289494324046e-05,1.9973719965071048e-05,1.9974141176470588e-05,2.005155902920609e-05,2.0146433207906647e-05,1.998814160831944e-05,1.9975230299277608e-05,2.011721164086687e-05,2.0114098245614034e-05,2.0469882848297214e-05,1.8722628771929825e-05,2.4274046315789472e-05,2.270328e-05,6.85584e-05
