1.0,0.6311173333333334,0.3905706666666667,0.235616,0.13740373333333333,0.07659466666666667,0.04
1.0,0.633314,0.404556,0.26175,0.1716570666666667,0.11372733333333333,0.075076
1.0,0.6492686666666666,0.413452,0.2569804,0.15512373333333335,0.09055666666666667,0.051076
1.0,0.6209113333333334,0.388812,0.2411532,0.14726026666666667,0.08853533333333333,0.051076
1.0,0.6398446666666666,0.40646746666666667,0.2571836,0.16303626666666665,0.10453,0.068644
1.0,0.6494846666666666,0.42307866666666666,0.2750324,0.1770896,0.11199133333333333,0.068644
1.0,0.62458,0.3974368,0.25594320000000004,0.16761386666666667,0.11260133333333333,0.076176
1.0,0.630848,0.395232,0.248136,0.1579712,0.10325866666666667,0.069696
1.0,0.6228633333333333,0.3938754666666667,0.2551076,0.1710096,0.12036733333333333,0.091204
1.0,0.6497933333333333,0.4236608,0.276604,0.18061439999999998,0.118188,0.0784
1.0,0.6352025333333333,0.40371418666666664,0.25635064,0.16287797333333334,0.10403506666666666,0.06699920000000001
