0,2.2264287893945366e-08,2.536114323649496e-09,7.508322021677102e-10,2.1945233806094813e-09,-4.144785227996273e-09,1.3188067684903063e-09,6.597731026821701e-09,4.465299704898057e-09,-6.980371169575927e-09,1.5001294780433889e-09,6.053702833084513e-09,-4.701090706272823e-09,9.740655458258882e-10,-2.4805455652492507e-09,-7.088449705139925e-10,-2.6340172659712903e-10,-1.556412321313097e-09,-3.158690130636193e-10,1.1461777448893322e-09,-2.344859882741488e-10,4.127912975405771e-10,-0.0005390342795495622
2.2264287893945366e-08,0,1.6431210663121915e-08,-3.206813437258928e-08,2.3848277210221502e-08,3.6345439788401642e-09,-2.2120728797318237e-09,-4.620726489971642e-09,-7.783337544723183e-09,-5.613973055637368e-09,1.5226123206580619e-10,-5.892348034047537e-09,-2.3114577604347506e-09,-3.980625633448194e-09,-5.700129790653855e-09,-8.326883176821931e-10,1.4006034296654396e-09,1.7885975630572441e-09,1.572417526130669e-09,-1.2032597394116416e-09,-2.8953130167403614e-09,1.6047301587461073e-09,-0.000588014846346721
2.536114323649496e-09,1.6431210663121915e-08,0,5.743742935764506e-08,4.3987655594914996e-08,-7.795190279590065e-09,6.118859645560512e-09,8.044800393029699e-10,6.969131776491852e-09,8.957247284799492e-09,-2.131544023243877e-09,-2.41613367424252e-09,-2.7185902700164654e-09,-1.3602457643013556e-09,1.7341949596689902e-09,-5.464450672586675e-09,-3.2699036923774744e-09,3.848522512937857e-10,-2.4974370664159922e-09,-2.828810762155525e-09,2.4077835805505767e-09,-1.3902104084177078e-09,-0.0006439812312708229
7.508322021677102e-10,-3.206813437258928e-08,5.743742935764506e-08,0,5.68413587696823e-09,4.521793291731153e-09,6.019710985253698e-09,-1.4444181904515224e-08,-1.6891012290849627e-09,4.774376880314833e-09,-8.245853916264182e-09,3.2639797594779203e-09,7.579420007448635e-09,-6.497457489337973e-10,2.6606084380314756e-10,3.7574040194880393e-10,-1.7047590130452739e-09,-2.899765932860139e-09,-4.189695695476496e-09,-2.7368342271558507e-09,-3.1657822195287364e-09,-3.2030381837096105e-09,-0.0007083369004119975
2.1945233806094813e-09,2.3848277210221502e-08,4.3987655594914996e-08,5.68413587696823e-09,0,1.0533448990101725e-08,1.6314094681053794e-08,-1.4821058719735115e-09,-6.718936773995836e-09,1.503935112266544e-08,1.0441309552562965e-09,6.2118997997237845e-09,-4.001032046386343e-09,-4.054510252280843e-09,1.7696921438390428e-09,-1.8755299281369506e-09,-1.7218717261956229e-09,-5.692744785726322e-10,-3.2116549714861795e-09,3.626018715972052e-09,-1.8022816890967167e-09,-3.9628505446598295e-09,-0.0007828556337276852
-4.144785227996273e-09,3.6345439788401642e-09,-7.795190279590065e-09,4.521793291731153e-09,1.0533448990101725e-08,0,5.345783681469645e-10,-3.8276720842843055e-09,-8.683966222951376e-09,1.1774898243471445e-08,1.0358394269470187e-08,6.166228618667081e-09,-9.400750848516104e-09,-1.4947762398378117e-11,-9.820958486176052e-09,-2.0047463128354958e-09,2.3589134633076978e-09,-4.627824360094645e-09,1.5543730670856734e-09,-3.4305209473106867e-09,3.60338976141762e-09,-2.107247626178942e-09,-0.0008697924125718462
1.3188067684903063e-09,-2.2120728797318237e-09,6.118859645560512e-09,6.019710985253698e-09,1.6314094681053794e-08,5.345783681469645e-10,0,-2.9789456734487636e-08,-1.966373578129256e-08,-1.0070410456458067e-08,8.230614861974118e-09,-1.6759833906295854e-08,4.651306957254642e-09,1.4360125401422116e-09,-1.0142900781484525e-09,3.1630146104599007e-09,4.048906845542513e-09,-3.6482172723096554e-09,-2.1008803610117038e-09,-1.1261672732944485e-09,-4.971078560519079e-09,4.425604299460037e-09,-0.0009720641370322646
6.597731026821701e-09,-4.620726489971642e-09,8.044800393029699e-10,-1.4444181904515224e-08,-1.4821058719735115e-09,-3.8276720842843055e-09,-2.9789456734487636e-08,0,-3.736926553440966e-08,-6.222901424749754e-10,-1.28683860585668e-08,-7.734893920251935e-10,9.064384497298758e-09,6.630966919500466e-09,-8.757352616527578e-09,1.7736933174727203e-09,-5.442234271523652e-09,-7.170786352380294e-09,-2.50403110452618e-09,-3.5967443785817072e-09,-2.6648027268520952e-09,-4.3650675776089815e-10,-0.0010935017736294083
4.465299704898057e-09,-7.783337544723183e-09,6.969131776491852e-09,-1.6891012290849627e-09,-6.718936773995836e-09,-8.683966222951376e-09,-1.966373578129256e-08,-3.736926553440966e-08,0,2.840516593290283e-08,1.3108331476379956e-08,-1.3029843368826641e-08,1.1181727157187646e-08,-1.6723240615168157e-09,6.250097467744435e-09,-7.396435938506643e-09,4.443500673536829e-09,-4.925404244081488e-09,-5.344452966566468e-09,1.200778180652148e-09,4.134510879960269e-09,-1.6913735466932165e-09,-0.001239235102396493
-6.980371169575927e-09,-5.613973055637368e-09,8.957247284799492e-09,4.774376880314833e-09,1.503935112266544e-08,1.1774898243471445e-08,-1.0070410456458067e-08,-6.222901424749754e-10,2.840516593290283e-08,0,2.8816087271674525e-08,-1.4106741714842291e-08,2.8093361629904134e-09,1.3030188554561732e-09,9.944899677186475e-09,3.5428511663960143e-09,7.389870832188715e-09,-3.1194877756106976e-09,4.300215423714696e-09,1.6451707064672676e-10,3.776636004729044e-09,6.344460533242784e-10,-0.0014161753774635168
