0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0,-11.455242453986035,-12.123610023366467,-12.326527685037856,-12.432224385605526,-12.478905919913354,-12.509461394276045,-12.531923894134149,-12.557700552634676,-12.576520734572728,-12.60456027167628,-12.635321473930368,-12.651531158190927,-12.673306345181201,-12.67337983303283,-12.651437541304237
1.0,-11.455242453986035,0,-13.386081994572756,-13.105843897452408,-13.000532929988033,-12.910752736593121,-12.857451255064515,-12.824000907839979,-12.815380391612301,-12.806441207767064,-12.819521657898868,-12.840903172108085,-12.843184965574105,-12.856591962592205,-12.840463597968782,-12.795557494994688
1.0,-12.123610023366467,-13.386081994572756,0,-12.672748656448228,-12.71832407136639,-12.672836039312168,-12.659096998340525,-12.656692756330125,-12.679696842859151,-12.691295772319673,-12.729022512667415,-12.772542477995334,-12.784341956884003,-12.809575890523465,-12.792364378948669,-12.736337699910047
1.0,-12.326527685037856,-13.105843897452408,-12.672748656448228,0,-12.781685022219632,-12.65213511691238,-12.637028056562853,-12.640589139280914,-12.6807941493379,-12.697877996030943,-12.751200139227894,-12.808842563335363,-12.819777870229366,-12.849306705399696,-12.821675015047624,-12.744868534336337
1.0,-12.432224385605526,-13.000532929988033,-12.71832407136639,-12.781685022219632,0,-12.48332779221531,-12.56102692665563,-12.601496649115207,-12.679086970040201,-12.705370196180333,-12.781042895508548,-12.856242877683588,-12.863069667256415,-12.89618160688963,-12.853325320861568,-12.749519944130016
1.0,-12.478905919913354,-12.910752736593121,-12.672836039312168,-12.65213511691238,-12.48332779221531,0,-12.657950435491971,-12.671834572821114,-12.769525915271645,-12.778471406797413,-12.86958249504177,-12.955550729221104,-12.944754062305234,-12.974925843615477,-12.90601349552041,-12.763858163674973
1.0,-12.509461394276045,-12.857451255064515,-12.659096998340525,-12.637028056562853,-12.56102692665563,-12.657950435491971,0,-12.688619889880572,-12.857237735598892,-12.831386266446668,-12.952271338489403,-13.053674775940511,-13.014681291006676,-13.04128246091707,-12.937596066456793,-12.747131658253975
1.0,-12.531923894134149,-12.824000907839979,-12.656692756330125,-12.640589139280914,-12.601496649115207,-12.671834572821114,-12.688619889880572,0,-13.05634037415392,-12.881513767529508,-13.055062764159848,-13.171707809065596,-13.080683329005096,-13.101383245729764,-12.948815232454493,-12.695834205185408
1.0,-12.557700552634676,-12.815380391612301,-12.679696842859151,-12.6807941493379,-12.679086970040201,-12.769525915271645,-12.857237735598892,-13.05634037415392,0,-12.67883848713521,-13.12131732389182,-13.278503587243724,-13.102489364112142,-13.125622802242988,-12.909311147884104,-12.579188083405489
1.0,-12.576520734572728,-12.806441207767064,-12.691295772319673,-12.697877996030943,-12.705370196180333,-12.778471406797413,-12.831386266446668,-12.881513767529508,-12.67883848713521,0,-13.62678257168183,-13.580055277907848,-13.155615991252128,-13.170598984969445,-12.84967248144459,-12.412755774747191
1.0,-12.60456027167628,-12.819521657898868,-12.729022512667415,-12.751200139227894,-12.781042895508548,-12.86958249504177,-12.952271338489403,-13.055062764159848,-13.12131732389182,-13.62678257168183,0,-13.52731626451552,-12.80947206042987,-12.99750813140326,-12.585021198194491,-12.047623476874705
1.0,-12.635321473930368,-12.840903172108085,-12.772542477995334,-12.808842563335363,-12.856242877683588,-12.955550729221104,-13.053674775940511,-13.171707809065596,-13.278503587243724,-13.580055277907848,-13.52731626451552,0,-12.007385661354629,-12.860078634102894,-12.271708660666837,-11.594174666735164
1.0,-12.651531158190927,-12.843184965574105,-12.784341956884003,-12.819777870229366,-12.863069667256415,-12.944754062305234,-13.014681291006676,-13.080683329005096,-13.102489364112142,-13.155615991252128,-12.80947206042987,-12.007385661354629,0,-13.804763771338678,-12.157097808231152,-11.142460799437652
1.0,-12.673306345181201,-12.856591962592205,-12.809575890523465,-12.849306705399696,-12.89618160688963,-12.974925843615477,-13.04128246091707,-13.101383245729764,-13.125622802242988,-13.170598984969445,-12.99750813140326,-12.860078634102894,-13.804763771338678,0,-10.344957122789227,-9.752391591521395
1.0,-12.67337983303283,-12.840463597968782,-12.792364378948669,-12.821675015047624,-12.853325320861568,-12.90601349552041,-12.937596066456793,-12.948815232454493,-12.909311147884104,-12.84967248144459,-12.585021198194491,-12.271708660666837,-12.157097808231152,-10.344957122789227,0,-9.104789014004298
1.0,-12.651437541304237,-12.795557494994688,-12.736337699910047,-12.744868534336337,-12.749519944130016,-12.763858163674973,-12.747131658253975,-12.695834205185408,-12.579188083405489,-12.412755774747191,-12.047623476874705,-11.594174666735164,-11.142460799437652,-9.752391591521395,-9.104789014004298,0
