1.0,0.16221666666666665,0.028033333333333334,0.0051572,0.0012527999999999999,0.001158,0.000196
1.0,0.16566933333333334,0.029758933333333334,0.006636,0.0022624,0.0005733333333333334,6.4e-05
1.0,0.14595933333333333,0.021969333333333334,0.004058,0.0007888,0.0005246666666666667,4e-06
1.0,0.16198933333333335,0.023874133333333335,0.0042528,0.0030784000000000002,0.0026293333333333333,0.002304
1.0,0.17145333333333335,0.029950933333333336,0.005436,0.002036266666666667,0.001456,0.000576
1.0,0.173968,0.0332544,0.0064528,0.0017536,0.00021333333333333333,0.0
1.0,0.14474866666666666,0.017965066666666665,0.0025108,0.0016656,0.0022526666666666667,0.004356
1.0,0.165028,0.026322133333333334,0.002672,0.000592,0.00038,0.003136
1.0,0.17231533333333335,0.029142666666666667,0.0038355999999999998,0.0006981333333333334,0.0008513333333333334,4e-06
1.0,0.170226,0.03340826666666667,0.006280399999999999,0.001672,0.0006153333333333334,4e-06
1.0,0.1633574,0.02736792,0.00472916,0.0015800000000000002,0.0010654,0.0010644
