1.0,0.00180071915,0.0008358355466666666,0.00035960646428571426,0.00011586887824175823,4.218201593406593e-05,2.1121736663336665e-05,1.4335282027972027e-05,1.250695944055944e-05,1.2079644545454545e-05,1.1495535264735265e-05,1.1680943406593407e-05,1.1802414945054945e-05,1.2901161428571428e-05,8.898666666666667e-06,7.50155e-06,5.9536e-06
1.0,0.002552373275,0.0007429527566666667,0.0003609950221428571,9.844971582417582e-05,4.445106877289377e-05,2.1237246303696304e-05,1.338973520979021e-05,1.224751250971251e-05,1.1888650384615384e-05,1.1624639010989011e-05,1.1635220970695971e-05,1.2102388791208792e-05,1.2209346428571428e-05,1.2730336666666667e-05,1.0968625e-05,2.13444e-05
1.0,0.00219052115,0.00092767236,0.00038887498142857143,9.817401934065934e-05,3.8320966117216114e-05,2.2312216383616384e-05,1.4206828181818183e-05,1.1897298026418028e-05,1.1573213216783218e-05,1.1646174825174826e-05,1.1471971611721611e-05,1.2144232967032966e-05,1.230847e-05,1.253004e-05,2.058925e-05,2.26576e-05
1.0,0.00148887745,0.0006747343599999999,0.00032751320142857145,0.0001146757301098901,4.081807637362637e-05,1.99524005994006e-05,1.3756267762237762e-05,1.2019421165501164e-05,1.1719153496503496e-05,1.1460643156843157e-05,1.1478952930402931e-05,1.0655276483516483e-05,1.111061e-05,1.3036786666666667e-05,1.011555e-05,2.5e-05
1.0,0.00315653185,0.00087093168,0.0003938080757142857,0.00012275518593406594,4.698729835164835e-05,2.479938141858142e-05,1.4184058251748252e-05,1.2351409728049729e-05,1.2019501468531469e-05,1.181871968031968e-05,1.1899290659340659e-05,1.2035277362637363e-05,1.2353787142857143e-05,9.050453333333334e-06,1.523335e-05,7.84e-06
1.0,0.0030991332,0.0007068762533333333,0.00036153228,0.0001217037353846154,4.1689040293040294e-05,1.7768496103896106e-05,1.3263888951048951e-05,1.1978896783216784e-05,1.1232398881118882e-05,1.1058747052947054e-05,1.061602564102564e-05,1.0347883076923077e-05,1.0333942857142856e-05,1.0533453333333335e-05,1.3801e-05,6.3504e-06
1.0,0.002326557975,0.0008690715566666667,0.00036911783642857145,0.0001167682301098901,4.322380100732601e-05,2.1692759990009992e-05,1.3448845839160839e-05,1.2240517513597513e-05,1.1928938636363637e-05,1.1546853196803197e-05,1.1325789102564103e-05,1.1494116263736264e-05,1.1004195e-05,1.0608123333333334e-05,6.423325e-06,3.06916e-05
1.0,0.003822075925,0.0006669980633333334,0.0003021553035714286,0.00014355283846153845,6.0483073351648354e-05,2.0712361188811188e-05,1.4127311223776223e-05,1.302114794094794e-05,1.2930164160839161e-05,1.2710030819180819e-05,1.185539075091575e-05,1.1550123296703296e-05,1.2075796428571429e-05,1.1561296666666666e-05,7.951175e-06,3.364e-07
1.0,0.0026824867,0.0007230001333333333,0.0004541866085714285,0.00013791437362637362,4.55548641025641e-05,2.2217401398601397e-05,1.532263622377622e-05,1.2826014234654234e-05,1.2436254125874126e-05,1.205782017982018e-05,1.1597917582417582e-05,1.1665603516483517e-05,1.2797625714285714e-05,1.0494106666666666e-05,8.9699e-06,6.9696e-06
1.0,0.001337836675,0.0009259829833333334,0.00034016653357142856,0.00010465163758241758,5.311106584249084e-05,2.4756246703296702e-05,1.3697279685314687e-05,1.2489092867132866e-05,1.2204568986013985e-05,1.225453011988012e-05,1.2527427197802197e-05,1.2148284175824177e-05,1.1017632142857143e-05,7.889096666666666e-06,1.0921525e-05,9.1204e-06
1.0,0.002445711335,0.0007944055693333334,0.00036579563071428573,0.00011745143446153844,4.568212701465201e-05,2.1657024675324673e-05,1.3973213335664335e-05,1.235782702097902e-05,1.2001248790209792e-05,1.1767369330669329e-05,1.1608892985347984e-05,1.1594560087912089e-05,1.1811256714285715e-05,1.0733236e-05,1.1247525e-05,1.36264e-05
