1.0,0.0008430943,2.8219186666666664e-05,2.570616857142857e-05,2.2033440879120877e-05,2.2917003296703298e-05,2.259337202797203e-05,2.2278469790209788e-05,2.2435690194250197e-05,2.1768686573426573e-05,2.1818272327672325e-05,2.1254220146520147e-05,2.1893032967032965e-05,2.2288391428571428e-05,2.1821666666666665e-05,2.26577e-05,1.32496e-05
1.0,0.0009194298,2.8983733333333332e-05,2.4461948571428574e-05,2.26083410989011e-05,2.2314210256410258e-05,2.3143935264735265e-05,2.2313822937062937e-05,2.2304627070707072e-05,2.2054307972027972e-05,2.1160688111888112e-05,2.1219254945054943e-05,2.0773404835164834e-05,2.1904245714285713e-05,2.0690506666666667e-05,1.51006e-05,1.0816e-06
1.0,0.0008650232,4.050432e-05,2.3694068571428572e-05,2.2636395604395605e-05,2.3512275457875457e-05,2.256753966033966e-05,2.1666057062937064e-05,2.2252028717948717e-05,2.169755188811189e-05,2.166810789210789e-05,2.157814065934066e-05,2.1851903296703297e-05,2.0064045714285713e-05,1.922912e-05,1.81612e-05,0.0001065024
1.0,0.0009133707,3.2757e-05,2.52969e-05,2.3426974065934068e-05,2.389901501831502e-05,2.2052591208791207e-05,2.2297634545454545e-05,2.185260195804196e-05,2.1665517342657344e-05,2.1698881318681318e-05,2.163072857142857e-05,2.077915868131868e-05,1.890412857142857e-05,2.384044e-05,3.15709e-05,3.6e-07
1.0,0.0008494771,3.724286666666667e-05,2.6647345714285715e-05,2.3665159560439563e-05,2.24121315018315e-05,2.2018124875124877e-05,2.2629286573426572e-05,2.1773352354312353e-05,2.195960293706294e-05,2.178231948051948e-05,2.1019089010989012e-05,2.1196727032967034e-05,1.9198414285714287e-05,2.430241333333333e-05,1.59373e-05,4.67856e-05
1.0,0.0009396244,3.085088e-05,2.2742434285714287e-05,2.283213362637363e-05,2.2846395604395604e-05,2.2840172627372627e-05,2.2362038041958042e-05,2.2092613022533023e-05,2.173046097902098e-05,2.1497416183816184e-05,2.1528710622710623e-05,2.2469626373626372e-05,2.0683737142857142e-05,2.334432e-05,1.43252e-05,8.02816e-05
1.0,0.0007997398,3.729626666666667e-05,2.4711948571428573e-05,2.350337054945055e-05,2.2841857142857143e-05,2.3171376623376626e-05,2.2076116083916083e-05,2.2174443014763012e-05,2.1336915524475523e-05,2.1802775624375625e-05,2.136776923076923e-05,2.1635463736263737e-05,2.2379e-05,2.8151626666666667e-05,2.1181e-05,3.22624e-05
1.0,0.0009116577,3.421497333333333e-05,2.549292857142857e-05,2.4109924395604397e-05,2.1910246520146522e-05,2.2619901498501498e-05,2.193172937062937e-05,2.1629124102564104e-05,2.216727090909091e-05,2.092183356643357e-05,2.1454889010989013e-05,2.1876632087912087e-05,2.1210648571428573e-05,2.747185333333333e-05,2.33475e-05,2.34256e-05
1.0,0.0008764233,3.4833373333333334e-05,2.390571714285714e-05,2.296378989010989e-05,2.2517636996336996e-05,2.249994225774226e-05,2.2388842097902097e-05,2.2136375073815074e-05,2.1421569090909092e-05,2.1986321878121876e-05,2.1483444322344323e-05,2.1368514285714288e-05,2.119954e-05,1.5832546666666667e-05,1.94559e-05,1.63216e-05
1.0,0.0008888751,4.654473333333333e-05,2.534018e-05,2.341399824175824e-05,2.326582673992674e-05,2.266912987012987e-05,2.1998393706293707e-05,2.2082390303030302e-05,2.1161288531468533e-05,2.185234065934066e-05,2.157307142857143e-05,2.1536728791208794e-05,2.0476825714285715e-05,2.3197239999999998e-05,2.85857e-05,2.9584e-06
