1.0,0.0006755669508571428,2.517482197802198e-05,2.0878626285714287e-05,1.8230681574425574e-05,1.608775542857143e-05,1.5059684123876124e-05,1.381472883916084e-05,1.2408705065601066e-05,1.1624592671328671e-05,1.0278488103896105e-05,9.47427498901099e-06,8.187801318681319e-06,6.9225714285714285e-06,6.14656e-07
1.0,0.0006954972868571429,3.555397204395604e-05,1.95228152967033e-05,1.8658327208791207e-05,1.5088588323676323e-05,1.449374537995338e-05,1.3496907860139859e-05,1.1399093962037961e-05,1.1375048455544455e-05,1.0971419492507494e-05,9.72735578021978e-06,8.15021221978022e-06,5.619613714285714e-06,3.9841344e-05
1.0,0.0007229577817142857,3.667886786813187e-05,2.217135446153846e-05,1.821735112887113e-05,1.5533379204795204e-05,1.3899581245421245e-05,1.3526918993006994e-05,1.2393753169497169e-05,1.100887283116883e-05,9.370016655344655e-06,8.94128501098901e-06,1.0177441406593407e-05,1.1111112e-05,7.595536e-06
1.0,0.000549096752,3.2674636659340664e-05,1.8218107780219778e-05,1.7125798425574424e-05,1.5444651172827173e-05,1.3762082909090908e-05,1.382914125874126e-05,1.199199916883117e-05,1.059673866933067e-05,1.0604223616383616e-05,9.077565186813186e-06,8.586017054945056e-06,1.2096381714285715e-05,2.5725184e-05
1.0,0.0006089385862857143,4.7109177846153846e-05,1.9652467252747254e-05,1.7562310361638362e-05,1.5685247432567433e-05,1.4583537715617716e-05,1.2780189855477854e-05,1.1945647674991675e-05,1.1254535808191809e-05,1.0302805274725275e-05,9.60309301098901e-06,9.225355604395604e-06,9.279514285714286e-06,1.008016e-06
1.0,0.0005634714182857143,3.728796993406593e-05,2.046264641758242e-05,1.7410159664335665e-05,1.6216227204795205e-05,1.4677983174159175e-05,1.305039047086247e-05,1.1924346735930735e-05,1.0693903192807192e-05,1.0159813162837162e-05,9.465427956043956e-06,1.2786971076923076e-05,1.2638165714285715e-05,9.9856e-08
1.0,0.0005790264331428571,2.8807716043956045e-05,2.1034554285714287e-05,1.678892394005994e-05,1.6424298093906093e-05,1.4862786061938062e-05,1.2897170741258741e-05,1.1978219988011988e-05,1.105992457942058e-05,9.359056351648352e-06,9.526131252747252e-06,9.227699692307692e-06,9.126616e-06,1.26736e-07
1.0,0.0006212429302857143,4.487717134065934e-05,2.1370706637362638e-05,1.817077002997003e-05,1.729576756043956e-05,1.4303959336663338e-05,1.3305771636363637e-05,1.2079699713619713e-05,1.087767084115884e-05,1.0548147276723277e-05,9.239682461538463e-06,1.0851288615384616e-05,8.165170285714285e-06,3.0976e-06
1.0,0.0004426465748571429,2.577977054945055e-05,1.9738222681318683e-05,1.637145392207792e-05,1.6129286225774226e-05,1.5227599616383616e-05,1.3526627076923076e-05,1.1783871573759574e-05,1.1477319728271728e-05,9.924334017982017e-06,9.107976703296704e-06,9.465951296703297e-06,8.889889142857144e-06,6.46416e-07
1.0,0.0006243592605714286,3.1645582241758245e-05,2.053766268131868e-05,1.8580365970029968e-05,1.5857382865134864e-05,1.4492361265401264e-05,1.3962138983682984e-05,1.2482484619380619e-05,1.0974783032967033e-05,1.075592732067932e-05,9.222101186813186e-06,9.081293714285715e-06,6.968622857142857e-06,1.39876e-05
1.0,0.0006082803974857144,3.455896865054945e-05,2.0358716378021977e-05,1.7711614222577422e-05,1.597625835124875e-05,1.4536332082850482e-05,1.3418998571561772e-05,1.2038782167166168e-05,1.109433898101898e-05,1.0227423127272727e-05,9.338489353846156e-06,9.574003199999998e-06,9.081765714285716e-06,9.2742944e-06
