1.0,0.0009857257111111112,0.0005350972784313726,0.0001600077117647059,7.147845803921568e-05,2.938540541549953e-05,1.6185940271493212e-05,1.2074394620412268e-05,1.0865001983637279e-05,1.0495902081447964e-05,1.0487143013848895e-05,1.0337752790346907e-05,1.0516483602671838e-05,1.0833322875816994e-05,1.0394126013071894e-05,1.0761268627450981e-05,1.238317385620915e-05,9.224466666666668e-06,9.1204e-06
1.0,0.0020516324,0.0004179144156862745,0.00018687857450980393,6.393377307189543e-05,2.8872982819794584e-05,1.6351692566257273e-05,1.1585578129713424e-05,1.0762149531514237e-05,1.0575137013574661e-05,1.0433202870332282e-05,1.0474293162393163e-05,1.0422929454858865e-05,1.0381279738562092e-05,1.0481043137254902e-05,9.970319607843137e-06,1.1583111111111112e-05,9.540933333333332e-06,2.4336e-06
1.0,0.001990025288888889,0.00042461925228758166,0.00015330348627450981,6.680801464052287e-05,2.9500449673202617e-05,1.649820228399052e-05,1.1565072398190045e-05,1.0617309237168062e-05,1.0544432315919375e-05,1.0410761149961151e-05,1.0352661940673705e-05,1.057957440206852e-05,1.0359746031746032e-05,9.593838431372549e-06,1.0358835294117648e-05,1.0623581699346404e-05,9.231155555555557e-06,4.3264e-06
1.0,0.0014507854666666667,0.0003407086745098039,0.00020614582352941176,7.256947764705883e-05,2.5746548646125117e-05,1.517500176686059e-05,1.1509333836098542e-05,1.058042089675031e-05,1.041157545043192e-05,1.040035263037616e-05,1.0310677023629964e-05,1.0167271019176901e-05,1.0456253221288516e-05,1.0029917908496733e-05,1.0067854901960784e-05,1.3267681045751634e-05,6.160933333333333e-06,7.84e-08
1.0,0.0009883469777777778,0.00044021541437908496,0.00014759645294117648,6.689470483660132e-05,3.29115751633987e-05,1.5030388881706529e-05,1.1657251835093012e-05,1.068903459938754e-05,1.051609576306047e-05,1.046241166415284e-05,1.0399208295625943e-05,1.0394119974143503e-05,1.021034304388422e-05,1.0166804183006535e-05,9.95219019607843e-06,8.887016993464053e-06,1.3857111111111112e-05,2.8224e-06
1.0,0.0016583420666666667,0.000547990308496732,0.000145114668627451,6.532184836601308e-05,3.118859122315593e-05,1.4285525360913596e-05,1.1675963448969331e-05,1.069248294711824e-05,1.0495361596051008e-05,1.0441860798025504e-05,1.036021452991453e-05,1.015386692523163e-05,1.0038504575163398e-05,1.0525562352941176e-05,1.046099411764706e-05,1.0252726797385621e-05,9.129355555555555e-06,4e-10
1.0,0.0022917010444444444,0.00033170186928104575,0.00016510924117647057,6.737046326797386e-05,3.149354024276377e-05,1.445741797026503e-05,1.1473565862242333e-05,1.0825174057315233e-05,1.0489149535170712e-05,1.0507957127839482e-05,1.0399972398190045e-05,1.031844180133592e-05,1.0310179271708684e-05,9.543007581699347e-06,1.0255268627450981e-05,9.023843137254902e-06,1.2944866666666667e-05,3.6e-09
1.0,0.0023070426666666668,0.0003652549751633987,0.00015010164705882352,7.183280418300654e-05,2.948796339869281e-05,1.5351156216332685e-05,1.1578550427350429e-05,1.0741347008547008e-05,1.0385511937474291e-05,1.0618336121394946e-05,1.0296769029663146e-05,1.0242192113768585e-05,1.0016407096171803e-05,1.0158072679738562e-05,9.705458823529412e-06,1.1372193464052287e-05,1.6319466666666665e-05,4.04496e-05
1.0,0.0020318868,0.00047205043660130715,0.00016722532549019606,6.714766326797385e-05,2.7244975163398696e-05,1.5141402456367162e-05,1.1703013172448468e-05,1.0627699840029252e-05,1.044023137803373e-05,1.0379056008044243e-05,1.0308411261940673e-05,1.015729420383538e-05,1.0195774042950514e-05,9.823158169934641e-06,1.0190580392156863e-05,1.0515806535947714e-05,1.2782444444444444e-05,1.6e-09
1.0,0.001233952888888889,0.00034671379869281047,0.00016089342549019606,7.677652653594771e-05,3.1701476563958916e-05,1.5774127903469078e-05,1.1852145751633987e-05,1.0909574112162348e-05,1.0715579201974495e-05,1.0383162411444764e-05,1.0377765560583206e-05,1.0180275716440423e-05,1.0186794584500466e-05,1.035665411764706e-05,1.1490370588235294e-05,1.0060350326797386e-05,1.1274222222222222e-05,5.76e-06
1.0,0.0016989441311111113,0.0004222266423529412,0.00016423763568627453,6.901337338562092e-05,2.9753350830999066e-05,1.5425085567765563e-05,1.1667486948215183e-05,1.0731019421362951e-05,1.0506897627313862e-05,1.0452424379542027e-05,1.036177259929613e-05,1.0313244921353155e-05,1.0298860448179272e-05,1.010721845751634e-05,1.0321314117647058e-05,1.0796948496732026e-05,1.1046495555555554e-05,6.49964e-06
