1.0,0.0008125602285714285,6.990072967032967e-05,3.632495824175824e-05,3.708784655344656e-05,3.4667494105894104e-05,3.2406347785547785e-05,2.999495011655012e-05,2.949479320679321e-05,2.7364221378621378e-05,2.6034157842157844e-05,2.846231208791209e-05,1.94834989010989e-05,2.6896685714285715e-05,1.6384e-06
1.0,0.0009256605714285715,6.935089230769231e-05,3.648444835164835e-05,3.533088991008991e-05,3.334154965034965e-05,3.23804344988345e-05,3.101679813519813e-05,2.9410862204462203e-05,2.929224855144855e-05,2.7973568831168832e-05,2.5242953846153846e-05,2.3896052747252746e-05,1.2055085714285715e-05,5.184e-07
1.0,0.0008475326857142856,7.639154285714286e-05,4.023869010989011e-05,3.5173597602397604e-05,3.321785494505495e-05,3.2057030436230435e-05,3.117841491841492e-05,2.858348478188478e-05,2.8768256543456542e-05,2.5217277122877122e-05,2.830247912087912e-05,2.4934575824175826e-05,4.1391428571428573e-05,8.0656e-06
1.0,0.0009126409142857143,6.97611956043956e-05,3.8187657142857144e-05,3.6189877322677324e-05,3.3478876323676324e-05,3.096239014319015e-05,3.219125034965035e-05,2.9951552447552448e-05,2.8861787812187814e-05,2.575687992007992e-05,2.8235375824175823e-05,2.3684149450549452e-05,3.3829942857142856e-05,1.12896e-05
1.0,0.0008236138285714285,6.70941010989011e-05,3.809847032967033e-05,3.782524355644355e-05,3.231835924075924e-05,3.2153343722943725e-05,3.0202381351981352e-05,2.8786571295371296e-05,2.8571571628371626e-05,2.8914380019980017e-05,2.5567832967032966e-05,2.5037397802197803e-05,1.604262857142857e-05,1.6e-09
1.0,0.0007662544,7.08961054945055e-05,3.775862857142858e-05,3.42602997002997e-05,3.3769058141858144e-05,3.1645029104229104e-05,3.068168951048951e-05,2.9610722077922082e-05,2.7204323676323675e-05,2.7282541458541456e-05,3.0037485714285717e-05,2.4248615384615386e-05,2.8521371428571426e-05,7.84e-06
1.0,0.0007759822857142857,6.52997098901099e-05,3.4595454945054946e-05,3.3763155244755245e-05,3.274176943056943e-05,3.202381351981352e-05,2.7631722144522146e-05,2.9711649417249415e-05,2.7926220179820177e-05,2.7761395404595405e-05,2.406654065934066e-05,2.841716043956044e-05,2.6204e-05,1.44e-08
1.0,0.0007630964571428572,8.144696263736264e-05,3.5191929670329674e-05,3.62310969030969e-05,3.223453186813186e-05,3.1348934798534795e-05,3.0868553846153845e-05,2.9999594005994005e-05,3.010900939060939e-05,2.7286492707292706e-05,3.0143243956043957e-05,3.0554162637362635e-05,2.478422857142857e-05,0.0
1.0,0.0007867971428571428,7.073893626373627e-05,3.902119560439561e-05,3.315374865134866e-05,3.290018861138861e-05,3.189372067932068e-05,3.0122739393939393e-05,2.9084926806526806e-05,3.091334025974026e-05,2.7940154245754244e-05,3.0160430769230768e-05,2.412261978021978e-05,1.6473485714285713e-05,0.0001354896
1.0,0.0007862568,7.466551208791209e-05,3.8670830769230767e-05,3.714428611388612e-05,3.332636403596404e-05,3.1277236363636365e-05,3.0060070862470863e-05,2.987790875790876e-05,2.688461378621379e-05,2.8347011388611386e-05,3.0022250549450553e-05,2.9405573626373625e-05,2.565702857142857e-05,6.724e-05
