1.0,0.3446466666666667,0.116784,0.0398528,0.014629333333333334,0.007374666666666667,0.003136
1.0,0.3448026666666667,0.11722986666666667,0.040554400000000004,0.014874666666666666,0.005626666666666667,0.0016
1.0,0.36677,0.13837786666666668,0.0576396,0.0291888,0.01874066666666667,0.011236
1.0,0.346304,0.1165216,0.037785599999999996,0.010449066666666668,0.002112,0.000784
1.0,0.3836113333333333,0.14809626666666667,0.060614,0.026911466666666668,0.011579333333333334,0.003364
1.0,0.33050266666666667,0.11140906666666667,0.039219199999999996,0.0153056,0.006713333333333333,0.001296
1.0,0.3359413333333333,0.11184426666666666,0.0385232,0.013966933333333332,0.005557333333333333,0.004096
1.0,0.3809293333333333,0.1434336,0.054100800000000004,0.020944,0.007897333333333333,0.002304
1.0,0.3652493333333333,0.13629653333333333,0.052032800000000004,0.019901866666666664,0.007537333333333333,0.003136
1.0,0.345734,0.11879386666666666,0.039152400000000004,0.013786133333333334,0.004931333333333333,0.001764
1.0,0.3544491333333334,0.12587869333333332,0.04594748,0.017995786666666666,0.007807,0.0032716000000000004
