1.0,0.0009839335,3.5413586666666664e-05,2.344451142857143e-05,2.3729483076923074e-05,2.348793956043956e-05,2.284461918081918e-05,2.192111874125874e-05,2.1844977653457654e-05,2.1792654125874127e-05,2.1284477322677323e-05,2.1782019413919415e-05,2.1890233846153845e-05,2.205511142857143e-05,2.2766466666666666e-05,1.89669e-05,3.6e-07
1.0,0.0008458026,3.6499946666666665e-05,2.5064234285714285e-05,2.2970795604395606e-05,2.2202227838827837e-05,2.249113926073926e-05,2.2616997202797203e-05,2.177327937839938e-05,2.1777722797202795e-05,2.1217235564435566e-05,2.1501798534798533e-05,2.1193480439560438e-05,2.1208794285714286e-05,1.639008e-05,1.3307e-05,0.0
1.0,0.0008311267,3.648665333333333e-05,2.4149597142857143e-05,2.2921817142857142e-05,2.2513713919413918e-05,2.2483597802197804e-05,2.262794e-05,2.1810903993783994e-05,2.1597832867132866e-05,2.084638101898102e-05,2.1557124175824175e-05,2.2130367472527474e-05,2.0654071428571427e-05,2.1629826666666665e-05,1.97865e-05,1.444e-05
1.0,0.0008391326,4.100624e-05,2.5179582857142857e-05,2.3030712967032968e-05,2.3142542857142857e-05,2.224990929070929e-05,2.2367565594405594e-05,2.219676494172494e-05,2.2166323076923078e-05,2.176510929070929e-05,2.0926875457875457e-05,2.210286065934066e-05,2.0146382857142856e-05,2.3673013333333334e-05,1.60682e-05,4e-06
1.0,0.0009483851,3.0828893333333336e-05,2.1273037142857144e-05,2.3600948571428573e-05,2.256666043956044e-05,2.2435306093906092e-05,2.2017625594405593e-05,2.2011088236208236e-05,2.1882405734265736e-05,2.0632894505494505e-05,2.1961887545787545e-05,2.1933936703296703e-05,2.109983142857143e-05,1.7578253333333332e-05,1.52749e-05,4.4944e-06
1.0,0.0008963806,4.099786666666667e-05,2.439065714285714e-05,2.443442989010989e-05,2.21656315018315e-05,2.211615904095904e-05,2.1612655944055944e-05,2.226355766899767e-05,2.2149976223776226e-05,2.1106718881118883e-05,2.0823008791208793e-05,2.0964638241758243e-05,2.186498857142857e-05,2.0085333333333336e-05,9.2878e-06,3.6e-05
1.0,0.0008416246,3.1532586666666665e-05,2.511670285714286e-05,2.2972835164835163e-05,2.3853865934065935e-05,2.3186576623376625e-05,2.2249206993006994e-05,2.17399954001554e-05,2.210711300699301e-05,2.137765914085914e-05,2.1180141391941392e-05,2.1692919560439562e-05,2.479298857142857e-05,2.012608e-05,2.1517e-05,1.86624e-05
1.0,0.000939158,2.955706666666667e-05,2.4615508571428572e-05,2.3356873846153845e-05,2.20017684981685e-05,2.218420859140859e-05,2.2420570069930073e-05,2.2133781383061383e-05,2.2346265174825175e-05,2.139032887112887e-05,2.168954578754579e-05,2.2764803516483518e-05,2.1016651428571428e-05,1.6156853333333332e-05,2.87692e-05,4.84416e-05
1.0,0.0008360305,3.3643613333333336e-05,2.5044208571428574e-05,2.346099956043956e-05,2.2887075824175826e-05,2.1753517482517483e-05,2.2243395384615382e-05,2.194855919191919e-05,2.140759986013986e-05,2.213963096903097e-05,2.145622380952381e-05,2.137404923076923e-05,2.0467585714285713e-05,1.7888866666666667e-05,2.68551e-05,3.00304e-05
1.0,0.0009111098,3.9003733333333334e-05,2.2517274285714284e-05,2.3143205274725276e-05,2.2080460805860804e-05,2.2402204195804196e-05,2.2659033006993007e-05,2.231874386946387e-05,2.1790303496503495e-05,2.174316883116883e-05,2.1391819047619046e-05,2.121397098901099e-05,2.148644e-05,1.8906773333333333e-05,1.23202e-05,8.7616e-06
