1.0,0.0012502139333333334,3.8292028985507244e-05,1.972363399209486e-05,2.0302937398833052e-05,2.0021793450028235e-05,2.009122592647627e-05,2.0034688167718372e-05,1.999786176966869e-05,2.001461186015492e-05,2.000532313089163e-05,2.0005132300059612e-05,2.001309162696235e-05,2.001652316853515e-05,2.00112758322218e-05,1.998607713506039e-05,1.9957033008779408e-05,1.995433665256686e-05,1.99402274896728e-05,1.9998143158290985e-05,1.9966867532467533e-05,1.987274861660079e-05,2.002238260869565e-05,1.2398333333333333e-05,1.44e-08
1.0,0.0011704559333333333,3.664208115942029e-05,2.033621739130435e-05,1.9767408093355918e-05,1.9928624317711274e-05,2.0052261891883858e-05,1.9986798127730394e-05,1.996730800045141e-05,2.0072365533107357e-05,1.99898763110986e-05,2.0035118177797437e-05,2.000722561745698e-05,2.0002085111756374e-05,1.9995114629400753e-05,1.998480203869357e-05,2.0024392345041476e-05,1.9970554954580127e-05,2.015582193824482e-05,1.9916511462450592e-05,2.060098309806136e-05,2.001561818181818e-05,1.847993623188406e-05,1.5458733333333335e-05,8.464e-07
1.0,0.0012219940666666667,3.7306197101449276e-05,2.0703875889328065e-05,1.9929517334839072e-05,1.982340617353661e-05,2.006453656275075e-05,1.9973966322261517e-05,2.0051675143683437e-05,2.003175608854734e-05,2.0006113860097814e-05,2.003390897576422e-05,2.000781695848908e-05,1.9981148247857496e-05,1.996395672161105e-05,1.9965414860681117e-05,2.0058916776868156e-05,1.9975775859279293e-05,1.9894143362358466e-05,1.9930304046677962e-05,1.989343436853002e-05,1.8533815810276677e-05,1.6802208695652173e-05,2.942566666666667e-05,1.296e-07
1.0,0.0012187106,3.521015072463768e-05,2.028014466403162e-05,1.9871765556182947e-05,2.0103964351590438e-05,1.9967277446580877e-05,1.996449740887132e-05,2.0006766152302402e-05,1.998122385002264e-05,1.9988838243248203e-05,2.0009837456813387e-05,1.9959934248763752e-05,2.0031454725047914e-05,1.9968872820274354e-05,1.998268642788091e-05,1.998347671084244e-05,2.0023045646395305e-05,2.0078037849564625e-05,2.0044300508187463e-05,2.0172096367400716e-05,1.9971175494071145e-05,1.9004272463768117e-05,2.3732066666666666e-05,2.83024e-05
1.0,0.0012352333333333335,3.708746666666667e-05,2.0286197628458498e-05,2.036250284208545e-05,2.0057760963674006e-05,2.0114745472376592e-05,2.007448433996718e-05,2.0005156967439913e-05,1.9990350278393032e-05,1.9984040744502502e-05,1.9993692763879007e-05,1.999895138830748e-05,2.0011131875725118e-05,2.0021212287636085e-05,2.0006579346296456e-05,2.0002857749659744e-05,2.0018778854910664e-05,1.9983657974976968e-05,1.989538324863542e-05,1.9752121362695274e-05,1.961182924901186e-05,2.35344e-05,1.3082666666666668e-05,6.4e-07
1.0,0.0011893782666666667,4.093412173913043e-05,1.9903938339920947e-05,1.9845321889704497e-05,2.0163959420289857e-05,1.9970569776219204e-05,1.991421176524975e-05,1.9983422598035818e-05,2.000775835729757e-05,2.0019151678312264e-05,2.0005977944862154e-05,2.0023062328652637e-05,2.001047225480581e-05,2.00007789424736e-05,2.0019713207454814e-05,1.998434712340799e-05,1.998074664262765e-05,2.000253953460727e-05,1.9929337172971958e-05,2.0172498851872766e-05,2.0660469565217393e-05,2.142784927536232e-05,2.08708e-05,2.0736e-06
1.0,0.001201638,3.657405217391304e-05,1.889679209486166e-05,2.0401205194805195e-05,1.991656773950687e-05,2.0078425629290618e-05,2.000592050481936e-05,2.001156564324086e-05,1.9966038160036222e-05,2.0008448985751988e-05,2.000624924203091e-05,1.9983414135575017e-05,2.0008171023466594e-05,2.002025822146624e-05,1.9965569324147385e-05,1.99727625187125e-05,1.9994979183135706e-05,2.002119062082083e-05,2.009803704121965e-05,1.980299491812535e-05,1.9831587351778657e-05,2.002550724637681e-05,1.4466e-05,1.024e-05
1.0,0.0013107670666666666,4.2698620289855074e-05,2.0497791304347826e-05,2.0036138979860717e-05,2.0138076341050254e-05,2.009861361704657e-05,2.007119605205372e-05,2.0019613619027808e-05,1.9950998700424626e-05,1.9995595899770352e-05,2.000730392990148e-05,2.001079275958931e-05,2.001373422046164e-05,1.9969999110773913e-05,2.0019871506014513e-05,2.002377079830476e-05,2.0101410526315788e-05,2.0086533899967308e-05,2.0194582119329946e-05,1.949148006775833e-05,2.0234907509881424e-05,2.1133310144927538e-05,2.1187066666666666e-05,2.304e-07
1.0,0.0011703668,3.475772753623189e-05,2.061886324110672e-05,2.0045707660455488e-05,1.9937740109166196e-05,2.0094882819697463e-05,2.002780523773201e-05,2.0025762046905998e-05,1.998749628850084e-05,2.0019670810133914e-05,1.9989801949887507e-05,2.003397780305574e-05,2.001705602369094e-05,2.000742502151682e-05,2.0050515512916212e-05,2.0043813604071404e-05,1.9965232360215425e-05,2.0010571583107966e-05,1.989193382269904e-05,1.9992539356295877e-05,2.0589086166007904e-05,1.935631304347826e-05,2.0750533333333334e-05,2.07936e-05
1.0,0.0012197686,3.9084260869565215e-05,2.1766786561264822e-05,2.0197577715038585e-05,1.9930226952757386e-05,2.0112417355642067e-05,1.9980547844578508e-05,2.0072746654048902e-05,2.000611595589765e-05,2.0008589928902703e-05,2.003822246793454e-05,1.9996550294879437e-05,1.9990206081700414e-05,1.999436105516057e-05,1.9985671324906082e-05,1.992597666964435e-05,1.999066570972887e-05,1.9996141424708017e-05,2.0010016676077545e-05,2.023043116883117e-05,2.010579209486166e-05,2.0519008695652174e-05,2.93954e-05,4.4944e-06
