1.0,0.0011397896,3.6982794202898555e-05,2.0376594466403162e-05,1.97936099378882e-05,2.0165184415584414e-05,2.0091812535290795e-05,1.9958466939417054e-05,2.0015665494356678e-05,1.998421301288562e-05,2.0024300920634534e-05,2.0028705861841306e-05,2.0010953782252206e-05,2.0008352395054132e-05,1.9977815874725176e-05,1.9978484670639632e-05,2.0104742944861183e-05,1.9945038651965885e-05,2.000819619007994e-05,2.0112951326933936e-05,2.0221018633540374e-05,2.1846750988142293e-05,2.0827524637681157e-05,2.656213333333333e-05,2.95936e-05
1.0,0.0011633312666666667,3.9360272463768116e-05,1.9799858498023716e-05,1.9902220063993978e-05,2.02097770374553e-05,2.0102714695830486e-05,2.0084709627164088e-05,1.9991357477317254e-05,2.003615595149231e-05,2.0022076189543843e-05,2.002344669986988e-05,2.0015818115818764e-05,2.001157070553622e-05,2.0039142800735855e-05,1.9993075576059425e-05,1.997963638539113e-05,1.9900072491505443e-05,2.000732754019436e-05,1.9951178806700545e-05,2.002904137022398e-05,2.012466956521739e-05,2.0326614492753622e-05,1.4169533333333334e-05,1.3456e-06
1.0,0.0012318040666666665,3.9231739130434786e-05,2.0446555731225297e-05,2.0404174967061923e-05,2.0021881837003576e-05,2.0063471782222356e-05,1.998041261586113e-05,2.0017785098256766e-05,2.000214285784212e-05,2.0033122309377256e-05,2.0025888128249013e-05,2.000386170265325e-05,1.9994917722695487e-05,1.999459117708244e-05,2.001125557336727e-05,1.9960743432167957e-05,1.998290667313871e-05,2.0031754631638386e-05,1.9842402597402597e-05,2.031709919066441e-05,1.9799309881422925e-05,1.6294359420289856e-05,1.8358333333333333e-05,1.10224e-05
1.0,0.0011817974,3.781889275362319e-05,1.9149600790513834e-05,2.0394439450404666e-05,1.987723060417843e-05,2.0097073398912298e-05,2.0000079416591547e-05,1.9953566367130722e-05,1.9984266212263978e-05,1.9973330075013156e-05,1.9996338499701938e-05,2.0022998264893002e-05,2.0027497478991595e-05,1.9982781699890272e-05,1.9975201250627146e-05,2.0008127576478203e-05,1.9990738788341074e-05,2.0077457267675118e-05,2.035088006775833e-05,1.986083086768304e-05,2.043618260869565e-05,2.2731159420289855e-05,2.838393333333333e-05,1.21104e-05
1.0,0.0012717628666666667,3.229086956521739e-05,2.2438816600790515e-05,1.987967611518916e-05,1.984961735366083e-05,1.9999496650717703e-05,2.0052981036913757e-05,2.000175178300708e-05,1.9967101092769125e-05,1.9995371995904665e-05,2.000943469030633e-05,1.998360564050299e-05,2.00022189655725e-05,2.002244336323254e-05,1.9992699159314236e-05,2.0003839207256304e-05,1.9930622689133902e-05,2.0084049748878122e-05,2.029760342555995e-05,1.988931948051948e-05,2.0677888537549407e-05,1.916376231884058e-05,1.8363533333333335e-05,1.5376e-06
1.0,0.0011230909333333333,3.715322898550725e-05,2.1151503557312254e-05,2.0223775343497084e-05,2.0272518125352906e-05,1.9938749656750574e-05,1.9962830520306034e-05,1.9997074923688356e-05,2.0003093243921242e-05,1.9992335419343523e-05,1.998880330750149e-05,2.0004880916041827e-05,2.0034752605298413e-05,2.0008046481234476e-05,1.9981402112115907e-05,2.0020550831779906e-05,1.998843810184222e-05,2.0088931308508425e-05,2.0288865951439864e-05,2.0224726971579145e-05,1.9817919367588935e-05,2.0327953623188405e-05,1.4247733333333334e-05,5.76e-08
1.0,0.0012623787333333335,4.1533095652173916e-05,2.0415210276679844e-05,2.026397124035385e-05,1.9834141426689255e-05,2.006484815596303e-05,2.0004177384832304e-05,2.0008374630134974e-05,2.0009407978560675e-05,2.000481852690317e-05,2.0011665538526622e-05,2.000735004104793e-05,1.998288633989065e-05,1.9994274057848645e-05,2.001812869712062e-05,1.993104747950633e-05,2.0005231948778404e-05,2.0020362768581533e-05,2.015460451722191e-05,1.9838535064935066e-05,1.890785375494071e-05,2.436712463768116e-05,2.23682e-05,1.7424e-06
1.0,0.0011459463333333335,3.489182028985507e-05,2.098896996047431e-05,1.9853789422172032e-05,2.0158086994165255e-05,2.0020423751077296e-05,2.0002397878094447e-05,1.996533875897214e-05,1.9998732962958432e-05,1.9980248782616854e-05,2.001339777448737e-05,2.0019634444758366e-05,1.999440948791416e-05,1.9992015097264202e-05,1.9984364392613713e-05,1.995296326626067e-05,1.9899810068649885e-05,1.9911357496508067e-05,2.0165173837756447e-05,2.006802077922078e-05,2.014049090909091e-05,2.0452805797101448e-05,2.5029666666666665e-05,2.04304e-05
1.0,0.0012655122,3.40547884057971e-05,2.1414794466403162e-05,2.004505943911161e-05,2.008459209486166e-05,2.0029071663348095e-05,1.99953908929108e-05,1.9986778429604973e-05,2.003618595185942e-05,1.9990444208405224e-05,1.9997997980885717e-05,1.999247268870583e-05,2.001624684345134e-05,1.999559666499427e-05,2.0037984422227388e-05,2.001114285675438e-05,2.002384185562721e-05,2.0187826075069096e-05,2.0171184603801996e-05,2.020862563523433e-05,1.9192930434782607e-05,2.0100226086956523e-05,2.03478e-05,5.5696e-06
1.0,0.0010914632666666666,3.7651472463768117e-05,2.0440601581027666e-05,2.0134326971579146e-05,1.9998452512704686e-05,1.9905345953817348e-05,2.003231997318725e-05,1.9978673282291214e-05,2.0018568452868978e-05,1.9987853914022442e-05,2.0025274855937796e-05,1.9989382272916207e-05,1.997627184457307e-05,1.998336184730601e-05,2.0049284046549764e-05,1.9949804822215967e-05,2.001968078496637e-05,2.0029239394930014e-05,2.021668650479955e-05,1.999855192923019e-05,2.0741931225296443e-05,1.7528701449275362e-05,1.2116466666666667e-05,3.8416e-06
