1.0,0.0009053263111111112,3.536904575163399e-05,2.193329411764706e-05,2.021081725490196e-05,2.0805231746031746e-05,2.0305489334195217e-05,2.0356984012066365e-05,2.05999757941405e-05,2.04098277910325e-05,2.032379812605695e-05,2.0477726093514328e-05,2.0197416418875243e-05,2.0268762651727357e-05,1.9718291241830067e-05,2.065955294117647e-05,2.241669019607843e-05,1.259848888888889e-05,0.0001281424
1.0,0.0008817307555555556,3.606903006535948e-05,2.1555349019607845e-05,2.152146614379085e-05,2.1470208776844072e-05,2.0880855677655678e-05,2.0781778783308193e-05,2.044210473970474e-05,2.014533548334019e-05,2.0437902061337354e-05,2.022501055806938e-05,2.0179018315018316e-05,2.0472407843137256e-05,2.0084818823529413e-05,2.062450980392157e-05,1.949301960784314e-05,2.2511911111111113e-05,1.90096e-05
1.0,0.0009395225777777778,3.6162143790849674e-05,2.187233725490196e-05,2.0283450980392155e-05,2.0879163398692808e-05,2.044718017668606e-05,2.004324002011061e-05,2.028730102838338e-05,2.0085908547922665e-05,2.031475815165227e-05,2.044081508295626e-05,2.0274285369532427e-05,2.0655254528478058e-05,2.0812733071895423e-05,1.9269968627450978e-05,1.7921464052287584e-05,1.5003822222222221e-05,1.32496e-05
1.0,0.0009786181333333334,3.528809411764706e-05,2.1565733333333336e-05,2.087636705882353e-05,1.9952356302521007e-05,2.0226092307692305e-05,2.030760764203117e-05,2.015456165272636e-05,2.0411473928424518e-05,2.0351996051007816e-05,2.016074590246355e-05,2.0136806033182505e-05,2.012355929038282e-05,2.039078274509804e-05,1.8278219607843138e-05,2.435342222222222e-05,1.7196266666666667e-05,3.79456e-05
1.0,0.0008533754666666666,3.277745359477124e-05,1.947683137254902e-05,2.028731816993464e-05,2.0839710177404295e-05,2.0322404309416072e-05,2.0619440522875817e-05,2.0258928104575165e-05,2.0328320131633072e-05,2.037126142876731e-05,2.0438391955756663e-05,2.014273958198664e-05,2.0216376470588235e-05,2.1043998954248367e-05,2.034164705882353e-05,2.0501333333333333e-05,1.2874844444444443e-05,8.2944e-06
1.0,0.0008914435555555556,3.692360784313725e-05,2.035116862745098e-05,2.174719163398693e-05,2.009440298786181e-05,2.0777079422538246e-05,2.0354694419306185e-05,2.062011550802139e-05,2.046648918140683e-05,2.009186701403172e-05,2.0190121266968328e-05,2.054140883430295e-05,2.0227521195144726e-05,2.0450995032679738e-05,2.068908235294118e-05,2.2913673202614377e-05,2.2078222222222223e-05,3.136e-07
1.0,0.0009152403555555556,3.317647058823529e-05,2.0285098039215685e-05,2.1154944836601306e-05,1.9822488141923436e-05,2.0463170523594052e-05,2.0580517244846658e-05,2.052932847022259e-05,2.0575894561908678e-05,2.0498536569313038e-05,2.0189949120160885e-05,2.062539073475544e-05,2.0120273389355744e-05,2.033267450980392e-05,1.989429019607843e-05,2.4335560784313727e-05,1.8483022222222224e-05,1.8496e-06
1.0,0.0008356228444444444,3.181917908496732e-05,2.1023631372549022e-05,2.0819122614379084e-05,2.1144639402427638e-05,2.068184339581987e-05,2.0866913826043238e-05,2.0486084226884226e-05,2.0484241020156316e-05,2.0280759084053202e-05,2.019083418803419e-05,2.0191203275156216e-05,1.9970551633986926e-05,2.1809079215686274e-05,2.139804705882353e-05,1.857844705882353e-05,1.6886844444444445e-05,2.04304e-05
1.0,0.0008463460444444444,3.974756601307189e-05,2.129153725490196e-05,2.0511224052287584e-05,2.0458603921568627e-05,2.0557219909502263e-05,2.0422460935143287e-05,2.053425520361991e-05,2.0108339086795556e-05,2.0326503916998036e-05,2.0230928707893413e-05,2.0477703598362424e-05,2.0546705508870216e-05,2.0678140653594773e-05,2.1012054901960783e-05,1.9743581699346403e-05,2.8976088888888886e-05,6.76e-06
1.0,0.0009695425777777778,3.4771743790849674e-05,2.0696125490196078e-05,2.0356680784313725e-05,2.0841186181139122e-05,2.0045741176470586e-05,2.065059989944696e-05,2.0309747246217836e-05,2.0399886400658167e-05,2.023462980940628e-05,2.0274571744595274e-05,2.0167767291531996e-05,2.0261475256769375e-05,1.9843342222222223e-05,1.8586823529411766e-05,2.0845176470588235e-05,2.1607288888888887e-05,4.3264e-06
