1.0,0.040033510588666665,0.0016161450221333334,6.72546948e-05,3.862629866666666e-06,1.7853673333333332e-06,3.76996e-07
1.0,0.04027683592333334,0.0016189825762666667,6.57357092e-05,6.397146133333333e-06,2.347286e-06,2.3409e-06
1.0,0.04053489899333334,0.0016341126645333334,6.32346056e-05,2.7898496e-06,9.309666666666667e-07,2.58064e-07
1.0,0.039689416252,0.0015605562314666666,5.82069264e-05,2.475230933333333e-06,1.263892e-06,4e-08
1.0,0.04025742835933334,0.0016106895405333334,6.21190356e-05,1.713864e-06,1.2753673333333332e-06,7.15716e-07
1.0,0.039997213106,0.0016515152269333333,6.76812124e-05,2.5040304e-06,9.53914e-07,5.262436e-06
1.0,0.039932744916666665,0.0016035060728,7.200325720000001e-05,6.0287088e-06,8.12546e-07,5.8081e-06
1.0,0.039795023453333335,0.0015908578250666667,6.6715016e-05,3.5615232e-06,3.339066666666667e-07,4.14736e-07
1.0,0.039898888087333335,0.0015546228610666666,5.8864872399999996e-05,3.2411941333333335e-06,4.34978e-07,8.41e-08
1.0,0.040033687516,0.0016292881621333335,7.15171744e-05,3.5212533333333334e-06,6.44132e-07,8.0656e-08
1.0,0.0400449647196,0.0016070276182933332,6.53332504e-05,3.60954304e-06,1.0782356e-06,1.5381704e-06
