1.0,0.0036740875,0.0008064436666666666,0.00044106221428571427,0.0002116203736263736,0.0001288582326007326,0.00010833162337662337,0.000102643506993007,0.00010276901631701632,0.0001001367027972028,0.00010298625874125873,0.00010266158424908425,9.84598901098901e-05,9.228664285714285e-05,0.00010338566666666667,0.0001526625,4.9e-05
1.0,0.002960545,0.000896112,0.00048634385714285715,0.0002255311648351648,0.00013181957875457877,0.00010842657342657343,0.00010553000699300699,0.00010434783527583528,0.00010165213286713286,0.00010516091908091908,0.00010073078754578756,9.82370989010989e-05,9.893242857142857e-05,0.00011828,0.000125625,0.00011664
1.0,0.0031399175,0.000805513,0.00044001221428571427,0.0002091380879120879,0.00013132149267399267,0.00010906820679320679,0.00010466673776223775,0.00010055044910644911,9.819182167832168e-05,0.0001001624025974026,9.873685897435897e-05,9.626454945054946e-05,0.0001068915,9.811366666666667e-05,0.0001048125,0.00017956
1.0,0.0029484475,0.0007002183333333333,0.0004471122142857143,0.00020302397802197803,0.00013016306776556777,0.00010849060439560439,0.00010030735314685315,0.00010214281585081586,0.00010243354195804195,0.00010083203296703298,0.00010160843406593407,0.00010388617582417583,9.42015e-05,0.000108563,6.74125e-05,3.844e-05
1.0,0.00339776,0.0007296693333333333,0.0004755185714285714,0.00020762945054945056,0.00013244945054945056,0.00010703468531468532,0.00010396583216783216,0.00010332482983682983,9.965163636363637e-05,0.00010282661338661339,0.00010502758241758242,9.99854945054945e-05,0.00010740971428571429,9.169866666666667e-05,0.00015515,1.44e-06
1.0,0.00275662,0.0007459333333333333,0.00041875942857142856,0.00020593687912087914,0.00013574058608058608,0.00010788615384615385,0.00010511510489510489,0.00010199133488733488,0.00010240774825174825,0.00010003384615384615,9.772710622710623e-05,9.54349010989011e-05,9.995485714285715e-05,9.844533333333333e-05,7.622e-05,2.304e-05
1.0,0.0035917425,0.0008772316666666668,0.00046801721428571427,0.0002270508791208791,0.00012982766483516484,0.00010876449050949052,0.00010484130419580419,0.00010277105516705516,9.871668181818182e-05,0.00010111015484515485,9.838171245421245e-05,9.953189010989013e-05,0.0001010925,0.000108131,6.82975e-05,6.76e-06
1.0,0.0030238875,0.0007743689999999999,0.0004581587857142857,0.00021074547252747253,0.000131428489010989,0.00010823731768231768,0.00010284773076923077,0.00010315659673659673,0.00010284982167832167,0.00010413918581418582,0.0001030935989010989,9.807589010989012e-05,9.487407142857142e-05,8.6319e-05,7.56025e-05,1.444e-05
1.0,0.00322884,0.0007185693333333333,0.0004382191428571429,0.000211024,0.00012992725274725274,0.00010488177822177823,0.0001013141958041958,0.00010303582284382284,0.00010125415384615384,9.899238761238761e-05,9.96870695970696e-05,0.00010305178021978021,9.871485714285714e-05,0.000102212,0.00012011,6.4e-07
1.0,0.0031658125,0.000835813,0.00045377864285714285,0.00021508903296703298,0.00013466059523809524,0.00010558910589410588,0.00010390962587412587,0.00010120847552447552,0.00010297778671328672,9.961005494505494e-05,0.00010198314102564104,9.623852747252747e-05,0.00010271107142857143,7.3635e-05,0.0001030475,6.084e-05
