1.0,0.8103624237333333,0.6565579707733333,0.53187797624,0.4308240186666667,0.34890619306666665,0.2824709904
1.0,0.8102018979333333,0.6560773127733334,0.5308782840399999,0.42919069082666667,0.3466140534,0.27952369
1.0,0.809322309,0.6551439713333334,0.53058174332,0.43003913477333333,0.34897790233333337,0.2837266756
1.0,0.8106189283333333,0.65725783416,0.53305717412,0.4324014778133333,0.3507141254,0.2842809124
1.0,0.8102058170666667,0.65636105408,0.53179237792,0.4310300904533334,0.3496049776,0.28387584
1.0,0.8088736509333333,0.6542802046933334,0.52922941016,0.4281017588266667,0.3463883674666666,0.28047616
1.0,0.8089105682666667,0.65407369216,0.5286358395199999,0.42707597312,0.3448908786666667,0.27836176
1.0,0.8093342892666667,0.6552952609333333,0.53071620316,0.4298509056533334,0.3481045066,0.2818123396
1.0,0.8086100510666667,0.6537237297066667,0.52849021728,0.42732008629333335,0.3456666476,0.279841
1.0,0.8095093684,0.6551219842133333,0.5301204041600001,0.42903053834666666,0.3474014668,0.2816212624
1.0,0.8095949304,0.6553893014826667,0.530537962992,0.42948646747733327,0.3477269118933334,0.28159906304
