1.0,0.006130082857142857,0.0021730641758241757,0.0009098314285714285,0.0003290981818181818,0.0001745053146853147,0.00013056382284382283,0.00011529263403263403,0.00011456484848484849,0.00011450035964035964,0.00010409394605394606,0.0001194665934065934,9.851868131868132e-05,9.273428571428571e-05,3.844e-05
1.0,0.006526834285714285,0.0021381309890109892,0.0009538215384615385,0.0003200911088911089,0.00018397426573426573,0.00013829605061605062,0.00011543123543123543,0.00011718734598734598,0.00011329582417582418,0.00010814241758241759,0.00011388131868131868,0.00011967648351648351,0.00019673142857142857,6.4e-05
1.0,0.005725888571428571,0.0021237753846153847,0.0009345105494505495,0.0002965005394605395,0.00018452569430569432,0.00012595392607392606,0.00011619678321678323,0.00011798212454212455,0.00011951302697302697,0.00011043304695304696,0.00011068813186813187,0.0001069178021978022,0.0001112257142857143,3.844e-05
1.0,0.0067317171428571436,0.0021565736263736263,0.0009176050549450551,0.0003041169230769231,0.00018323658341658341,0.00013110227106227106,0.0001104707226107226,0.00011345054945054944,0.00010899986013986014,0.00010697122877122878,0.00011344681318681317,7.416175824175824e-05,0.00013044857142857142,0.00024964
1.0,0.006179337142857143,0.0021639683516483516,0.0008886206593406593,0.0003302953046953047,0.00018147004995004994,0.000125394338994339,0.00011663030303030304,0.00011506253746253745,0.00011181874125874127,0.00010349506493506493,9.557626373626374e-05,8.987076923076924e-05,0.00010016,0.00017424
1.0,0.0063113,0.0019954624175824174,0.0009073637362637362,0.000312513006993007,0.00018876165834165833,0.00012729764901764902,0.00011473132867132866,0.00011292883116883116,0.0001106070929070929,0.0001075978021978022,0.00011546747252747252,6.991384615384615e-05,9.286571428571429e-05,8.836e-05
1.0,0.006480954285714285,0.0022589204395604395,0.0009195727472527472,0.0003081787012987013,0.00019812375624375626,0.00013684331668331669,0.00012384689976689976,0.00011551318015318015,0.00011449050949050948,0.00011510489510489511,0.00011853362637362637,8.881054945054944e-05,0.0001252857142857143,0.0
1.0,0.006472262857142857,0.0019812835164835165,0.0008541230769230769,0.00029555340659340656,0.00018454545454545457,0.00012218837162837162,0.00011309930069930069,0.00011265236097236096,0.00010711952047952049,0.0001055016983016983,9.76923076923077e-05,9.239912087912088e-05,9.685714285714286e-05,0.00017424
1.0,0.006772334285714285,0.0020458747252747253,0.0009369096703296703,0.0003018264135864136,0.0001897017982017982,0.0001331221178821179,0.0001128858275058275,0.00011730184482184483,0.00011107922077922078,0.00011491912087912087,9.742131868131868e-05,9.154373626373626e-05,5.140857142857143e-05,2.916e-05
1.0,0.006414017142857143,0.0022069925274725275,0.0008975116483516483,0.0003189846953046953,0.00017843208791208792,0.00012975968031968033,0.00011507067599067599,0.00011178197802197803,0.00010794977022977024,0.00010989346653346652,0.00012616747252747253,9.040175824175823e-05,0.0001270457142857143,1.6e-07
