1.0,0.24878832,0.06264843733333333,0.015984464,0.003923968,0.0008360533333333333,7.056e-05
1.0,0.25108582,0.06355956533333333,0.016236804,0.003707653333333333,0.0005376333333333334,0.00010404
1.0,0.2509177266666667,0.064911352,0.017329836,0.0044103093333333334,0.0010652733333333332,0.00045796
1.0,0.25160428,0.06528192,0.017671256,0.004995370666666666,0.00130988,0.000144
1.0,0.25491882666666665,0.065711968,0.01762168,0.0051180159999999995,0.0016546666666666665,0.00051984
1.0,0.2495344466666667,0.06295079733333334,0.016098028,0.003978266666666667,0.0009639666666666668,0.00015876
1.0,0.24930438,0.062469272,0.015817036,0.004043066666666667,0.0007743,2.116e-05
1.0,0.2535194866666667,0.064335,0.016288132,0.003944037333333333,0.0006003933333333333,9e-06
1.0,0.2501555066666667,0.06308848,0.016107816,0.003971178666666666,0.0007786533333333333,8.464e-05
1.0,0.2469608,0.061047008,0.015200296,0.003995210666666666,0.0012861066666666667,0.00033856
1.0,0.25067895933333334,0.06360038,0.016435534800000002,0.004208707733333333,0.0009806926666666668,0.00019085199999999998
