0,-9.704060527839236,-9.678164514700144,-9.608023903042069,-9.591156226188428,-9.58768175906855,-9.5884587610523,-9.59314250487927,-9.598939766238633,-9.605455255013252,-9.610713292788745,-9.61629032985979,-9.622834203076993,-9.628652953433853,-9.68545076271186
-9.704060527839236,0,-9.52403085289265,-9.236685090372177,-9.234448554937446,-9.26593972311695,-9.29755742997872,-9.332482090727975,-9.36411568319338,-9.393203710934298,-9.415279711627692,-9.435856087414374,-9.457356750802084,-9.475646122656066,-9.642277884780057
-9.678164514700144,-9.52403085289265,0,-8.089681736193839,-8.583057446138195,-8.88580063860637,-9.076598930159244,-9.233096390609042,-9.35400194340857,-9.453499322769634,-9.522523349312129,-9.583953001530665,-9.647466337740248,-9.70001776707189,-10.230210419512291
-9.608023903042069,-9.236685090372177,-8.089681736193839,0,-10.334339555581861,-10.373476509729388,-10.359451415944521,-10.408864535541262,-10.441028237672464,-10.47157559250003,-10.471297421101502,-10.48449883878897,-10.518773676152351,-10.54175626646127,-11.455917787067113
-9.591156226188428,-9.234448554937446,-8.583057446138195,-10.334339555581861,0,-10.439508246493906,-10.369380322072173,-10.463836588925757,-10.50660357664542,-10.544373897270308,-10.530376333013715,-10.542788003696133,-10.589115658524834,-10.616451843428846,-12.042701402112339
-9.58768175906855,-9.26593972311695,-8.88580063860637,-10.373476509729388,-10.439508246493906,0,-10.258587101864045,-10.526677214679959,-10.5809607837444,-10.623527978369092,-10.581145966116848,-10.591205182216806,-10.65494365812816,-10.68684152734374,-12.953193836341251
-9.5884587610523,-9.29755742997872,-9.076598930159244,-10.359451415944521,-10.369380322072173,-10.258587101864045,0,-10.913609804938512,-10.78286762397091,-10.772263280938844,-10.654096230179167,-10.65247094915831,-10.738304434479263,-10.771509137536226,-14.766153172155356
-9.59314250487927,-9.332482090727975,-9.233096390609042,-10.408864535541262,-10.463836588925757,-10.526677214679959,-10.913609804938512,0,-10.6088319717935,-10.695996942788053,-10.520920902763311,-10.56005550211218,-10.718386545754138,-10.77278753338902,-22.24352166371684
-9.598939766238633,-9.36411568319338,-9.35400194340857,-10.441028237672464,-10.50660357664542,-10.5809607837444,-10.78286762397091,-10.6088319717935,0,-10.810837740093556,-10.399459079531988,-10.520141793198588,-10.793399350343837,-10.857128189142712,-23.194725853730606
-9.605455255013252,-9.393203710934298,-9.453499322769634,-10.47157559250003,-10.544373897270308,-10.623527978369092,-10.772263280938844,-10.695996942788053,-10.810837740093556,0,-9.83915652855915,-10.42344433658285,-10.945149940574645,-10.993046031084146,-24.15027307724156
-9.610713292788745,-9.415279711627692,-9.522523349312129,-10.471297421101502,-10.530376333013715,-10.581145966116848,-10.654096230179167,-10.520920902763311,-10.399459079531988,-9.83915652855915,0,-11.19750185143918,-11.673025290735085,-11.40850782346788,-25.32834242369122
-9.61629032985979,-9.435856087414374,-9.583953001530665,-10.48449883878897,-10.542788003696133,-10.591205182216806,-10.65247094915831,-10.56005550211218,-10.520141793198588,-10.42344433658285,-11.19750185143918,0,-12.206268206586158,-11.394470029557173,-26.794731491806917
-9.622834203076993,-9.457356750802084,-9.647466337740248,-10.518773676152351,-10.589115658524834,-10.65494365812816,-10.738304434479263,-10.718386545754138,-10.793399350343837,-10.945149940574645,-11.673025290735085,-12.206268206586158,0,-10.462847618084732,-29.108691073825863
-9.628652953433853,-9.475646122656066,-9.70001776707189,-10.54175626646127,-10.616451843428846,-10.68684152734374,-10.771509137536226,-10.77278753338902,-10.857128189142712,-10.993046031084146,-11.40850782346788,-11.394470029557173,-10.462847618084732,0,-33.74184805385726
-9.68545076271186,-9.642277884780057,-10.230210419512291,-11.455917787067113,-12.042701402112339,-12.953193836341251,-14.766153172155356,-22.24352166371684,-23.194725853730606,-24.15027307724156,-25.32834242369122,-26.794731491806917,-29.108691073825863,-33.74184805385726,0
